@relation Marquis_Teague
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,1,0,65,1610612754,1610612741,0,0,0,0,0,0,0
0,0,0,131,1610612762,1610612741,0,1,0,0,1,0,0
0,5,1,482,1610612761,1610612741,1,0,0,0,2,1,4
0,5,1,895,1610612743,1610612741,0,2,0,0,3,1,3
0,2,2,509,1610612757,1610612741,0,1,0,0,0,1,4
1,7,0,1212,1610612746,1610612741,0,1,0,0,1,2,0
1,1,0,859,1610612762,1610612741,0,0,0,0,1,1,0
0,3,0,652,1610612765,1610612741,0,2,0,0,1,2,0
0,0,0,6,1610612740,1610612741,0,0,0,0,0,0,0
1,3,2,1167,1610612748,1610612741,0,3,0,0,0,1,0
0,8,2,1035,1610612765,1610612741,0,3,0,0,0,2,10
1,7,0,1360,1610612749,1610612741,0,6,0,0,1,2,2
1,7,4,1221,1610612752,1610612741,0,1,0,0,2,2,7
2,6,0,1695,1610612761,1610612741,0,3,2,3,2,3,7
0,3,0,653,1610612753,1610612741,0,0,0,0,0,0,0
1,3,0,1023,1610612745,1610612741,0,4,0,1,0,2,2
1,2,4,721,1610612760,1610612741,0,0,0,0,2,2,3
1,2,0,723,1610612739,1610612741,0,1,0,0,1,3,3
0,1,0,102,1610612751,1610612741,0,0,0,0,0,0,0
2,6,0,720,1610612760,1610612751,0,3,1,0,0,1,7
0,1,2,475,1610612755,1610612751,0,1,0,0,2,2,4
1,1,0,148,1610612759,1610612751,0,0,0,0,0,1,0
0,6,1,1168,1610612765,1610612751,0,4,3,0,2,2,5
0,0,0,156,1610612740,1610612751,0,1,0,0,0,1,0
1,2,2,342,1610612766,1610612751,0,0,0,0,1,0,6
0,1,0,746,1610612747,1610612751,0,1,0,0,2,0,0
1,6,4,1097,1610612757,1610612751,0,4,1,0,1,2,9
0,5,2,863,1610612743,1610612751,0,3,0,0,2,2,8
0,2,0,420,1610612763,1610612751,0,1,0,0,1,2,2
0,1,0,143,1610612758,1610612751,0,0,0,0,1,1,0
0,0,2,178,1610612756,1610612751,0,0,0,0,1,0,1
0,2,2,260,1610612738,1610612751,0,0,0,0,0,0,1
0,1,0,150,1610612739,1610612751,0,0,0,0,0,0,2
0,0,0,80,1610612750,1610612751,0,0,1,0,0,0,0
0,1,0,44,1610612745,1610612751,0,0,0,0,0,0,0
0,2,0,440,1610612752,1610612751,0,2,0,0,1,0,2
0,5,0,1515,1610612737,1610612751,0,2,0,0,2,5,4
0,0,0,63,1610612753,1610612751,0,0,0,0,0,0,0
0,2,2,535,1610612752,1610612751,0,4,1,1,2,1,4
3,9,2,2489,1610612739,1610612751,0,4,1,0,4,1,7
