@relation Eric_Bledsoe
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,12,11,2332,1610612757,1610612756,0,6,1,0,4,2,22
7,15,10,1657,1610612762,1610612756,1,6,2,0,5,4,18
8,17,12,2402,1610612760,1610612756,2,14,3,0,8,3,26
2,12,4,1911,1610612740,1610612756,0,5,3,0,5,2,25
3,12,3,1828,1610612759,1610612756,1,5,0,0,0,0,14
1,11,4,2134,1610612743,1610612756,0,9,3,0,3,3,17
3,11,9,2001,1610612740,1610612756,0,6,1,1,5,3,24
1,21,3,2144,1610612757,1610612756,0,6,1,0,3,0,23
6,13,4,2384,1610612751,1610612756,1,4,2,0,2,1,15
2,11,6,1695,1610612762,1610612756,1,2,3,0,2,2,19
3,9,6,1681,1610612762,1610612756,0,2,0,0,4,4,13
3,13,2,1904,1610612763,1610612756,1,5,0,0,1,3,9
4,14,4,2419,1610612745,1610612756,0,7,2,1,4,1,20
2,11,5,2029,1610612761,1610612756,0,7,0,1,3,3,16
6,19,4,2218,1610612747,1610612756,0,9,3,0,3,3,18
4,16,4,2104,1610612758,1610612756,0,8,3,2,3,2,28
5,16,12,2444,1610612744,1610612756,1,8,3,0,5,2,24
3,15,3,1994,1610612759,1610612756,0,7,0,0,4,4,15
4,9,2,1797,1610612743,1610612756,1,3,1,0,1,4,10
4,12,4,2241,1610612742,1610612756,0,6,1,0,3,2,25
1,10,5,1840,1610612747,1610612756,1,7,0,1,3,3,16
0,9,1,1114,1610612744,1610612756,0,0,0,0,3,4,7
4,13,6,2042,1610612755,1610612756,0,4,3,2,2,3,20
1,10,4,1866,1610612746,1610612756,0,4,2,0,2,3,7
6,16,6,1938,1610612739,1610612756,0,9,2,0,0,0,15
