@relation Ersan_Ilyasova
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,6,0,1183,1610612752,1610612749,0,1,3,0,2,1,10
3,7,0,1375,1610612738,1610612749,0,1,2,1,1,3,5
2,12,0,1410,1610612761,1610612749,2,2,0,1,2,1,14
3,8,0,1302,1610612757,1610612749,2,4,2,1,1,3,5
4,17,0,2435,1610612755,1610612749,1,6,3,0,1,4,19
2,6,2,1249,1610612766,1610612749,1,0,0,0,2,1,7
1,3,0,988,1610612765,1610612749,2,1,1,0,2,5,2
1,7,0,2350,1610612764,1610612749,1,4,1,0,5,4,12
0,6,0,748,1610612766,1610612749,0,0,0,0,0,0,0
0,5,1,1269,1610612738,1610612749,1,0,0,0,1,1,7
6,19,5,2193,1610612765,1610612749,7,1,1,0,4,5,22
3,8,4,1669,1610612764,1610612749,0,2,0,0,1,5,7
1,6,0,1762,1610612751,1610612749,1,2,0,0,1,2,4
2,9,2,1869,1610612741,1610612749,0,1,2,0,2,2,10
4,16,2,2311,1610612759,1610612749,2,2,1,0,0,1,8
1,7,2,1462,1610612741,1610612749,2,1,1,0,0,1,3
0,2,2,1117,1610612742,1610612749,1,0,2,0,3,2,2
4,10,8,2965,1610612752,1610612749,1,2,0,1,2,3,11
4,11,2,1326,1610612751,1610612749,2,1,0,0,0,2,6
3,10,0,1232,1610612750,1610612749,2,1,3,0,2,2,4
1,15,2,1994,1610612747,1610612749,5,1,2,0,1,1,15
1,9,0,1079,1610612762,1610612749,1,0,0,0,4,2,8
3,9,1,1255,1610612756,1610612749,1,0,1,0,2,1,12
5,15,8,1857,1610612744,1610612749,3,0,2,0,1,2,20
2,13,0,1794,1610612741,1610612749,1,0,1,0,0,4,14
4,9,0,1553,1610612760,1610612749,1,2,0,0,2,4,8
3,16,4,1989,1610612761,1610612749,2,0,2,0,0,0,29
1,11,0,1743,1610612763,1610612749,4,3,1,0,1,4,4
1,3,2,1375,1610612745,1610612749,0,1,1,0,3,1,5
1,6,0,1168,1610612759,1610612749,0,1,0,0,0,2,2
3,13,0,1642,1610612765,1610612749,3,1,1,0,2,3,12
3,10,0,1336,1610612739,1610612749,0,1,0,0,1,0,5
3,15,1,1242,1610612737,1610612749,6,1,1,0,1,2,11
6,22,4,1852,1610612746,1610612749,4,1,1,0,0,2,16
6,15,10,1952,1610612756,1610612749,1,1,0,0,0,5,27
3,12,0,1220,1610612753,1610612749,2,1,0,0,0,2,10
3,13,3,2292,1610612763,1610612749,2,2,2,0,1,4,14
2,11,4,2046,1610612752,1610612749,4,2,0,0,1,3,13
3,16,0,1233,1610612743,1610612749,3,2,0,1,0,1,8
1,13,8,2113,1610612740,1610612749,2,2,0,0,0,2,16
2,9,2,1146,1610612753,1610612749,1,2,0,0,2,2,9
3,14,4,2120,1610612743,1610612749,4,0,1,0,0,4,14
3,9,1,1547,1610612754,1610612749,0,2,0,0,0,5,12
1,9,6,1482,1610612755,1610612749,2,3,1,1,0,2,20
1,7,2,1701,1610612754,1610612749,2,1,0,0,2,2,9
2,9,5,1337,1610612751,1610612749,3,1,0,0,1,4,11
2,14,4,1806,1610612762,1610612749,2,0,2,1,1,1,31
2,8,4,1783,1610612758,1610612749,2,2,0,0,0,4,9
2,10,6,1652,1610612764,1610612749,1,0,1,1,1,4,13
6,13,6,1909,1610612753,1610612749,2,1,0,0,0,1,16
3,20,2,1826,1610612737,1610612749,7,3,2,0,1,2,22
2,10,2,1496,1610612752,1610612749,2,1,0,0,0,2,8
0,10,0,1387,1610612757,1610612749,5,2,2,0,1,6,12
2,9,3,1130,1610612744,1610612749,0,0,0,0,0,3,11
1,7,6,1437,1610612758,1610612749,1,0,0,0,0,0,14
