@relation Carmelo_Anthony
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,16,6,2259,1610612749,1610612752,2,1,1,0,3,2,19
7,24,5,2521,1610612741,1610612752,0,6,6,2,4,0,22
6,21,5,2644,1610612750,1610612752,5,3,0,0,5,4,22
5,28,10,2677,1610612766,1610612752,1,2,2,0,2,3,32
2,22,5,2355,1610612766,1610612752,5,6,1,1,3,2,28
0,10,8,2083,1610612759,1610612752,1,1,1,0,1,3,16
6,25,5,2402,1610612737,1610612752,0,2,1,0,2,4,25
4,30,11,2629,1610612745,1610612752,3,4,0,1,3,5,45
4,21,7,2024,1610612737,1610612752,5,2,1,0,1,4,23
3,20,11,2235,1610612765,1610612752,4,1,2,0,7,5,25
3,28,10,2509,1610612754,1610612752,9,3,0,2,4,4,30
6,19,4,2448,1610612764,1610612752,3,2,0,0,1,2,23
4,24,10,2566,1610612757,1610612752,2,3,1,1,2,2,34
3,23,10,2432,1610612746,1610612752,3,1,0,0,1,4,27
3,22,13,2415,1610612743,1610612752,2,0,0,2,1,4,27
7,21,4,2627,1610612740,1610612752,1,3,2,0,3,4,23
1,12,2,1864,1610612751,1610612752,3,6,0,1,2,3,19
0,10,9,1782,1610612753,1610612752,0,4,3,1,1,1,20
2,15,10,1914,1610612738,1610612752,1,1,0,0,2,1,19
4,19,2,2313,1610612739,1610612752,3,3,0,0,1,2,29
3,21,12,2445,1610612741,1610612752,3,4,3,1,2,4,30
7,24,6,2513,1610612738,1610612752,2,3,0,0,0,2,26
5,22,6,2281,1610612737,1610612752,3,4,2,0,4,3,35
5,20,8,2521,1610612764,1610612752,2,3,0,4,1,3,32
7,29,8,3327,1610612749,1610612752,4,5,0,2,4,5,29
6,22,7,2508,1610612763,1610612752,1,1,2,2,0,0,30
4,14,2,1466,1610612753,1610612752,0,2,0,0,0,1,19
4,20,5,2320,1610612759,1610612752,1,4,1,1,3,5,27
4,23,3,2274,1610612745,1610612752,1,2,0,0,2,4,25
3,16,8,2190,1610612742,1610612752,2,5,3,1,1,1,19
7,24,4,2337,1610612765,1610612752,1,2,4,1,2,4,34
8,24,3,2541,1610612748,1610612752,1,5,2,0,2,4,29
3,21,3,2171,1610612755,1610612752,2,7,1,0,3,2,18
6,24,9,2748,1610612756,1610612752,3,4,1,1,5,5,29
4,22,2,2305,1610612766,1610612752,0,3,0,1,2,1,20
3,17,9,1882,1610612754,1610612752,3,1,0,1,2,1,28
7,23,16,2420,1610612746,1610612752,7,3,2,0,4,5,26
4,19,13,2326,1610612751,1610612752,3,2,2,0,2,0,26
8,23,3,2435,1610612755,1610612752,1,7,2,1,3,4,28
11,35,10,2319,1610612766,1610612752,1,0,0,0,0,1,62
7,31,6,2413,1610612747,1610612752,1,5,0,1,2,2,35
5,15,7,1698,1610612738,1610612752,2,3,4,0,3,3,24
5,17,12,1823,1610612739,1610612752,0,1,1,1,2,2,29
4,17,13,2451,1610612748,1610612752,1,4,1,0,7,4,26
10,25,6,2195,1610612749,1610612752,1,3,0,0,4,3,36
6,28,3,2409,1610612757,1610612752,2,0,1,2,1,3,26
9,21,3,1959,1610612743,1610612752,0,2,1,1,3,1,31
5,19,5,2189,1610612760,1610612752,4,5,1,0,1,5,15
11,28,7,2905,1610612758,1610612752,1,3,0,0,3,3,36
5,22,8,2530,1610612763,1610612752,4,2,2,0,1,2,22
6,29,12,2396,1610612740,1610612752,2,2,3,2,2,2,42
10,28,7,3019,1610612753,1610612752,2,4,1,0,2,3,44
8,25,6,2248,1610612737,1610612752,0,3,0,1,3,4,35
12,29,9,2502,1610612742,1610612752,4,4,0,1,4,3,44
8,20,6,2152,1610612748,1610612752,3,2,0,1,4,4,29
6,26,8,2249,1610612744,1610612752,7,2,1,0,2,3,23
4,17,3,2305,1610612741,1610612752,0,3,0,0,4,3,21
7,21,4,2443,1610612765,1610612752,0,2,3,0,6,4,28
10,27,4,2591,1610612750,1610612752,0,5,3,0,5,2,33
7,19,8,1904,1610612762,1610612752,0,8,2,1,2,1,29
7,23,2,2361,1610612739,1610612752,1,4,3,2,3,3,26
7,24,4,1924,1610612755,1610612752,2,5,1,0,3,3,22
7,25,8,2351,1610612738,1610612752,0,2,1,0,0,2,34
5,16,6,1951,1610612749,1610612752,2,2,0,2,3,3,23
4,23,12,2552,1610612754,1610612752,0,5,3,0,4,4,34
5,16,12,2101,1610612755,1610612752,0,5,1,1,1,2,21
9,20,12,2394,1610612739,1610612752,0,2,1,2,3,4,32
4,21,8,2295,1610612747,1610612752,0,3,1,1,3,3,29
8,21,7,2526,1610612758,1610612752,0,3,0,1,5,5,36
6,20,5,2402,1610612756,1610612752,3,1,0,1,0,3,21
4,21,6,2066,1610612744,1610612752,2,3,0,0,1,4,19
7,19,8,2359,1610612762,1610612752,0,3,3,1,3,2,34
1,16,8,2241,1610612751,1610612752,1,3,1,1,3,3,23
4,14,0,2302,1610612764,1610612752,1,5,4,0,9,3,10
4,17,5,2643,1610612748,1610612752,3,6,2,1,1,2,13
3,17,14,2333,1610612761,1610612752,1,3,3,0,2,3,30
4,13,3,1697,1610612741,1610612752,1,3,1,0,2,4,17
3,13,4,1728,1610612741,1610612752,2,3,1,0,3,1,14
4,17,7,2060,1610612739,1610612752,0,6,0,0,2,5,25
3,22,3,2083,1610612766,1610612752,0,2,1,0,2,3,28
2,23,2,2211,1610612764,1610612752,4,3,1,0,7,2,18
4,21,4,2318,1610612765,1610612752,2,8,0,0,1,2,13
4,20,9,2135,1610612751,1610612752,3,4,1,0,1,2,19
5,20,3,2228,1610612737,1610612752,3,2,0,1,1,4,20
5,25,5,2491,1610612737,1610612752,1,7,0,0,3,3,25
4,17,6,1929,1610612753,1610612752,1,1,1,1,1,5,27
1,26,16,2353,1610612762,1610612752,2,1,1,0,2,4,46
3,14,8,2293,1610612743,1610612752,0,3,1,0,5,1,28
4,17,6,2265,1610612749,1610612752,2,5,0,0,1,5,26
5,10,2,1596,1610612750,1610612752,1,1,1,0,2,3,20
7,20,2,2314,1610612755,1610612752,0,2,1,1,3,0,25
2,11,3,1095,1610612745,1610612752,2,0,0,1,1,0,14
6,26,10,2474,1610612748,1610612752,3,2,1,1,0,3,31
7,22,5,2565,1610612751,1610612752,2,6,1,0,2,4,20
5,19,0,1827,1610612739,1610612752,5,4,1,1,5,3,9
6,22,8,2519,1610612766,1610612752,2,4,0,0,0,2,32
4,19,6,2117,1610612757,1610612752,2,3,0,0,2,2,23
4,11,3,2332,1610612740,1610612752,1,0,1,0,4,0,17
3,20,4,2367,1610612738,1610612752,0,3,1,3,2,3,22
9,24,10,2630,1610612761,1610612752,2,3,1,0,3,4,34
4,23,4,2246,1610612742,1610612752,3,5,4,1,4,1,26
4,19,6,2422,1610612756,1610612752,3,3,3,1,3,2,25
4,26,5,2268,1610612761,1610612752,2,3,1,0,2,2,28
6,28,10,2556,1610612764,1610612752,3,2,0,0,3,0,34
7,29,9,2740,1610612758,1610612752,3,6,1,0,3,3,36
3,14,3,1153,1610612757,1610612752,1,0,0,0,0,0,13
2,18,6,1731,1610612746,1610612752,1,1,0,0,1,0,19
3,12,12,1658,1610612749,1610612752,0,2,3,1,8,3,25
5,15,11,2147,1610612740,1610612752,1,3,1,2,1,1,24
7,24,10,2383,1610612755,1610612752,5,4,3,0,2,2,27
7,24,4,2494,1610612753,1610612752,2,4,0,1,0,2,25
2,28,7,2309,1610612760,1610612752,2,3,2,0,2,1,31
4,16,2,1512,1610612754,1610612752,0,1,0,1,2,0,18
4,25,4,2027,1610612747,1610612752,2,2,1,0,2,3,31
5,23,2,1973,1610612738,1610612752,2,3,2,0,0,4,21
5,23,11,2192,1610612751,1610612752,2,3,2,0,3,2,21
7,20,5,1918,1610612748,1610612752,0,4,2,1,0,0,26
5,16,2,1756,1610612749,1610612752,0,5,1,1,2,4,11
7,27,5,1914,1610612737,1610612752,3,3,3,0,1,4,25
5,18,12,2145,1610612764,1610612752,1,4,0,1,2,3,37
3,17,12,2128,1610612759,1610612752,3,2,1,0,1,3,19
5,18,4,2210,1610612739,1610612752,2,4,1,2,1,4,17
3,16,4,2028,1610612749,1610612752,0,6,0,0,5,2,17
6,20,6,2097,1610612747,1610612752,0,2,0,0,2,4,24
6,23,3,1982,1610612761,1610612752,0,3,3,0,2,2,25
6,25,4,2081,1610612766,1610612752,1,4,0,0,3,2,29
8,20,4,2148,1610612739,1610612752,1,4,0,1,1,3,26
5,21,7,2356,1610612740,1610612752,1,3,1,0,2,2,29
4,18,6,2239,1610612766,1610612752,2,5,0,2,1,2,18
3,20,8,2082,1610612760,1610612752,0,1,1,1,3,0,25
2,10,4,1498,1610612745,1610612752,3,0,0,0,3,5,14
5,16,9,2481,1610612748,1610612752,2,4,4,1,4,0,21
4,17,9,2117,1610612753,1610612752,3,3,1,0,2,4,28
3,13,2,2035,1610612748,1610612752,1,1,1,1,1,3,11
