@relation Charlie_Villanueva
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,3,0,325,1610612757,1610612765,0,0,0,0,0,0,2
4,6,0,736,1610612751,1610612765,1,0,0,2,0,2,8
5,9,0,775,1610612749,1610612765,0,0,1,0,0,0,12
1,1,0,252,1610612741,1610612765,0,0,0,0,1,0,0
1,3,0,216,1610612747,1610612765,0,0,0,0,0,0,2
6,8,0,845,1610612748,1610612765,0,2,1,0,0,0,10
2,2,0,482,1610612750,1610612765,0,0,0,0,0,0,3
1,5,3,301,1610612745,1610612765,0,0,0,1,0,1,6
4,5,4,795,1610612764,1610612765,0,0,1,1,4,0,3
1,6,2,620,1610612752,1610612765,2,1,0,0,0,0,5
3,4,1,686,1610612761,1610612765,0,0,0,0,1,1,2
4,5,0,479,1610612756,1610612765,0,1,0,0,0,1,5
3,5,0,597,1610612762,1610612765,1,1,0,0,1,0,5
2,3,0,373,1610612755,1610612765,0,0,0,0,0,0,2
1,3,2,284,1610612745,1610612765,0,0,1,0,0,0,3
1,2,0,486,1610612750,1610612765,0,0,0,0,0,2,2
3,5,2,734,1610612754,1610612765,1,0,0,0,0,1,9
9,13,0,1002,1610612743,1610612765,1,1,0,0,0,5,13
2,2,0,452,1610612749,1610612765,0,0,0,1,0,1,0
1,2,0,340,1610612754,1610612765,0,0,0,0,0,2,0
0,0,0,135,1610612762,1610612742,0,0,0,0,0,2,0
1,2,0,442,1610612757,1610612742,0,0,0,0,0,2,2
2,3,0,298,1610612762,1610612742,0,0,0,0,1,0,3
0,1,0,5,1610612748,1610612742,0,0,0,0,0,0,0
4,6,0,477,1610612755,1610612742,0,0,0,0,1,0,10
1,1,0,201,1610612750,1610612742,0,0,0,0,0,0,0
3,5,0,462,1610612766,1610612742,0,0,0,0,0,1,5
3,6,0,474,1610612747,1610612742,0,0,0,0,0,0,4
0,0,0,57,1610612754,1610612742,0,0,0,0,0,0,0
4,7,0,535,1610612755,1610612742,0,1,0,0,1,3,11
0,1,0,154,1610612749,1610612742,0,0,0,0,0,2,0
1,1,0,48,1610612756,1610612742,0,0,0,0,0,0,0
1,1,0,49,1610612763,1610612742,0,0,0,0,0,0,3
2,3,0,245,1610612752,1610612742,1,0,0,0,0,0,3
0,1,0,88,1610612759,1610612742,1,0,0,0,0,0,0
6,8,2,794,1610612737,1610612742,3,1,2,0,1,2,14
9,13,0,1220,1610612756,1610612742,1,0,0,0,0,3,18
6,9,0,1245,1610612747,1610612742,1,1,0,4,0,2,13
7,11,0,876,1610612760,1610612742,0,0,0,2,0,1,7
4,8,0,745,1610612764,1610612742,0,0,0,0,0,1,14
1,3,0,469,1610612738,1610612742,3,0,0,0,2,0,0
1,1,0,153,1610612739,1610612742,0,0,0,0,1,0,3
4,6,0,756,1610612751,1610612742,1,0,0,1,0,1,8
4,8,0,849,1610612765,1610612742,0,1,0,0,1,0,6
6,8,2,865,1610612746,1610612742,0,0,1,0,1,3,9
2,2,0,335,1610612758,1610612742,0,0,0,1,0,0,0
5,7,1,1131,1610612743,1610612742,0,1,1,0,1,2,11
2,3,0,265,1610612750,1610612742,0,0,0,0,0,1,2
1,1,0,344,1610612763,1610612742,0,0,0,1,2,0,0
1,3,0,429,1610612745,1610612742,0,0,1,0,0,0,0
11,15,0,1355,1610612748,1610612742,1,0,0,1,1,1,20
4,6,4,1172,1610612753,1610612742,0,0,0,1,0,3,6
6,9,0,755,1610612750,1610612742,1,1,0,3,1,0,4
7,9,0,928,1610612744,1610612742,0,0,1,0,0,1,9
6,14,0,1514,1610612758,1610612742,2,2,0,2,0,2,8
2,2,0,414,1610612757,1610612742,0,0,0,0,0,1,3
7,13,6,1362,1610612746,1610612742,2,1,0,0,4,1,26
3,7,0,724,1610612762,1610612742,0,0,0,0,0,0,8
