@relation DeMar_DeRozan
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,19,2,2424,1610612738,1610612761,0,2,2,0,5,3,13
5,23,2,2195,1610612737,1610612761,0,2,1,1,2,3,31
3,14,8,2096,1610612749,1610612761,1,5,2,0,2,1,17
3,15,5,2386,1610612748,1610612761,0,3,1,0,2,3,21
5,16,2,2277,1610612766,1610612761,0,3,0,0,1,4,14
1,15,2,2166,1610612754,1610612761,1,3,1,0,1,1,6
3,14,7,1440,1610612762,1610612761,1,3,1,0,1,1,18
2,25,11,3173,1610612745,1610612761,1,1,4,1,0,1,22
1,13,3,1972,1610612763,1610612761,2,4,2,1,1,0,18
6,22,10,2239,1610612741,1610612761,0,1,0,0,3,3,37
5,27,8,2809,1610612757,1610612761,0,3,0,0,4,2,29
5,19,12,2297,1610612755,1610612761,0,0,0,1,1,3,33
2,14,4,2201,1610612764,1610612761,1,4,0,1,4,2,17
6,15,5,2344,1610612751,1610612761,0,3,1,0,3,0,27
7,20,7,2638,1610612748,1610612761,1,3,1,1,3,1,25
3,14,8,2127,1610612743,1610612761,1,4,1,1,3,3,17
4,18,5,2561,1610612744,1610612761,0,3,0,0,3,2,26
3,15,4,2333,1610612756,1610612761,0,2,2,0,2,5,13
3,19,11,2478,1610612747,1610612761,0,5,3,2,2,4,26
2,16,7,1792,1610612759,1610612761,0,7,0,1,2,2,19
7,19,9,2373,1610612755,1610612761,1,6,1,0,2,2,27
2,14,2,2322,1610612741,1610612761,0,4,0,1,2,2,15
4,26,10,2449,1610612766,1610612761,0,1,3,1,2,3,30
2,18,3,2539,1610612742,1610612761,2,9,1,1,6,1,15
0,20,5,2290,1610612760,1610612761,0,4,0,0,2,4,17
4,16,2,2136,1610612759,1610612761,1,3,1,0,3,3,13
5,13,14,2148,1610612752,1610612761,2,2,0,1,3,2,25
3,18,7,2187,1610612752,1610612761,0,4,3,0,3,3,20
1,12,7,2146,1610612741,1610612761,1,1,0,0,4,1,11
1,24,9,2344,1610612754,1610612761,2,3,3,0,3,1,26
0,14,7,2161,1610612764,1610612761,1,5,1,1,0,1,20
4,19,4,2279,1610612748,1610612761,1,7,2,0,1,3,26
4,22,11,2234,1610612754,1610612761,0,6,1,0,0,2,28
1,15,16,2130,1610612765,1610612761,1,4,2,2,3,0,19
1,18,8,2234,1610612751,1610612761,2,5,1,1,2,3,26
3,16,5,1966,1610612749,1610612761,2,7,1,1,1,2,19
2,22,9,2229,1610612738,1610612761,2,3,1,0,1,4,23
2,17,5,2419,1610612750,1610612761,1,5,2,0,3,3,15
3,24,4,2492,1610612747,1610612761,0,7,1,0,1,4,23
3,23,5,2326,1610612766,1610612761,2,2,3,0,1,3,25
1,22,14,2269,1610612742,1610612761,1,3,1,1,4,1,40
3,22,16,2330,1610612755,1610612761,3,1,0,0,3,2,34
2,6,4,1282,1610612746,1610612761,0,3,1,0,0,1,10
1,17,8,1959,1610612743,1610612761,1,1,1,0,3,0,19
4,29,9,2464,1610612757,1610612761,1,12,0,1,3,3,36
3,15,7,2240,1610612762,1610612761,0,4,1,0,0,2,23
4,17,7,2257,1610612758,1610612761,2,4,2,0,3,4,18
4,21,19,2458,1610612746,1610612761,1,8,2,1,0,2,36
5,21,10,2421,1610612740,1610612761,0,4,1,0,3,2,22
3,19,7,2053,1610612737,1610612761,2,3,2,0,1,4,31
3,13,3,2436,1610612764,1610612761,0,3,0,1,3,3,14
4,25,11,2542,1610612741,1610612761,1,1,0,0,2,3,32
0,14,4,2310,1610612739,1610612761,0,5,0,0,1,1,14
1,17,6,1904,1610612753,1610612761,0,4,0,1,5,4,24
1,25,13,2401,1610612739,1610612761,1,6,1,0,0,3,33
1,23,14,3444,1610612764,1610612761,1,6,2,0,4,3,34
2,16,12,2532,1610612744,1610612761,0,6,1,0,0,2,32
0,13,10,1955,1610612758,1610612761,0,6,1,1,2,3,15
3,17,9,2034,1610612750,1610612761,1,0,0,1,4,5,25
2,9,8,2120,1610612751,1610612761,0,1,0,0,2,3,14
3,20,9,2448,1610612765,1610612761,0,3,1,0,0,3,25
2,12,8,2580,1610612763,1610612761,0,2,1,0,4,4,16
1,16,5,2344,1610612756,1610612761,1,7,4,0,3,3,17
1,18,14,2702,1610612737,1610612761,0,6,1,0,3,4,29
4,19,13,2324,1610612740,1610612761,0,4,3,0,1,3,31
3,23,16,2921,1610612760,1610612761,0,3,2,0,6,3,33
3,18,4,2254,1610612737,1610612761,0,3,0,1,4,3,21
1,16,7,2283,1610612739,1610612761,0,8,1,0,1,4,13
