@relation Josh_McRoberts
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
4,9,2,1787,1610612745,1610612766,1,3,1,1,1,3,15
1,3,0,1748,1610612739,1610612766,2,8,2,1,2,5,0
1,4,2,894,1610612740,1610612766,1,2,2,0,1,2,9
3,4,2,1291,1610612752,1610612766,1,1,1,0,2,3,2
4,14,4,1807,1610612761,1610612766,0,5,1,1,1,1,13
3,5,0,1981,1610612752,1610612766,0,3,0,0,2,1,5
8,13,0,1843,1610612737,1610612766,1,7,0,0,2,5,19
8,12,3,1860,1610612739,1610612766,1,4,0,0,2,2,13
6,10,0,2200,1610612748,1610612766,3,8,1,0,2,1,6
7,14,0,1744,1610612741,1610612766,3,5,0,2,1,2,11
1,6,4,1741,1610612751,1610612766,3,5,1,2,1,0,6
6,10,0,1832,1610612756,1610612766,3,5,1,0,0,4,10
4,7,0,1301,1610612749,1610612766,1,2,1,0,0,1,12
2,6,0,2021,1610612738,1610612766,3,5,1,1,0,2,5
1,4,4,1060,1610612754,1610612766,1,2,0,0,1,5,4
1,4,0,1737,1610612749,1610612766,0,4,2,0,0,3,2
3,8,2,1711,1610612748,1610612766,0,1,0,0,1,4,10
2,6,4,1789,1610612742,1610612766,1,3,3,0,1,5,10
4,8,0,1967,1610612755,1610612766,1,4,2,1,0,2,4
