@relation Adreian_Payne
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,4,0,778,1610612749,1610612737,1,0,0,0,0,2,2
0,2,2,280,1610612755,1610612737,0,0,1,0,0,2,3
0,1,0,95,1610612738,1610612737,0,0,0,0,0,0,0
2,15,4,1747,1610612745,1610612750,5,0,0,1,0,0,11
2,5,0,1037,1610612764,1610612750,1,0,0,0,5,2,4
0,7,0,1640,1610612741,1610612750,2,0,0,0,1,5,6
0,7,0,1516,1610612763,1610612750,2,0,0,0,1,3,4
0,9,4,1435,1610612746,1610612750,3,1,0,0,1,4,12
0,4,4,1370,1610612743,1610612750,2,0,2,1,2,0,5
0,2,3,1253,1610612757,1610612750,0,0,1,0,0,1,5
0,12,3,2193,1610612746,1610612750,5,2,2,1,3,4,16
0,9,4,1729,1610612756,1610612750,1,2,1,0,1,2,10
0,8,0,1184,1610612760,1610612750,1,0,0,0,0,2,6
0,10,2,1367,1610612759,1610612750,1,2,2,0,1,3,12
0,3,0,865,1610612752,1610612750,3,1,0,0,0,3,2
2,5,2,810,1610612756,1610612750,1,0,0,2,0,5,1
0,8,0,1412,1610612751,1610612750,0,2,1,0,1,5,6
0,8,2,2127,1610612766,1610612750,1,1,1,0,0,3,13
0,7,0,1338,1610612762,1610612750,4,0,0,0,2,2,8
1,6,2,1601,1610612747,1610612750,0,0,0,0,1,2,5
0,11,2,1533,1610612745,1610612750,0,4,0,0,1,3,14
0,14,0,2146,1610612740,1610612750,3,1,2,0,4,2,14
0,7,0,1940,1610612762,1610612750,2,2,1,0,4,1,0
0,4,2,1852,1610612761,1610612750,4,3,0,1,0,3,2
0,9,0,1394,1610612753,1610612750,0,0,1,1,2,2,12
0,7,0,1651,1610612757,1610612750,1,1,1,1,2,5,6
1,8,6,1747,1610612747,1610612750,2,2,1,0,2,4,14
0,4,4,1768,1610612744,1610612750,1,3,1,0,3,5,6
0,8,0,1178,1610612740,1610612750,0,0,0,1,1,4,2
0,4,0,1439,1610612760,1610612750,1,1,1,0,2,2,2
0,1,0,227,1610612747,1610612750,0,0,0,0,0,0,0
1,4,2,782,1610612748,1610612750,1,1,0,1,2,5,9
0,2,0,239,1610612741,1610612750,0,0,0,0,0,3,2
2,5,0,1207,1610612766,1610612750,1,2,1,0,2,2,10
0,0,0,71,1610612744,1610612750,0,0,0,0,0,0,0
1,7,0,1048,1610612748,1610612750,1,0,1,0,0,4,8
1,6,0,977,1610612753,1610612750,1,1,0,0,1,0,0
0,4,2,1156,1610612765,1610612750,1,0,0,0,4,1,5
0,3,0,716,1610612755,1610612750,0,1,1,1,3,6,4
3,3,2,962,1610612737,1610612750,0,1,1,0,0,5,8
0,4,0,448,1610612758,1610612750,2,1,0,0,1,0,4
1,4,0,487,1610612746,1610612750,1,0,0,0,1,2,0
