@relation Derrick_Rose
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
7,15,4,2061,1610612748,1610612741,0,4,0,0,5,2,12
5,23,2,2023,1610612752,1610612741,3,3,0,0,4,2,18
3,14,4,1948,1610612755,1610612741,2,6,0,0,8,2,13
5,15,5,1648,1610612754,1610612741,0,2,0,0,4,3,17
2,8,5,1624,1610612762,1610612741,0,5,1,1,4,1,12
2,21,0,2040,1610612739,1610612741,1,7,0,0,0,1,16
11,16,0,1837,1610612754,1610612741,1,4,1,0,0,1,20
5,13,4,1836,1610612766,1610612741,0,5,1,0,3,1,12
2,20,1,1985,1610612743,1610612741,1,4,0,0,2,2,19
5,19,7,1651,1610612757,1610612741,1,3,2,0,4,0,20
3,7,8,1281,1610612752,1610612741,0,5,2,0,3,2,13
6,16,3,1518,1610612739,1610612741,3,4,0,0,2,1,20
5,10,4,1872,1610612749,1610612741,0,7,2,0,4,2,13
5,20,5,1926,1610612765,1610612741,0,7,1,0,3,2,24
5,14,10,1791,1610612761,1610612741,2,4,0,0,5,0,20
5,10,8,1477,1610612762,1610612741,0,5,1,0,4,0,18
3,4,0,592,1610612743,1610612741,0,3,0,0,1,1,2
6,18,2,1664,1610612738,1610612741,1,4,0,1,1,2,21
7,12,3,1556,1610612751,1610612741,1,2,0,0,4,1,14
11,20,4,2193,1610612742,1610612741,1,10,0,0,7,2,18
7,12,3,1668,1610612766,1610612741,0,5,0,0,2,2,15
7,11,4,1871,1610612744,1610612741,1,6,0,0,2,2,9
7,15,5,1430,1610612751,1610612741,0,4,0,0,5,4,23
2,24,3,1894,1610612757,1610612741,0,5,1,0,2,2,31
3,14,2,1630,1610612748,1610612741,0,3,1,0,1,3,14
7,21,3,1890,1610612737,1610612741,3,8,0,1,6,1,14
3,19,6,1852,1610612761,1610612741,0,3,0,0,2,1,29
3,17,4,1714,1610612764,1610612741,1,4,2,0,5,0,25
6,14,4,1907,1610612747,1610612741,0,6,1,0,3,0,20
5,18,2,1621,1610612740,1610612741,0,1,0,0,4,0,19
7,20,6,2090,1610612754,1610612741,0,6,0,2,3,0,17
5,15,0,1661,1610612751,1610612741,1,5,0,1,4,2,4
3,25,2,1894,1610612743,1610612741,0,8,2,2,1,1,17
4,18,2,2081,1610612738,1610612741,0,1,1,0,4,1,12
4,17,6,2045,1610612745,1610612741,1,9,2,0,3,1,19
1,15,2,1812,1610612762,1610612741,2,2,0,0,3,2,7
7,19,2,1859,1610612764,1610612741,1,2,0,1,4,1,19
5,15,3,1828,1610612753,1610612741,0,7,2,0,3,3,18
9,22,3,2163,1610612764,1610612741,0,5,0,0,3,2,32
8,20,0,1968,1610612738,1610612741,1,10,1,2,0,0,29
10,22,5,2226,1610612737,1610612741,2,10,0,0,3,0,23
5,14,5,1796,1610612739,1610612741,0,2,1,0,1,1,18
4,16,2,1599,1610612759,1610612741,1,5,2,0,2,1,22
5,17,3,2225,1610612742,1610612741,2,3,1,1,5,0,20
6,17,6,1997,1610612748,1610612741,0,4,1,1,4,1,19
12,33,0,2575,1610612744,1610612741,2,1,0,1,11,1,30
7,26,2,2548,1610612747,1610612741,2,6,1,0,5,1,17
6,23,9,2179,1610612756,1610612741,2,3,0,0,3,2,23
9,22,4,2283,1610612745,1610612741,0,2,0,0,3,1,23
5,15,3,1683,1610612740,1610612741,0,4,0,0,2,0,20
4,14,2,2093,1610612753,1610612741,0,11,2,0,3,0,10
4,17,3,1956,1610612758,1610612741,0,7,2,1,0,0,23
2,24,6,2435,1610612739,1610612741,1,7,1,0,2,3,30
3,9,4,1864,1610612765,1610612741,0,2,0,1,6,2,8
3,12,5,1515,1610612756,1610612741,0,5,1,0,1,4,16
7,13,6,1975,1610612749,1610612741,3,8,0,1,3,3,8
6,9,2,1164,1610612753,1610612741,0,2,1,0,4,1,9
3,15,2,1222,1610612748,1610612741,1,2,0,0,3,0,12
5,19,7,1709,1610612755,1610612741,0,8,3,0,0,0,22
4,13,2,1384,1610612751,1610612741,0,7,1,0,2,1,13
2,3,0,618,1610612737,1610612741,0,1,0,0,4,0,2
7,16,2,1634,1610612749,1610612741,0,7,2,1,4,3,23
6,14,5,2285,1610612749,1610612741,3,9,1,1,3,3,15
4,13,2,2364,1610612749,1610612741,0,6,1,1,8,1,14
7,20,4,2547,1610612749,1610612741,0,2,1,0,6,1,13
7,14,0,1492,1610612749,1610612741,0,7,1,0,2,1,15
6,26,0,2299,1610612739,1610612741,1,5,1,0,2,3,25
5,20,0,2214,1610612739,1610612741,3,10,0,1,2,4,14
3,26,10,2323,1610612739,1610612741,1,7,1,1,3,2,30
5,23,7,2479,1610612739,1610612741,0,4,0,0,2,0,31
4,24,3,2550,1610612739,1610612741,2,7,3,1,1,1,16
3,16,0,2134,1610612739,1610612741,1,6,0,0,2,1,14
2,22,4,1948,1610612739,1610612741,0,5,1,0,2,0,18
1,11,5,1766,1610612751,1610612741,0,3,1,0,2,2,15
1,13,0,2069,1610612765,1610612741,0,6,0,0,5,3,8
1,8,2,1939,1610612753,1610612741,0,8,0,0,3,1,6
3,8,0,1432,1610612766,1610612741,0,5,0,0,2,0,4
1,25,6,2249,1610612760,1610612741,1,7,0,0,2,1,29
4,13,5,2287,1610612750,1610612741,0,5,1,0,5,1,11
2,14,2,2079,1610612766,1610612741,0,8,1,1,3,2,10
2,18,4,1993,1610612754,1610612741,1,6,2,1,0,3,23
3,20,2,2071,1610612757,1610612741,0,6,0,0,2,3,17
5,16,0,1875,1610612754,1610612741,1,5,1,1,3,1,10
