@relation Wilson_Chandler
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
7,11,0,1270,1610612747,1610612743,1,0,2,0,0,3,12
4,9,6,1304,1610612750,1610612743,1,3,2,0,1,0,19
6,10,2,1714,1610612745,1610612743,0,1,0,0,0,2,14
6,12,3,1937,1610612760,1610612743,1,2,2,2,0,2,8
1,2,0,1634,1610612741,1610612743,0,3,1,0,2,1,0
9,15,2,1801,1610612742,1610612743,1,3,1,0,2,3,10
2,6,2,1127,1610612742,1610612743,0,1,1,0,1,4,11
1,10,2,1915,1610612750,1610612743,1,2,2,1,1,3,14
4,9,4,2006,1610612752,1610612743,0,1,1,1,2,4,13
3,6,0,1822,1610612761,1610612743,0,3,2,0,0,3,5
3,8,0,1568,1610612751,1610612743,1,0,0,1,1,3,7
7,13,1,1980,1610612739,1610612743,2,1,1,2,0,3,13
4,7,4,1993,1610612738,1610612743,1,1,0,0,1,3,7
4,8,0,1541,1610612755,1610612743,1,1,0,0,0,1,10
6,10,0,2119,1610612764,1610612743,2,1,0,2,2,1,17
7,16,2,1967,1610612762,1610612743,3,3,2,2,1,4,17
4,14,4,1942,1610612740,1610612743,1,3,0,1,2,4,19
4,15,1,1839,1610612760,1610612743,0,3,0,0,0,5,13
6,14,4,1923,1610612756,1610612743,2,3,1,0,1,1,15
8,15,2,1817,1610612746,1610612743,0,0,2,1,0,1,19
5,12,2,1951,1610612744,1610612743,0,0,0,1,4,3,10
9,20,6,2247,1610612740,1610612743,2,1,1,0,0,2,22
6,14,6,2029,1610612763,1610612743,1,2,0,1,1,3,19
6,17,0,2463,1610612748,1610612743,1,2,1,0,1,3,13
7,13,2,1884,1610612755,1610612743,1,2,3,1,0,6,16
7,10,0,1852,1610612763,1610612743,0,1,1,0,2,5,8
6,10,2,1551,1610612747,1610612743,0,1,2,0,1,3,17
5,14,3,1404,1610612738,1610612743,4,2,0,4,1,3,11
5,10,3,1279,1610612762,1610612743,3,1,1,0,0,1,12
7,17,8,2344,1610612744,1610612743,0,1,1,3,1,2,22
12,17,6,2117,1610612739,1610612743,0,4,0,1,2,6,23
12,18,0,2421,1610612756,1610612743,1,0,0,0,0,6,17
2,11,4,1953,1610612757,1610612743,0,0,1,1,4,5,18
8,15,9,2030,1610612754,1610612743,0,3,0,0,1,5,25
7,16,6,2069,1610612758,1610612743,0,5,1,0,1,5,20
5,10,1,1899,1610612766,1610612743,1,3,0,0,1,5,9
5,10,0,2062,1610612761,1610612743,2,4,1,0,2,2,10
5,8,8,2009,1610612746,1610612743,1,1,0,0,0,4,14
6,19,2,2126,1610612749,1610612743,1,1,0,1,4,2,24
6,13,3,1939,1610612752,1610612743,2,0,2,0,3,1,17
10,13,3,1967,1610612765,1610612743,2,5,0,0,1,3,20
8,19,4,1779,1610612754,1610612743,4,2,0,1,0,2,17
7,10,0,1790,1610612750,1610612743,1,0,0,0,1,2,12
9,15,8,2192,1610612756,1610612743,1,3,0,0,1,3,15
3,8,0,1919,1610612749,1610612743,1,1,0,0,1,1,15
1,6,0,1869,1610612741,1610612743,0,1,0,1,1,3,4
6,7,0,1796,1610612758,1610612743,0,3,1,0,0,5,6
5,12,0,1557,1610612757,1610612743,2,1,0,0,1,3,7
7,12,6,2066,1610612757,1610612743,0,3,0,0,1,5,14
11,22,3,2254,1610612750,1610612743,1,2,1,0,3,5,25
7,17,8,1946,1610612742,1610612743,2,1,2,0,2,3,21
4,11,1,1658,1610612747,1610612743,0,2,1,0,0,3,19
4,14,0,2742,1610612740,1610612743,1,3,1,1,3,4,14
10,13,1,1871,1610612766,1610612743,0,3,0,0,1,0,9
7,17,3,1886,1610612753,1610612743,3,0,0,0,0,3,21
4,8,1,1312,1610612748,1610612743,0,2,0,0,2,4,6
5,10,0,1687,1610612737,1610612743,0,1,0,0,4,6,12
7,15,0,1966,1610612746,1610612743,1,1,0,1,3,2,11
2,6,0,1869,1610612742,1610612743,0,5,1,0,1,2,6
2,7,2,1232,1610612762,1610612743,0,2,2,1,2,4,9
3,7,0,1562,1610612746,1610612743,0,2,0,0,3,4,7
2,5,2,1842,1610612744,1610612743,1,2,2,0,2,3,6
4,6,4,1422,1610612765,1610612743,0,1,2,0,2,1,7
5,12,2,1079,1610612760,1610612743,2,2,0,1,0,5,5
8,15,3,1846,1610612758,1610612743,1,0,0,1,2,4,14
6,12,0,1825,1610612758,1610612743,0,1,0,0,0,4,13
7,10,2,1617,1610612739,1610612743,1,1,1,0,5,4,14
2,4,0,1672,1610612757,1610612743,0,2,0,0,0,2,5
3,6,4,1701,1610612757,1610612743,0,4,0,1,1,5,11
2,10,1,1543,1610612754,1610612743,1,1,0,1,0,3,13
9,14,0,1873,1610612752,1610612743,1,4,2,0,2,4,11
6,14,0,2259,1610612739,1610612743,1,1,2,0,3,3,12
6,15,4,1621,1610612760,1610612743,2,1,0,1,1,2,21
4,11,1,1920,1610612740,1610612743,0,1,1,2,1,1,18
11,15,3,2489,1610612747,1610612743,0,2,1,1,1,5,19
4,11,0,1716,1610612741,1610612743,2,0,0,0,1,3,14
4,12,4,1898,1610612756,1610612743,3,1,1,1,3,5,19
7,10,0,1487,1610612756,1610612743,3,0,2,0,2,3,11
7,13,0,2048,1610612762,1610612743,1,0,0,0,0,3,15
6,13,1,1982,1610612757,1610612743,3,1,2,0,4,3,18
4,14,5,1527,1610612764,1610612743,2,0,0,1,1,5,20
12,22,1,2219,1610612737,1610612743,3,2,0,0,5,2,29
11,21,0,2817,1610612761,1610612743,0,3,3,0,1,3,18
5,17,0,1436,1610612748,1610612743,2,0,0,0,1,1,17
5,13,0,1875,1610612745,1610612743,1,2,0,0,2,3,9
2,10,0,2162,1610612759,1610612743,1,3,1,0,1,5,14
10,17,2,2078,1610612745,1610612743,1,0,1,1,2,3,23
9,16,2,2156,1610612746,1610612743,2,2,0,0,4,5,16
5,10,2,1740,1610612754,1610612743,0,0,0,1,1,1,4
1,4,0,1522,1610612766,1610612743,0,1,1,1,1,4,6
9,17,0,2268,1610612751,1610612743,0,1,1,0,2,3,11
9,21,6,2431,1610612750,1610612743,0,1,1,2,0,3,21
3,20,5,2457,1610612761,1610612743,2,3,0,1,3,4,20
3,6,4,993,1610612747,1610612743,0,1,0,0,0,0,9
5,16,4,2015,1610612741,1610612743,1,2,0,0,2,6,22
4,12,5,2120,1610612763,1610612743,2,2,0,0,1,2,15
3,7,0,2466,1610612750,1610612743,1,1,0,0,1,2,4
5,12,0,1991,1610612753,1610612743,1,1,0,0,3,2,12
5,13,4,2363,1610612742,1610612743,1,6,0,0,2,3,15
6,12,0,2409,1610612742,1610612743,1,1,1,0,3,5,10
8,16,1,1966,1610612750,1610612743,0,2,1,0,0,5,14
4,8,0,1610,1610612744,1610612743,0,0,0,0,0,1,7
1,11,3,2273,1610612759,1610612743,1,2,0,0,2,4,11
5,15,4,2164,1610612738,1610612743,2,2,3,1,0,1,14
9,19,0,2279,1610612764,1610612743,5,1,1,1,1,4,20
8,18,2,2077,1610612746,1610612743,3,2,1,0,1,3,18
1,8,0,1685,1610612740,1610612743,2,3,0,0,2,3,9
5,11,0,1537,1610612763,1610612743,1,1,1,1,0,1,10
3,9,1,1414,1610612766,1610612743,1,2,0,0,0,2,10
10,15,0,1531,1610612755,1610612743,0,2,1,0,0,1,19
5,8,4,2181,1610612738,1610612743,2,4,1,1,2,2,8
4,11,0,1336,1610612765,1610612743,0,1,0,1,1,3,11
3,15,4,2126,1610612760,1610612743,0,2,1,0,0,4,23
4,13,0,1764,1610612747,1610612743,1,0,0,0,1,2,13
4,11,0,1088,1610612760,1610612743,3,1,1,1,0,1,4
6,11,1,2010,1610612762,1610612743,4,3,2,1,3,1,6
5,10,2,2037,1610612740,1610612743,1,0,0,0,0,4,14
3,10,0,1572,1610612750,1610612743,3,1,0,0,2,1,9
2,13,2,1801,1610612759,1610612743,1,1,0,0,2,4,16
5,15,0,2257,1610612745,1610612743,1,2,4,0,3,4,26
4,10,3,1387,1610612752,1610612743,1,2,0,1,1,2,17
4,7,0,1592,1610612737,1610612743,0,1,1,1,2,3,8
1,9,2,1906,1610612744,1610612743,0,5,0,0,0,3,10
6,17,1,1839,1610612745,1610612743,0,2,3,1,1,5,23
12,20,0,2251,1610612749,1610612743,0,3,0,1,3,2,19
2,10,6,2135,1610612763,1610612743,3,0,2,1,3,1,13
3,8,2,2181,1610612748,1610612743,1,3,0,0,0,1,13
2,9,0,1469,1610612753,1610612743,3,3,1,0,1,2,7
8,14,4,2387,1610612755,1610612743,1,1,0,0,3,3,16
2,7,2,2126,1610612762,1610612743,1,4,2,0,0,4,11
5,12,2,2359,1610612757,1610612743,0,5,2,0,1,3,13
3,7,0,1484,1610612762,1610612743,0,1,0,0,1,3,2
1,8,2,1684,1610612759,1610612743,1,2,0,1,1,3,7
5,15,8,2064,1610612746,1610612743,2,3,0,0,1,3,17
0,7,8,1651,1610612747,1610612743,2,3,0,0,0,1,9
9,22,0,2922,1610612742,1610612743,6,2,1,0,3,3,20
10,23,3,2123,1610612746,1610612743,1,0,1,0,0,6,32
6,13,4,1355,1610612744,1610612743,0,0,1,0,3,1,18
