@relation Elton_Brand
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,5,0,784,1610612742,1610612737,0,0,0,0,0,0,8
0,2,0,430,1610612761,1610612737,1,0,0,1,0,2,2
0,0,2,260,1610612747,1610612737,1,1,0,0,0,0,0
0,2,0,691,1610612758,1610612737,0,1,0,2,0,0,0
0,5,2,1151,1610612766,1610612737,1,0,0,0,0,2,6
0,2,2,706,1610612755,1610612737,0,1,0,0,0,1,2
0,1,0,312,1610612748,1610612737,0,1,0,1,1,0,0
0,0,0,365,1610612745,1610612737,1,1,0,0,0,2,0
0,3,0,652,1610612742,1610612737,1,0,0,0,2,1,2
0,1,4,427,1610612764,1610612737,1,1,0,1,0,0,5
0,4,0,758,1610612759,1610612737,0,0,1,0,2,1,6
0,2,0,1015,1610612746,1610612737,1,1,1,1,0,2,0
0,1,0,844,1610612739,1610612737,2,0,0,1,2,5,0
0,2,2,880,1610612760,1610612737,0,1,3,2,1,2,0
0,4,4,683,1610612764,1610612737,0,0,0,0,0,0,7
0,1,0,277,1610612752,1610612737,1,1,0,0,1,1,0
0,5,0,1045,1610612747,1610612737,2,1,1,3,0,2,8
0,2,2,736,1610612758,1610612737,0,0,0,0,0,5,6
0,2,0,1170,1610612762,1610612737,1,1,0,5,0,4,4
0,4,0,510,1610612748,1610612737,4,1,0,1,0,2,4
0,0,0,580,1610612739,1610612737,0,0,0,1,2,2,0
0,4,2,1142,1610612766,1610612737,2,2,0,0,1,4,3
0,4,2,860,1610612753,1610612737,1,0,0,0,0,2,7
0,2,2,730,1610612738,1610612737,0,0,1,0,1,1,4
0,5,0,1075,1610612744,1610612737,1,0,0,1,2,0,6
0,4,0,1167,1610612741,1610612737,0,0,1,3,0,3,4
0,5,2,1777,1610612751,1610612737,3,0,0,3,1,5,10
0,5,2,1191,1610612754,1610612737,2,1,1,1,0,0,8
0,4,0,1418,1610612745,1610612737,4,0,0,3,2,3,0
0,4,0,1091,1610612763,1610612737,1,0,1,2,0,4,8
0,3,1,1290,1610612751,1610612737,0,0,0,4,0,1,7
0,5,0,1232,1610612748,1610612737,1,1,1,0,1,4,8
0,2,2,805,1610612753,1610612737,0,0,1,0,1,3,4
0,6,4,1283,1610612759,1610612737,2,1,0,1,0,4,9
0,8,0,1185,1610612749,1610612737,1,2,1,2,0,4,10
0,4,0,910,1610612760,1610612737,0,1,0,1,1,5,0
0,3,0,1211,1610612765,1610612737,1,0,1,2,1,3,4
1,12,3,1358,1610612755,1610612737,3,1,0,0,0,3,18
1,10,1,1339,1610612750,1610612737,2,0,0,1,0,4,8
0,8,0,1236,1610612754,1610612737,2,0,0,3,5,4,12
0,6,0,1194,1610612740,1610612737,2,0,0,3,0,3,4
0,6,2,1373,1610612763,1610612737,1,0,0,2,2,1,9
0,8,4,1549,1610612741,1610612737,0,0,0,1,0,2,8
0,5,3,870,1610612761,1610612737,1,0,1,0,2,4,5
0,10,3,1812,1610612754,1610612737,5,1,1,0,1,5,8
0,11,7,2097,1610612764,1610612737,3,1,1,0,0,1,20
0,8,2,1614,1610612765,1610612737,5,1,0,2,1,3,7
0,3,2,2559,1610612752,1610612737,1,1,0,3,3,2,1
0,5,1,2506,1610612741,1610612737,3,3,2,2,3,4,7
0,9,0,2059,1610612738,1610612737,3,5,1,5,3,5,10
0,6,6,1841,1610612756,1610612737,3,4,1,2,1,4,13
0,6,0,1177,1610612757,1610612737,0,0,0,0,0,3,6
0,7,2,1485,1610612744,1610612737,2,3,0,1,0,2,9
0,3,4,1094,1610612746,1610612737,1,2,0,0,1,2,8
0,5,1,1154,1610612762,1610612737,1,4,1,3,1,1,8
0,7,0,1188,1610612749,1610612737,2,2,1,0,0,4,6
0,3,2,1408,1610612743,1610612737,1,1,0,2,1,3,3
0,3,0,975,1610612766,1610612737,1,1,0,3,1,2,4
0,2,4,1073,1610612761,1610612737,3,1,1,0,0,3,6
0,2,0,888,1610612740,1610612737,0,0,0,2,0,2,0
0,3,2,1307,1610612761,1610612737,0,2,1,0,1,3,7
0,5,0,1016,1610612756,1610612737,2,2,1,0,0,3,4
0,5,0,1026,1610612750,1610612737,1,0,2,0,3,2,6
0,10,1,1788,1610612757,1610612737,4,2,1,1,2,5,11
0,5,0,1313,1610612755,1610612737,1,1,0,0,0,4,4
0,5,0,1552,1610612741,1610612737,0,3,2,1,0,3,8
0,7,0,1646,1610612739,1610612737,0,2,0,0,1,4,8
0,3,0,1347,1610612754,1610612737,1,2,1,0,1,5,2
0,12,2,1981,1610612738,1610612737,4,3,3,1,3,1,13
0,2,0,1344,1610612751,1610612737,0,2,2,4,0,3,4
0,7,1,1597,1610612748,1610612737,1,2,1,1,1,3,6
0,5,6,1246,1610612766,1610612737,2,1,2,3,0,4,12
