@relation Marco_Belinelli
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,5,2,1139,1610612763,1610612759,0,1,0,0,1,1,5
2,5,0,986,1610612747,1610612759,0,1,0,0,0,0,2
3,12,0,1590,1610612757,1610612759,0,4,2,0,2,4,19
0,5,0,651,1610612743,1610612759,0,1,1,0,1,1,4
1,6,2,1888,1610612756,1610612759,0,0,0,1,1,2,4
3,4,0,1132,1610612744,1610612759,0,0,1,0,0,1,3
2,4,2,1547,1610612752,1610612759,0,4,1,0,1,0,9
5,11,0,1345,1610612755,1610612759,2,2,2,0,1,0,12
2,6,0,1397,1610612764,1610612759,0,8,0,0,0,1,10
1,2,1,772,1610612762,1610612759,0,1,0,0,0,1,3
1,7,0,1039,1610612738,1610612759,0,0,0,0,2,2,9
3,7,0,1216,1610612763,1610612759,1,2,1,0,1,0,9
2,9,3,1335,1610612739,1610612759,1,4,1,0,2,0,10
6,7,0,1271,1610612740,1610612759,0,2,0,1,1,2,14
3,8,0,1009,1610612760,1610612759,0,2,1,0,0,3,6
4,8,3,1599,1610612753,1610612759,0,2,1,0,2,1,19
6,13,0,1646,1610612745,1610612759,0,1,0,0,1,5,18
2,9,0,1502,1610612737,1610612759,0,3,2,0,2,0,13
0,4,2,1557,1610612750,1610612759,0,1,0,0,0,0,3
2,7,0,1157,1610612754,1610612759,0,1,0,0,1,2,9
3,5,2,1393,1610612761,1610612759,0,4,3,0,0,2,12
2,8,2,1452,1610612749,1610612759,0,0,1,0,3,3,11
4,9,0,1709,1610612750,1610612759,0,1,1,0,1,0,12
3,8,0,1456,1610612762,1610612759,0,1,0,0,1,1,11
