@relation TJ_McConnell
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,5,0,1655,1610612738,1610612755,1,4,3,1,3,4,4
0,4,0,1590,1610612762,1610612755,1,4,2,0,3,1,2
0,4,0,1386,1610612739,1610612755,1,12,1,0,0,1,6
1,4,0,2073,1610612749,1610612755,1,12,0,0,1,2,7
4,6,0,1474,1610612739,1610612755,0,4,1,0,3,1,8
1,9,0,2189,1610612753,1610612755,2,9,3,2,5,3,6
2,5,0,1834,1610612761,1610612755,0,13,0,0,2,3,2
1,8,0,2014,1610612760,1610612755,0,3,0,0,2,1,10
0,6,0,1547,1610612759,1610612755,0,1,2,0,3,2,8
3,9,0,2062,1610612742,1610612755,1,6,2,1,4,4,13
3,9,0,1205,1610612754,1610612755,0,3,0,0,5,0,16
3,8,0,1628,1610612766,1610612755,1,6,1,0,1,2,5
1,6,0,1775,1610612748,1610612755,2,5,2,0,5,4,6
2,9,0,1562,1610612750,1610612755,1,8,3,0,3,4,4
0,4,0,1220,1610612738,1610612755,1,1,1,1,4,1,6
0,4,0,1541,1610612745,1610612755,0,6,2,0,1,3,6
1,5,1,1312,1610612763,1610612755,0,6,0,0,3,4,7
