@relation Steve_Nash
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,3,0,1244,1610612746,1610612747,0,5,0,0,3,3,3
1,8,4,1400,1610612759,1610612747,0,5,0,1,2,1,5
2,13,2,1744,1610612737,1610612747,0,6,1,0,0,2,13
2,8,0,1222,1610612742,1610612747,1,4,0,0,1,0,5
5,11,4,1678,1610612745,1610612747,1,6,1,0,4,4,12
2,3,2,801,1610612750,1610612747,0,3,0,0,2,1,2
2,6,0,1477,1610612750,1610612747,0,9,1,0,2,0,7
2,15,4,1687,1610612755,1610612747,0,5,0,0,2,2,19
0,4,2,1274,1610612741,1610612747,0,2,0,0,3,1,8
2,4,0,995,1610612762,1610612747,0,2,0,0,0,0,2
2,4,0,1112,1610612764,1610612747,1,11,3,0,4,1,5
2,5,0,895,1610612750,1610612747,0,6,1,0,2,2,4
0,5,6,1308,1610612757,1610612747,0,10,0,1,1,1,10
0,3,0,1130,1610612742,1610612747,0,7,0,0,4,0,4
1,2,0,790,1610612745,1610612747,1,5,0,0,1,0,3
