@relation Michael_Beasley
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,4,0,239,1610612761,1610612748,0,0,0,1,1,1,6
0,7,0,497,1610612738,1610612748,0,0,0,0,1,1,10
3,12,4,1179,1610612749,1610612748,0,3,0,0,0,2,19
0,5,0,950,1610612742,1610612748,0,0,2,1,2,1,6
4,14,0,1399,1610612766,1610612748,1,1,1,0,1,3,15
0,5,0,1038,1610612737,1610612748,0,0,0,1,1,0,6
0,10,6,1237,1610612753,1610612748,1,0,0,1,2,4,14
0,4,2,463,1610612753,1610612748,0,0,0,0,1,1,9
2,8,2,1360,1610612756,1610612748,1,0,0,0,0,2,8
1,10,7,1535,1610612739,1610612748,1,2,0,1,1,1,17
1,3,0,815,1610612761,1610612748,0,0,0,0,2,2,7
0,8,0,883,1610612766,1610612748,3,0,1,0,0,1,4
3,16,3,1854,1610612765,1610612748,2,1,1,0,1,1,23
1,13,2,1360,1610612741,1610612748,3,2,1,2,3,5,15
1,8,4,1202,1610612737,1610612748,1,1,0,0,0,4,10
2,9,3,1984,1610612758,1610612748,0,1,1,0,3,5,9
2,10,1,1575,1610612757,1610612748,0,0,0,0,3,1,12
1,6,0,1111,1610612743,1610612748,1,0,0,0,0,1,9
0,4,1,789,1610612744,1610612748,1,0,1,1,4,4,5
0,7,7,1098,1610612753,1610612748,3,2,1,0,1,0,13
0,12,5,1220,1610612761,1610612748,3,2,1,0,2,2,17
1,3,2,789,1610612740,1610612748,0,0,1,1,2,6,1
2,6,1,540,1610612752,1610612748,0,0,0,0,0,1,5
0,7,2,1177,1610612751,1610612748,1,1,0,0,2,2,3
0,6,0,414,1610612764,1610612748,1,0,0,0,0,2,6
0,1,0,148,1610612755,1610612748,0,0,1,0,1,0,0
1,1,4,387,1610612766,1610612748,0,1,0,0,0,1,5
0,1,0,196,1610612737,1610612748,0,0,0,0,0,0,0
1,6,0,773,1610612738,1610612748,0,0,1,0,0,4,9
1,6,2,1216,1610612747,1610612748,0,4,0,0,3,4,7
0,8,2,1176,1610612759,1610612748,0,2,1,0,1,3,12
1,5,2,449,1610612760,1610612748,0,0,0,0,1,1,6
1,1,0,50,1610612752,1610612748,0,0,0,0,0,0,0
0,2,0,208,1610612765,1610612748,1,0,0,1,0,1,2
1,11,2,1451,1610612744,1610612748,0,0,2,0,1,4,16
0,2,0,393,1610612742,1610612748,0,0,0,1,1,1,2
1,4,0,1224,1610612741,1610612748,0,2,0,1,0,5,5
1,4,2,622,1610612752,1610612748,0,0,0,0,1,1,4
1,8,0,1309,1610612753,1610612748,2,1,0,3,3,2,8
1,2,2,1063,1610612766,1610612748,0,2,1,0,0,1,4
7,13,2,1680,1610612745,1610612748,0,2,0,0,0,4,24
1,10,0,1259,1610612759,1610612748,1,0,1,1,1,1,11
2,5,0,907,1610612741,1610612748,0,1,1,0,1,0,2
0,6,0,892,1610612764,1610612748,0,1,1,1,0,1,4
2,6,0,346,1610612751,1610612748,1,0,0,0,0,1,2
1,4,0,437,1610612743,1610612748,0,1,0,0,0,0,4
0,11,3,1689,1610612738,1610612748,1,4,1,0,4,1,12
0,12,0,1082,1610612740,1610612748,0,0,0,0,1,0,16
0,5,0,895,1610612757,1610612748,0,0,0,1,0,1,2
0,2,0,284,1610612765,1610612748,1,0,0,0,2,0,2
1,1,0,189,1610612749,1610612748,0,0,0,0,0,1,0
1,5,0,331,1610612749,1610612748,0,1,1,0,0,0,2
0,0,0,33,1610612754,1610612748,0,0,0,0,0,0,0
1,12,4,1614,1610612764,1610612748,1,3,1,1,2,1,18
1,4,2,875,1610612755,1610612748,0,1,0,2,1,1,8
1,7,0,618,1610612740,1610612748,0,1,0,0,0,1,7
3,12,0,1512,1610612737,1610612748,1,0,2,0,3,6,9
0,10,0,1556,1610612756,1610612748,1,1,1,1,1,4,12
2,6,2,1223,1610612747,1610612748,0,0,0,0,2,4,4
4,13,0,1330,1610612764,1610612748,0,2,0,0,2,1,13
0,17,2,2265,1610612758,1610612748,2,0,2,1,1,6,18
4,16,2,1919,1610612738,1610612748,1,1,1,0,2,0,14
0,2,2,813,1610612751,1610612748,0,1,1,1,0,5,3
2,10,2,1534,1610612761,1610612748,2,1,1,0,2,4,11
1,6,0,944,1610612739,1610612748,1,1,0,0,1,2,4
5,13,0,2064,1610612743,1610612748,0,7,3,1,3,1,9
0,8,0,1168,1610612760,1610612748,0,1,0,2,3,2,10
2,9,0,1602,1610612749,1610612748,1,1,1,0,1,2,4
1,5,2,861,1610612738,1610612748,0,1,1,2,1,3,6
0,6,2,1344,1610612737,1610612748,0,3,0,2,4,5,9
0,6,0,449,1610612765,1610612748,0,1,0,0,0,1,4
0,6,0,1086,1610612759,1610612748,0,0,0,0,2,2,6
2,5,0,781,1610612739,1610612748,0,0,0,0,1,3,2
0,5,1,934,1610612754,1610612748,0,0,0,0,1,3,8
4,8,0,1164,1610612741,1610612748,0,1,0,1,1,3,13
1,7,0,683,1610612761,1610612748,0,1,0,0,0,0,6
0,1,0,499,1610612753,1610612748,0,0,0,0,3,1,0
2,27,11,2880,1610612755,1610612748,2,8,2,2,3,4,34
