@relation James_Young
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,3,1,347,1610612745,1610612738,0,0,0,1,0,0,6
1,1,0,211,1610612760,1610612738,0,0,0,0,0,1,3
1,1,0,148,1610612763,1610612738,0,0,0,0,0,0,0
1,3,0,259,1610612759,1610612738,0,1,0,0,0,0,2
0,0,0,93,1610612747,1610612738,0,0,0,0,0,0,0
4,7,0,1051,1610612766,1610612738,1,0,0,0,0,1,13
1,1,0,435,1610612754,1610612738,0,0,0,0,0,0,0
0,0,0,347,1610612761,1610612738,0,2,0,1,0,0,0
1,2,0,571,1610612740,1610612738,0,0,0,0,1,0,2
6,7,0,526,1610612737,1610612738,0,0,0,0,0,0,5
4,5,0,890,1610612744,1610612738,0,0,0,0,1,1,3
1,2,0,459,1610612750,1610612738,0,0,0,0,0,1,0
1,2,2,547,1610612748,1610612738,0,0,0,0,0,0,3
3,7,2,1021,1610612752,1610612738,0,2,1,0,1,0,5
6,9,0,1206,1610612743,1610612738,1,3,0,0,0,3,8
2,3,0,696,1610612755,1610612738,0,1,0,0,0,2,0
3,5,0,1049,1610612737,1610612738,0,0,1,0,0,0,5
1,1,0,627,1610612747,1610612738,1,1,0,0,1,1,0
1,3,4,1118,1610612756,1610612738,1,1,0,0,0,2,8
1,1,2,463,1610612752,1610612738,0,0,0,0,0,2,1
4,5,0,1051,1610612766,1610612738,1,0,3,0,0,0,2
4,5,4,873,1610612744,1610612738,0,0,0,0,0,0,5
2,2,0,421,1610612762,1610612738,1,0,0,0,0,0,3
2,4,0,724,1610612740,1610612738,0,0,0,0,0,0,3
1,2,0,351,1610612753,1610612738,1,0,0,0,0,0,0
1,2,2,261,1610612753,1610612738,0,0,1,0,0,1,3
2,3,5,1092,1610612758,1610612738,2,0,1,0,0,3,4
0,0,0,177,1610612755,1610612738,0,0,0,0,0,1,0
2,4,0,410,1610612765,1610612738,0,0,1,0,1,0,3
5,7,4,1467,1610612749,1610612738,0,2,0,0,0,3,9
0,0,0,49,1610612749,1610612738,0,0,0,0,0,0,0
1,1,0,191,1610612737,1610612738,0,0,1,0,0,0,3
1,1,2,142,1610612753,1610612738,0,0,0,0,0,0,1
