@relation Isaiah_Canaan
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,0,23,1610612759,1610612745,0,0,0,0,0,0,0
2,3,2,449,1610612760,1610612745,0,0,0,0,0,0,4
0,0,0,92,1610612747,1610612745,0,0,0,0,0,0,0
1,1,0,559,1610612740,1610612745,0,0,0,0,0,3,0
0,0,2,54,1610612749,1610612745,0,0,0,0,0,0,2
1,3,1,455,1610612758,1610612745,1,0,0,0,1,0,3
0,0,0,92,1610612753,1610612745,0,1,0,0,0,0,0
1,1,2,332,1610612754,1610612745,0,0,1,0,1,1,5
2,5,2,492,1610612741,1610612745,2,1,0,0,0,1,4
2,4,0,499,1610612762,1610612745,0,2,2,0,1,0,3
2,3,0,191,1610612750,1610612745,0,0,0,0,0,1,5
1,1,4,320,1610612739,1610612745,0,0,0,0,1,1,3
3,6,0,829,1610612755,1610612745,0,0,1,1,3,2,5
4,5,8,1229,1610612746,1610612745,0,3,0,0,4,2,14
4,8,0,1390,1610612751,1610612745,0,0,0,0,2,1,2
5,8,2,1058,1610612761,1610612745,1,1,1,0,0,2,7
3,5,0,1080,1610612760,1610612745,0,1,0,0,2,2,6
7,8,2,1116,1610612743,1610612745,1,2,0,1,0,2,15
4,8,0,1612,1610612747,1610612745,0,1,0,0,2,1,15
8,10,2,1449,1610612743,1610612745,2,6,2,2,4,3,6
2,2,0,262,1610612750,1610612745,0,0,0,0,0,1,0
3,6,2,1551,1610612740,1610612745,0,4,1,0,0,2,2
1,1,2,427,1610612747,1610612745,0,0,0,0,1,0,2
1,3,0,490,1610612762,1610612745,1,0,0,0,0,0,3
9,11,2,2085,1610612738,1610612745,2,2,2,0,2,1,9
6,11,0,1776,1610612755,1610612745,1,6,2,0,3,5,13
2,3,0,840,1610612748,1610612745,0,0,1,0,0,1,8
4,10,0,1582,1610612759,1610612745,1,1,1,0,0,3,12
7,12,4,2330,1610612744,1610612745,0,1,1,0,5,2,21
3,7,2,1572,1610612750,1610612745,0,1,0,0,3,2,5
6,8,0,1572,1610612755,1610612745,1,3,0,0,1,2,9
5,9,1,1252,1610612763,1610612745,0,3,1,0,1,2,8
0,0,0,167,1610612742,1610612745,0,0,1,0,2,0,0
5,8,2,1579,1610612752,1610612745,0,3,1,0,1,4,7
10,16,0,1919,1610612758,1610612745,3,4,4,0,1,1,24
6,8,3,895,1610612746,1610612745,0,0,0,0,0,1,13
1,2,0,392,1610612743,1610612745,0,0,0,0,0,1,0
1,3,0,639,1610612740,1610612745,0,1,0,0,1,0,4
1,1,0,237,1610612757,1610612745,0,0,0,0,0,0,0
2,2,0,149,1610612766,1610612745,1,0,0,0,0,0,0
3,3,2,720,1610612740,1610612745,0,2,0,0,1,0,5
3,4,3,446,1610612748,1610612745,1,1,0,0,0,0,8
0,0,0,16,1610612739,1610612745,0,0,0,0,0,0,0
2,2,0,395,1610612752,1610612745,0,1,0,0,1,1,3
0,0,0,80,1610612762,1610612745,0,0,0,0,0,0,0
5,6,0,449,1610612765,1610612745,0,0,0,0,0,2,0
1,1,0,130,1610612746,1610612745,0,0,0,0,0,0,0
9,12,0,1761,1610612753,1610612755,2,3,0,1,3,5,14
7,9,0,1777,1610612748,1610612755,1,3,0,0,3,3,11
5,10,5,1957,1610612749,1610612755,1,6,1,0,5,4,11
6,11,1,1293,1610612764,1610612755,1,1,0,0,1,2,8
5,8,0,1344,1610612754,1610612755,0,1,2,1,0,3,5
8,12,0,1512,1610612761,1610612755,0,3,0,0,0,2,14
13,16,3,2496,1610612760,1610612755,0,6,1,0,3,1,31
9,15,0,1693,1610612762,1610612755,0,4,0,0,1,2,16
9,13,8,2196,1610612737,1610612755,0,8,1,0,1,4,12
8,15,2,1780,1610612741,1610612755,0,0,0,0,2,0,20
7,9,0,1380,1610612758,1610612755,0,5,0,0,2,3,7
8,13,0,1755,1610612751,1610612755,1,3,0,0,0,2,13
7,11,2,1681,1610612738,1610612755,0,2,0,1,3,4,11
8,11,0,1175,1610612752,1610612755,0,2,1,0,1,0,12
6,12,0,1311,1610612747,1610612755,1,2,0,0,1,5,3
6,10,1,1153,1610612758,1610612755,0,1,1,0,1,1,13
5,11,6,1343,1610612743,1610612755,0,1,1,0,1,2,15
7,7,0,1202,1610612746,1610612755,0,0,0,0,0,4,9
7,11,0,1049,1610612739,1610612755,0,5,1,0,3,2,8
7,9,7,1640,1610612747,1610612755,0,3,3,0,3,1,18
9,12,0,1327,1610612764,1610612755,0,6,2,0,2,2,18
10,14,2,2279,1610612738,1610612755,1,2,1,0,3,0,18
6,9,10,1871,1610612762,1610612755,1,2,0,0,4,4,10
3,8,2,1856,1610612739,1610612755,0,1,0,0,0,0,7
3,4,3,900,1610612749,1610612755,0,1,1,1,1,2,3
5,8,4,1291,1610612739,1610612755,0,4,0,0,1,1,17
12,16,1,1602,1610612753,1610612755,0,1,3,1,1,2,23
10,11,3,1723,1610612761,1610612755,0,1,0,0,2,2,18
1,4,3,892,1610612760,1610612755,0,2,2,0,0,1,2
6,11,0,1592,1610612759,1610612755,1,3,0,0,1,1,6
8,9,1,1521,1610612742,1610612755,0,1,1,0,1,0,3
5,5,0,1014,1610612754,1610612755,0,0,0,1,1,0,3
3,7,2,1240,1610612766,1610612755,0,2,1,0,1,2,8
12,17,3,1677,1610612748,1610612755,0,2,1,0,2,2,22
9,10,5,1772,1610612750,1610612755,1,3,1,1,3,5,14
7,9,4,1942,1610612738,1610612755,0,2,1,2,2,2,12
10,17,3,1943,1610612745,1610612755,0,2,0,1,3,5,23
12,15,2,2121,1610612763,1610612755,0,3,2,0,4,3,16
