@relation Jeremy_Lin
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,7,6,1856,1610612766,1610612745,0,2,0,0,2,2,16
3,9,7,1798,1610612742,1610612745,0,4,3,0,6,1,14
5,13,5,2183,1610612762,1610612745,1,4,1,1,3,3,20
2,8,6,1829,1610612746,1610612745,0,8,1,0,1,5,14
2,8,4,1748,1610612757,1610612745,0,4,2,0,3,4,12
2,8,8,1866,1610612747,1610612745,0,3,3,2,3,1,16
0,7,0,1589,1610612746,1610612745,1,7,1,0,5,1,6
6,17,9,2752,1610612761,1610612745,0,1,2,1,5,3,31
15,19,6,2917,1610612755,1610612745,0,11,0,0,8,5,34
6,16,6,1823,1610612752,1610612745,0,3,1,0,2,1,21
2,11,6,1943,1610612743,1610612745,0,7,1,1,1,3,16
3,7,2,1417,1610612738,1610612745,0,5,1,1,1,2,11
3,5,2,1017,1610612742,1610612745,0,4,0,1,0,1,1
5,11,8,2066,1610612750,1610612745,1,5,2,1,5,4,19
2,8,7,1890,1610612763,1610612745,0,2,2,0,2,0,14
1,1,0,249,1610612737,1610612745,0,1,0,0,0,0,0
2,4,4,883,1610612757,1610612745,0,2,1,0,0,3,5
3,4,4,1237,1610612744,1610612745,0,2,0,0,4,3,8
2,10,10,2211,1610612742,1610612745,0,2,1,0,5,2,20
2,10,4,2032,1610612759,1610612745,0,8,1,2,1,1,13
4,13,6,2237,1610612763,1610612745,1,2,0,0,4,3,18
5,12,2,2047,1610612740,1610612745,0,5,1,0,2,2,10
2,9,4,1460,1610612760,1610612745,1,1,0,0,3,0,6
2,10,0,2076,1610612758,1610612745,0,6,2,1,2,4,14
2,11,3,1691,1610612752,1610612745,1,4,0,0,3,2,14
5,12,7,2361,1610612747,1610612745,0,4,1,1,4,3,13
4,8,4,2335,1610612737,1610612745,0,1,0,0,4,3,11
3,11,10,2584,1610612764,1610612745,2,8,2,0,3,5,18
2,7,6,2124,1610612738,1610612745,0,9,3,0,1,3,16
3,12,1,2321,1610612740,1610612745,0,4,1,2,2,4,13
2,8,2,1448,1610612760,1610612745,0,2,0,1,1,0,6
1,7,2,1357,1610612749,1610612745,0,4,0,0,2,2,7
3,8,0,1481,1610612757,1610612745,1,5,1,0,4,0,8
4,10,6,1776,1610612758,1610612745,1,4,1,1,1,3,13
1,6,2,1623,1610612763,1610612745,0,3,2,1,2,1,9
4,8,2,1696,1610612763,1610612745,0,3,0,1,2,1,6
5,13,7,2643,1610612759,1610612745,1,8,0,1,3,2,18
3,14,0,2233,1610612742,1610612745,1,7,1,0,2,3,18
4,12,2,1751,1610612739,1610612745,1,10,2,1,3,3,15
1,6,4,1720,1610612756,1610612745,0,2,1,0,3,4,11
4,14,0,1651,1610612749,1610612745,0,4,2,0,2,2,18
2,6,0,1975,1610612750,1610612745,0,7,1,0,1,2,2
6,8,4,2240,1610612764,1610612745,0,5,0,0,5,3,16
6,11,2,1257,1610612747,1610612745,1,2,1,0,4,2,9
2,8,2,2035,1610612744,1610612745,1,4,0,0,2,4,9
0,6,0,1200,1610612756,1610612745,0,6,0,0,2,2,2
1,7,6,1318,1610612758,1610612745,0,3,0,0,3,0,11
3,8,2,1117,1610612746,1610612745,1,3,2,0,2,2,6
2,6,2,1049,1610612765,1610612745,3,2,0,1,4,2,4
4,5,2,908,1610612748,1610612745,0,0,0,1,2,2,7
0,4,2,890,1610612753,1610612745,1,3,0,0,2,1,2
2,5,2,962,1610612754,1610612745,0,3,0,0,0,1,11
7,17,12,2043,1610612757,1610612745,1,1,2,0,0,2,26
3,6,2,1421,1610612760,1610612745,0,2,1,0,3,2,8
2,13,6,1433,1610612741,1610612745,1,3,0,0,0,1,21
2,7,1,1534,1610612748,1610612745,0,2,1,0,3,4,6
2,10,3,1739,1610612762,1610612745,1,9,0,2,5,2,17
3,7,2,1794,1610612750,1610612745,0,10,1,0,1,3,11
5,11,6,1564,1610612739,1610612745,1,2,2,1,1,1,13
2,6,2,1190,1610612766,1610612745,0,3,1,0,2,1,10
2,9,4,1626,1610612755,1610612745,0,7,0,0,2,4,13
3,9,8,1896,1610612746,1610612745,0,2,0,0,3,3,10
4,14,2,1975,1610612751,1610612745,1,1,1,0,2,0,16
7,18,2,2332,1610612761,1610612745,1,7,2,1,2,4,16
6,11,0,2288,1610612760,1610612745,2,3,0,0,1,4,8
4,12,4,2064,1610612743,1610612745,2,5,3,0,3,2,19
2,8,0,1575,1610612747,1610612745,2,6,3,1,3,4,9
6,11,2,1411,1610612743,1610612745,1,6,0,0,2,4,18
6,10,6,1466,1610612750,1610612745,0,1,0,0,5,5,14
1,8,5,1874,1610612740,1610612745,1,1,4,0,1,4,18
2,7,0,1145,1610612759,1610612745,0,4,0,0,0,0,5
1,5,6,1748,1610612745,1610612747,1,6,0,0,4,3,7
2,5,2,1266,1610612756,1610612747,0,1,0,0,2,0,6
6,13,0,2087,1610612746,1610612747,0,9,1,0,4,3,17
1,6,6,1915,1610612744,1610612747,1,6,1,0,5,5,6
2,8,10,1632,1610612756,1610612747,0,3,0,0,2,5,18
6,12,2,1961,1610612766,1610612747,1,7,1,0,1,3,21
2,8,4,2088,1610612763,1610612747,0,3,1,1,3,5,12
3,11,6,2055,1610612740,1610612747,1,4,2,1,1,0,15
3,11,4,2251,1610612759,1610612747,0,4,1,0,3,2,15
0,2,0,1335,1610612744,1610612747,1,1,0,1,1,2,0
2,7,3,1835,1610612737,1610612747,0,10,2,0,3,5,15
1,5,0,1807,1610612745,1610612747,0,4,1,1,5,2,3
3,11,0,1612,1610612742,1610612747,2,5,0,1,4,2,18
4,15,3,2134,1610612743,1610612747,0,5,2,0,3,5,17
4,9,6,1800,1610612763,1610612747,1,5,2,1,3,4,14
7,15,0,1770,1610612750,1610612747,0,11,4,0,3,4,18
5,11,4,2083,1610612761,1610612747,0,3,2,0,0,4,11
4,5,7,1777,1610612765,1610612747,1,5,0,0,0,4,11
6,10,0,1283,1610612764,1610612747,2,5,0,1,4,2,0
1,8,3,1159,1610612738,1610612747,0,2,0,0,2,2,14
1,5,3,1190,1610612740,1610612747,0,4,0,0,1,3,3
3,5,2,1303,1610612758,1610612747,0,4,1,0,1,3,3
3,14,2,1786,1610612759,1610612747,1,8,0,1,3,3,14
0,5,4,1185,1610612750,1610612747,0,6,2,0,2,0,8
1,6,2,999,1610612754,1610612747,0,1,0,0,1,1,2
1,7,2,1334,1610612760,1610612747,0,5,0,0,3,3,12
1,3,2,1244,1610612758,1610612747,0,5,0,0,3,2,4
5,11,0,1494,1610612744,1610612747,0,5,3,0,1,4,11
1,8,2,1126,1610612741,1610612747,0,2,2,0,0,2,6
4,8,0,1292,1610612742,1610612747,0,7,1,3,2,3,5
3,11,4,1558,1610612756,1610612747,1,2,1,2,2,5,19
1,6,3,885,1610612743,1610612747,0,4,0,0,1,3,4
3,14,0,1653,1610612763,1610612747,0,5,3,1,1,2,20
2,6,6,1295,1610612754,1610612747,0,2,1,0,2,2,10
2,10,6,1244,1610612757,1610612747,0,2,1,0,2,3,14
4,9,0,1566,1610612746,1610612747,0,3,0,0,3,4,12
5,12,10,1767,1610612753,1610612747,0,6,4,2,5,2,18
0,9,4,1137,1610612757,1610612747,0,3,0,0,1,0,9
2,7,1,972,1610612748,1610612747,0,2,1,0,1,3,7
1,4,2,891,1610612739,1610612747,1,3,0,0,2,3,9
1,10,0,1825,1610612762,1610612747,0,3,2,0,3,2,6
2,9,2,1832,1610612756,1610612747,0,10,3,0,3,3,10
1,4,2,1244,1610612740,1610612747,0,3,4,1,3,1,7
3,9,14,1681,1610612745,1610612747,0,6,0,0,3,2,14
2,5,4,1368,1610612764,1610612747,0,8,0,1,4,2,7
0,11,2,1602,1610612741,1610612747,0,5,0,0,2,1,11
1,3,2,1423,1610612752,1610612747,0,7,2,0,4,2,4
3,12,6,1815,1610612749,1610612747,0,6,1,1,1,6,11
2,8,0,1336,1610612753,1610612747,0,3,2,1,2,0,14
1,9,0,1241,1610612739,1610612747,0,3,0,0,3,1,11
1,5,2,1289,1610612743,1610612747,1,4,1,0,5,3,7
0,6,2,1234,1610612757,1610612747,0,2,1,0,0,2,2
3,15,6,1816,1610612738,1610612747,0,6,1,0,1,4,25
