@relation Jan_Vesely
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,0,79,1610612742,1610612764,0,0,0,0,0,0,0
0,4,0,1300,1610612759,1610612764,3,0,1,0,0,1,2
0,3,2,1371,1610612739,1610612764,2,1,3,0,0,3,4
0,4,0,1159,1610612750,1610612764,3,0,2,1,2,4,8
0,3,0,1307,1610612739,1610612764,4,0,0,2,3,3,4
0,3,0,644,1610612761,1610612764,3,0,0,0,1,0,0
0,2,0,1396,1610612752,1610612764,2,0,0,0,0,3,2
0,3,0,1093,1610612747,1610612764,3,1,1,1,2,2,2
0,3,2,1355,1610612749,1610612764,1,0,3,0,2,2,4
0,0,0,1229,1610612754,1610612764,2,0,1,2,0,0,0
0,3,2,904,1610612737,1610612764,1,0,1,0,0,3,4
0,3,6,1135,1610612753,1610612764,3,0,1,1,1,5,2
0,2,0,973,1610612749,1610612764,0,1,0,1,1,5,2
0,2,2,1213,1610612743,1610612764,2,1,2,0,1,2,2
0,9,2,1076,1610612737,1610612764,4,1,1,1,0,1,8
0,3,2,745,1610612746,1610612764,0,0,2,0,3,1,4
0,1,1,979,1610612752,1610612764,0,1,1,0,2,4,2
0,1,0,550,1610612750,1610612764,0,0,0,0,0,2,2
0,2,2,496,1610612765,1610612764,1,0,0,0,1,6,4
0,0,0,388,1610612765,1610612764,0,0,0,0,0,2,0
0,3,0,538,1610612761,1610612764,0,0,1,0,0,0,4
0,7,0,933,1610612744,1610612764,2,2,1,3,2,0,8
0,4,1,1249,1610612766,1610612764,2,0,3,3,0,2,6
0,8,2,1351,1610612740,1610612764,5,0,0,1,1,3,12
0,0,0,918,1610612754,1610612764,1,0,1,0,0,2,0
0,2,0,405,1610612745,1610612764,2,0,0,0,0,1,2
0,5,4,918,1610612765,1610612764,2,1,0,0,0,5,7
0,5,0,1152,1610612755,1610612764,0,0,0,1,0,0,6
0,2,0,383,1610612757,1610612764,0,1,1,0,0,0,0
0,2,2,364,1610612739,1610612764,0,0,0,1,0,1,1
0,0,0,229,1610612763,1610612764,0,0,0,1,0,1,0
0,3,0,336,1610612745,1610612764,4,0,0,0,0,0,2
0,0,0,30,1610612737,1610612764,1,0,0,0,0,0,0
0,7,4,949,1610612741,1610612743,3,1,2,1,0,3,5
0,5,0,940,1610612758,1610612743,2,0,3,2,0,3,6
0,6,4,719,1610612757,1610612743,0,0,2,1,1,3,5
0,3,2,687,1610612751,1610612743,1,1,0,0,2,0,1
0,1,0,267,1610612750,1610612743,1,0,0,1,0,1,2
0,2,0,532,1610612747,1610612743,0,0,1,0,0,3,0
0,2,0,451,1610612740,1610612743,0,0,1,1,0,1,4
0,4,3,767,1610612766,1610612743,1,0,1,0,0,3,5
0,0,0,749,1610612737,1610612743,0,0,1,0,0,0,0
0,1,0,200,1610612765,1610612743,0,0,0,0,0,2,0
0,9,0,917,1610612764,1610612743,2,0,3,0,2,2,10
0,4,4,1368,1610612759,1610612743,1,0,0,3,0,3,5
0,4,4,986,1610612763,1610612743,1,0,1,1,1,6,8
0,6,0,1282,1610612740,1610612743,1,2,2,2,0,4,10
0,5,0,1237,1610612763,1610612743,3,2,1,0,2,3,2
0,4,1,1144,1610612745,1610612743,1,1,0,1,0,1,5
0,5,0,1371,1610612745,1610612743,4,3,3,0,0,3,6
0,2,2,784,1610612744,1610612743,2,0,1,1,0,6,6
0,2,0,1005,1610612762,1610612743,3,0,1,1,3,5,0
0,7,2,1213,1610612746,1610612743,2,1,3,1,0,2,9
0,2,0,818,1610612744,1610612743,0,0,1,0,3,3,4
