@relation Ray_Allen
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
6,7,2,1579,1610612741,1610612748,0,7,0,1,3,4,11
9,13,1,1671,1610612755,1610612748,1,1,2,0,0,0,19
2,6,4,1748,1610612751,1610612748,0,2,1,0,0,0,12
2,5,0,1840,1610612764,1610612748,1,6,0,0,0,2,4
7,11,1,1774,1610612761,1610612748,0,2,1,0,2,3,14
3,8,3,1561,1610612746,1610612748,0,2,1,0,0,0,12
1,4,1,1467,1610612738,1610612748,0,3,0,0,1,1,5
6,10,5,1480,1610612737,1610612748,1,1,1,0,2,1,17
3,8,0,1199,1610612753,1610612748,1,0,1,0,3,0,6
3,5,2,1558,1610612753,1610612748,1,2,0,0,1,1,5
8,11,2,1529,1610612756,1610612748,0,1,2,1,2,0,17
4,9,0,1223,1610612739,1610612748,0,2,1,1,0,3,7
1,8,0,1416,1610612761,1610612748,0,4,0,0,3,4,7
1,4,0,941,1610612766,1610612748,0,2,2,0,2,4,2
4,10,0,1738,1610612765,1610612748,2,1,1,0,3,2,12
3,4,4,1591,1610612741,1610612748,0,1,1,0,0,2,9
3,8,3,1285,1610612750,1610612748,0,2,2,0,2,2,11
5,10,4,1471,1610612765,1610612748,0,3,1,0,0,1,18
1,5,0,1576,1610612754,1610612748,0,2,1,1,1,1,3
