@relation Ish_Smith
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,5,0,719,1610612762,1610612756,1,1,1,0,0,0,2
0,2,0,170,1610612760,1610612756,0,0,2,0,0,0,0
1,4,0,969,1610612740,1610612756,0,8,0,1,1,0,2
1,6,2,1052,1610612759,1610612756,0,1,0,0,0,2,6
1,3,1,747,1610612743,1610612756,0,4,0,0,3,2,8
0,0,0,92,1610612751,1610612756,0,0,0,0,0,1,0
4,7,0,871,1610612758,1610612756,0,3,1,0,2,1,2
0,3,0,870,1610612758,1610612756,0,0,1,0,0,0,2
0,4,0,1105,1610612766,1610612756,0,4,2,0,3,1,2
1,6,0,870,1610612753,1610612756,0,2,0,2,0,1,4
0,3,0,569,1610612748,1610612756,0,0,1,0,2,1,2
0,5,0,1181,1610612757,1610612756,0,3,2,0,1,1,4
0,0,0,171,1610612763,1610612756,0,0,0,0,0,0,0
0,1,0,394,1610612743,1610612756,1,3,0,0,0,0,2
0,0,0,71,1610612742,1610612756,0,0,0,0,0,0,0
0,3,0,229,1610612747,1610612756,1,0,1,0,2,1,2
0,7,0,902,1610612744,1610612756,1,2,0,0,1,2,8
0,2,0,339,1610612746,1610612756,0,2,1,0,0,1,2
0,6,1,1177,1610612763,1610612756,3,2,0,0,2,1,3
2,10,0,1160,1610612749,1610612756,0,8,1,0,1,0,8
