@relation Caron_Butler
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,9,2,2006,1610612752,1610612749,1,1,1,0,7,4,14
4,8,2,1620,1610612738,1610612749,2,1,1,0,0,1,8
4,9,6,1506,1610612761,1610612749,0,0,0,0,1,3,12
7,12,0,1784,1610612739,1610612749,1,0,1,0,3,3,10
9,19,3,2296,1610612742,1610612749,1,3,2,0,3,2,19
8,15,0,1492,1610612748,1610612749,1,1,1,0,2,2,10
5,17,3,2520,1610612753,1610612749,1,3,1,0,2,1,20
3,10,0,1737,1610612757,1610612749,0,1,0,0,0,3,9
8,22,11,2178,1610612755,1610612749,2,3,3,0,4,3,38
4,8,0,1228,1610612766,1610612749,0,0,1,0,2,2,5
5,7,2,1641,1610612765,1610612749,0,3,1,1,0,0,8
5,7,0,1201,1610612764,1610612749,0,2,0,0,0,1,5
10,21,6,2382,1610612755,1610612749,0,4,0,1,4,3,22
5,11,4,1790,1610612766,1610612749,0,3,1,0,2,3,11
1,7,0,990,1610612751,1610612749,0,1,0,0,0,1,0
2,11,0,1457,1610612750,1610612749,0,4,1,1,0,5,6
1,1,0,502,1610612747,1610612749,0,3,0,0,3,1,0
2,8,0,1006,1610612762,1610612749,0,2,1,0,0,0,9
6,11,0,1625,1610612756,1610612749,1,3,0,1,4,2,16
2,7,0,1023,1610612744,1610612749,1,2,0,0,1,2,2
0,2,0,488,1610612741,1610612749,0,0,1,0,0,1,0
3,7,0,962,1610612761,1610612749,0,0,0,1,1,1,5
2,12,0,1110,1610612763,1610612749,0,2,1,1,1,1,10
0,4,0,319,1610612745,1610612749,0,1,0,0,0,1,2
10,21,4,1949,1610612765,1610612749,1,5,1,1,0,5,30
2,6,0,1011,1610612739,1610612749,0,1,0,0,0,4,2
1,9,0,903,1610612737,1610612749,0,1,1,0,2,1,10
6,8,0,1390,1610612746,1610612749,3,1,1,0,3,0,11
2,9,2,1600,1610612756,1610612749,0,3,0,0,1,1,9
6,12,2,1753,1610612753,1610612749,0,1,1,1,1,2,20
3,6,6,1289,1610612763,1610612749,0,0,1,1,1,2,10
1,6,0,878,1610612752,1610612749,0,0,0,0,0,0,3
13,15,0,1751,1610612753,1610612749,1,0,0,0,3,3,21
4,17,3,1876,1610612743,1610612749,0,1,1,2,1,0,17
2,4,0,1542,1610612755,1610612760,0,1,1,1,1,4,2
8,11,2,1756,1610612756,1610612760,0,1,0,0,0,4,14
2,6,0,1432,1610612747,1610612760,0,1,1,0,0,1,4
7,10,0,1710,1610612745,1610612760,0,0,0,0,1,3,11
9,10,0,1711,1610612747,1610612760,0,2,0,0,1,3,11
5,10,0,1340,1610612742,1610612760,0,1,0,1,0,1,7
6,8,3,1757,1610612741,1610612760,2,0,0,0,1,2,12
6,10,0,1582,1610612739,1610612760,1,2,2,0,0,1,8
4,9,2,2136,1610612761,1610612760,1,2,5,1,0,6,4
7,19,0,1743,1610612743,1610612760,0,0,0,0,0,4,23
6,10,0,2025,1610612742,1610612760,0,1,2,1,0,2,10
6,10,0,1570,1610612758,1610612760,0,3,0,0,1,1,6
5,8,0,1566,1610612762,1610612760,0,1,0,0,0,2,15
4,5,2,1818,1610612759,1610612760,0,2,5,0,0,1,4
5,10,2,2122,1610612745,1610612760,0,2,0,0,0,4,13
3,6,2,1580,1610612756,1610612760,0,0,0,1,0,3,5
6,10,2,1587,1610612758,1610612760,0,2,1,0,0,2,23
1,5,0,1193,1610612746,1610612760,1,1,0,1,1,3,4
2,5,0,1193,1610612740,1610612760,0,2,2,0,0,1,5
3,10,0,1808,1610612754,1610612760,0,0,3,0,0,3,13
5,9,4,1628,1610612740,1610612760,0,1,2,0,2,4,19
0,1,0,1077,1610612765,1610612760,0,1,0,0,0,1,0
3,5,0,1368,1610612743,1610612765,1,1,1,0,1,2,0
7,14,0,1847,1610612750,1610612765,3,0,0,0,1,4,24
2,4,3,940,1610612751,1610612765,0,2,0,0,0,1,5
3,7,0,1847,1610612752,1610612765,1,0,1,0,1,2,5
4,8,2,2140,1610612749,1610612765,0,0,1,0,2,3,14
4,5,0,1770,1610612762,1610612765,0,0,2,0,1,2,2
2,6,1,1614,1610612741,1610612765,1,2,0,0,0,2,9
2,5,0,1479,1610612764,1610612765,0,1,0,0,1,3,5
2,2,0,1549,1610612760,1610612765,0,0,0,0,1,0,0
3,3,2,1609,1610612763,1610612765,0,1,0,0,1,2,4
5,11,7,1591,1610612753,1610612765,1,1,0,0,0,0,20
5,7,0,1299,1610612756,1610612765,0,0,0,0,0,1,5
5,8,2,1828,1610612737,1610612765,1,2,0,0,1,3,10
1,9,0,1495,1610612749,1610612765,0,0,0,0,2,1,8
2,3,0,1173,1610612746,1610612765,1,0,0,0,2,1,3
2,3,0,1143,1610612749,1610612765,0,1,0,0,1,0,0
0,2,0,1086,1610612744,1610612765,0,0,1,0,1,3,0
4,7,1,1725,1610612747,1610612765,0,0,0,0,1,2,11
4,9,0,1734,1610612738,1610612765,0,0,0,0,0,2,8
2,2,0,751,1610612755,1610612765,0,0,1,1,1,3,3
2,2,0,752,1610612760,1610612765,0,2,0,0,1,1,3
4,14,1,1756,1610612757,1610612765,2,2,2,0,0,1,13
3,6,0,1266,1610612756,1610612765,1,1,0,0,1,4,4
1,4,0,1304,1610612758,1610612765,0,0,1,1,0,3,2
1,4,0,1223,1610612746,1610612765,0,0,0,0,0,0,7
6,9,0,1691,1610612742,1610612765,0,3,1,0,0,1,8
4,8,0,1095,1610612761,1610612765,1,2,0,0,0,1,11
2,2,0,1155,1610612751,1610612765,0,0,0,0,1,2,0
3,4,0,877,1610612754,1610612765,0,1,0,0,0,0,3
4,7,0,1282,1610612739,1610612765,0,3,1,0,1,3,8
2,4,0,1084,1610612753,1610612765,0,0,1,0,0,0,3
3,4,0,967,1610612752,1610612765,0,0,0,0,1,1,5
5,6,3,1457,1610612758,1610612765,0,2,2,0,1,3,8
1,2,0,598,1610612759,1610612765,0,0,0,0,1,2,2
3,4,0,1669,1610612742,1610612765,0,1,2,0,0,0,3
2,3,0,595,1610612737,1610612765,1,0,0,0,0,1,5
