@relation Kawhi_Leonard
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,9,2,1815,1610612763,1610612759,1,1,0,2,4,2,14
4,15,3,1894,1610612747,1610612759,2,0,1,0,0,3,15
0,9,1,1586,1610612757,1610612759,0,1,2,0,1,2,9
2,14,0,2031,1610612743,1610612759,0,2,2,0,2,3,14
2,9,0,1635,1610612756,1610612759,1,1,1,0,3,3,8
2,8,1,1852,1610612744,1610612759,2,2,4,0,0,1,13
3,10,4,1399,1610612752,1610612759,0,0,1,1,0,3,18
4,12,0,1454,1610612755,1610612759,1,3,2,0,2,1,13
4,7,2,1447,1610612764,1610612759,0,2,2,0,0,0,13
2,8,0,1764,1610612762,1610612759,1,1,2,0,2,5,6
5,14,2,1905,1610612738,1610612759,2,2,5,1,0,2,16
1,11,0,1977,1610612763,1610612759,5,3,3,0,2,2,12
1,4,2,781,1610612739,1610612759,0,0,0,1,0,1,9
1,8,1,1242,1610612740,1610612759,2,1,2,0,1,1,7
5,18,2,2271,1610612760,1610612759,3,2,4,0,1,4,14
1,7,0,1353,1610612753,1610612759,1,1,3,1,1,1,10
3,8,0,1754,1610612745,1610612759,1,1,2,3,1,1,6
2,7,0,1340,1610612737,1610612759,0,1,1,0,1,0,4
2,10,1,1618,1610612750,1610612759,0,1,2,1,0,3,11
4,13,0,2190,1610612754,1610612759,1,3,0,0,1,2,18
3,8,1,1742,1610612761,1610612759,2,4,1,0,1,2,8
0,8,8,1435,1610612749,1610612759,2,0,2,0,0,1,13
5,11,0,2044,1610612750,1610612759,0,5,2,1,1,2,19
3,8,0,1845,1610612762,1610612759,1,2,2,0,2,1,13
2,11,0,1893,1610612746,1610612759,4,1,1,0,1,4,12
3,15,3,1852,1610612756,1610612759,2,2,2,0,2,3,14
1,14,7,2104,1610612744,1610612759,1,3,1,0,1,0,21
5,12,1,1863,1610612761,1610612759,3,2,1,0,1,1,13
2,14,1,1759,1610612745,1610612759,3,0,0,0,2,3,13
2,6,2,1682,1610612742,1610612759,1,2,2,1,2,5,7
3,6,0,1721,1610612758,1610612759,1,3,1,0,0,1,5
1,6,0,1611,1610612751,1610612759,2,1,2,1,1,2,6
3,5,8,1687,1610612752,1610612759,1,4,1,1,1,4,8
1,8,0,1783,1610612746,1610612759,0,0,0,0,4,2,10
4,9,3,1950,1610612763,1610612759,1,1,2,0,1,1,17
2,9,1,1581,1610612742,1610612759,1,0,1,0,0,1,12
1,11,0,2173,1610612750,1610612759,1,2,2,2,2,3,17
1,6,4,1979,1610612740,1610612759,0,3,2,1,1,2,13
6,12,1,2007,1610612762,1610612759,0,6,3,2,0,3,15
2,4,0,1752,1610612757,1610612759,2,2,2,0,0,4,7
1,9,1,1258,1610612749,1610612759,0,1,0,1,1,1,11
2,2,0,905,1610612760,1610612759,1,1,1,0,2,1,3
2,9,4,1737,1610612765,1610612759,1,4,2,2,2,1,15
4,9,2,1814,1610612766,1610612759,0,1,3,2,3,2,12
5,9,1,2042,1610612742,1610612759,2,1,1,1,2,2,16
2,10,2,1562,1610612739,1610612759,2,3,4,4,3,3,18
4,13,2,1822,1610612748,1610612759,0,0,5,0,1,4,11
2,6,7,2273,1610612753,1610612759,0,4,2,2,3,1,17
4,12,2,1727,1610612741,1610612759,0,1,0,0,3,1,16
1,8,0,2098,1610612757,1610612759,2,1,2,1,1,2,12
1,8,3,1230,1610612747,1610612759,0,2,2,2,1,1,9
2,8,2,1645,1610612762,1610612759,0,3,0,1,0,0,11
3,12,6,2055,1610612747,1610612759,0,4,2,1,0,2,22
6,11,6,1854,1610612758,1610612759,1,1,1,1,0,3,15
4,14,4,2023,1610612744,1610612759,2,0,1,2,2,2,16
3,9,2,1553,1610612755,1610612759,1,2,0,1,1,0,15
2,8,1,2105,1610612743,1610612759,2,1,3,3,1,2,8
3,11,1,1371,1610612743,1610612759,1,6,2,3,2,1,14
4,9,6,1356,1610612740,1610612759,0,2,1,1,0,1,15
4,9,2,2204,1610612754,1610612759,3,2,1,1,1,1,13
3,9,3,1765,1610612744,1610612759,0,1,4,0,1,0,11
3,15,0,1721,1610612760,1610612759,0,3,3,0,2,4,17
2,13,0,1785,1610612763,1610612759,0,5,0,0,1,1,26
6,14,5,2217,1610612742,1610612759,6,5,2,0,2,2,16
4,14,3,2034,1610612756,1610612759,1,4,3,0,0,1,18
5,10,0,1423,1610612747,1610612759,0,4,0,2,0,3,14
1,5,6,1419,1610612756,1610612759,1,1,0,0,1,0,6
4,10,0,1795,1610612737,1610612759,0,2,1,0,2,1,11
2,11,3,1738,1610612745,1610612759,0,5,4,0,1,0,7
2,13,6,2190,1610612740,1610612759,5,3,1,1,0,3,14
3,18,5,2234,1610612746,1610612759,5,3,3,1,1,4,26
3,11,3,2128,1610612744,1610612759,2,1,1,0,0,3,19
2,6,2,1086,1610612747,1610612759,0,0,2,2,3,3,12
8,16,1,2409,1610612758,1610612759,1,4,1,1,3,5,16
1,7,1,1178,1610612755,1610612759,2,2,3,0,1,1,5
4,11,6,2218,1610612739,1610612759,1,4,4,0,2,1,12
3,12,4,1497,1610612750,1610612759,2,0,2,0,4,4,14
2,19,4,2176,1610612751,1610612759,1,1,1,0,4,0,21
2,12,6,2167,1610612754,1610612759,1,1,1,0,2,3,21
6,13,4,2293,1610612758,1610612759,0,2,3,4,0,3,19
3,9,1,1800,1610612738,1610612759,0,0,2,0,0,1,12
6,15,8,1976,1610612755,1610612759,1,4,2,0,3,2,26
2,16,4,2365,1610612751,1610612759,4,1,1,0,0,0,12
2,10,2,1835,1610612763,1610612759,1,3,1,1,1,3,9
2,12,5,1647,1610612750,1610612759,0,4,1,0,3,2,18
1,13,5,2144,1610612762,1610612759,2,5,5,0,2,3,16
2,14,6,2197,1610612743,1610612759,2,4,5,6,1,3,18
0,18,8,1972,1610612757,1610612759,0,4,0,1,4,1,21
4,18,4,1849,1610612757,1610612759,0,5,3,0,0,2,20
2,11,4,1800,1610612762,1610612759,3,1,2,1,1,0,12
6,13,2,1835,1610612743,1610612759,3,3,2,1,2,4,17
2,11,6,1622,1610612741,1610612759,0,0,0,0,2,2,16
3,12,3,1998,1610612747,1610612759,2,3,2,0,1,1,15
5,11,12,2180,1610612749,1610612759,4,2,3,1,0,3,19
2,6,3,1390,1610612766,1610612759,1,3,1,0,1,2,9
8,18,5,2060,1610612746,1610612759,1,0,3,0,0,3,24
0,9,4,2252,1610612753,1610612759,0,5,4,1,3,0,18
10,15,4,2006,1610612748,1610612759,1,4,3,0,1,0,24
5,17,0,2223,1610612761,1610612759,2,1,1,0,3,1,11
2,12,1,1882,1610612754,1610612759,2,1,1,1,0,2,10
2,12,4,1673,1610612765,1610612759,2,4,4,2,1,4,8
6,11,4,1606,1610612746,1610612759,2,6,1,0,3,2,4
1,6,5,1497,1610612762,1610612759,1,2,3,1,3,2,8
3,14,2,2186,1610612758,1610612759,1,5,1,2,0,3,17
1,18,4,1915,1610612756,1610612759,0,0,3,2,0,2,22
4,11,4,1730,1610612758,1610612759,1,1,3,1,1,1,21
5,17,4,2160,1610612743,1610612759,0,4,1,3,2,3,25
4,20,2,2358,1610612741,1610612759,3,0,3,0,0,1,20
0,19,4,2331,1610612761,1610612759,4,1,5,1,1,1,24
3,14,8,2651,1610612739,1610612759,3,7,1,1,3,5,24
2,13,1,1518,1610612750,1610612759,1,1,5,1,0,1,15
1,9,8,2172,1610612752,1610612759,0,1,1,2,3,2,13
1,7,2,1130,1610612744,1610612759,2,0,0,1,2,3,12
4,13,3,2118,1610612757,1610612759,2,3,4,1,2,1,14
5,14,4,1865,1610612738,1610612759,0,2,3,0,0,0,22
3,14,4,1901,1610612737,1610612759,1,7,4,0,4,2,20
3,16,6,2153,1610612742,1610612759,2,3,4,1,0,4,19
2,9,4,1388,1610612760,1610612759,1,5,1,1,0,1,14
4,13,4,1902,1610612742,1610612759,1,3,1,0,5,2,12
3,17,2,2007,1610612763,1610612759,1,1,1,0,3,0,25
3,13,6,2275,1610612748,1610612759,1,3,4,2,1,2,22
2,7,2,1254,1610612753,1610612759,1,1,2,0,0,0,10
4,13,0,1296,1610612743,1610612759,0,4,1,1,1,3,20
