@relation Derrick_Williams
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,6,2,1623,1610612760,1610612750,0,0,1,2,2,2,10
2,5,2,1239,1610612752,1610612750,0,0,0,0,0,0,6
1,9,4,1344,1610612739,1610612750,0,0,1,0,0,0,13
3,6,0,1138,1610612744,1610612750,0,0,1,0,0,1,0
0,1,0,192,1610612747,1610612750,0,0,0,0,1,0,0
3,5,2,678,1610612746,1610612750,0,0,0,0,0,1,6
2,7,2,1305,1610612739,1610612750,0,0,0,2,2,2,9
0,2,0,177,1610612738,1610612750,0,1,0,0,0,0,0
1,4,4,641,1610612746,1610612750,1,0,0,0,0,1,4
1,7,0,901,1610612751,1610612750,2,0,1,0,0,1,6
1,2,0,484,1610612745,1610612750,0,0,0,0,1,1,0
2,13,1,1941,1610612746,1610612758,0,4,0,0,1,3,12
1,3,2,1279,1610612744,1610612758,0,0,1,0,2,2,4
2,10,4,1596,1610612760,1610612758,0,0,1,0,1,1,13
0,5,6,1509,1610612747,1610612758,3,2,0,0,2,2,9
0,6,5,1595,1610612762,1610612758,1,1,1,0,0,4,8
5,16,6,2113,1610612742,1610612758,1,0,5,0,2,2,31
2,11,2,1933,1610612762,1610612758,1,1,0,1,2,1,13
3,10,4,1829,1610612756,1610612758,1,1,1,0,1,3,14
3,10,6,1414,1610612745,1610612758,2,0,1,1,0,0,11
1,4,1,1321,1610612766,1610612758,0,1,1,0,1,3,5
4,8,4,1522,1610612737,1610612758,0,3,0,0,1,0,12
1,5,5,1647,1610612748,1610612758,0,3,3,0,0,2,7
0,1,2,714,1610612753,1610612758,0,0,0,0,0,1,1
0,3,3,1465,1610612740,1610612758,0,1,1,0,0,1,7
1,4,0,1657,1610612748,1610612758,0,0,0,0,1,1,2
0,3,2,799,1610612759,1610612758,2,0,0,0,0,3,3
0,1,0,1110,1610612745,1610612758,0,2,1,1,2,0,0
1,7,4,1509,1610612755,1610612758,2,0,0,3,2,3,11
1,4,0,1069,1610612766,1610612758,1,0,2,1,0,2,5
1,7,10,1847,1610612757,1610612758,0,0,1,0,0,2,14
1,11,0,1943,1610612753,1610612758,2,0,0,0,1,2,14
3,6,5,1101,1610612739,1610612758,1,0,0,0,2,1,13
2,11,4,1513,1610612754,1610612758,4,2,0,1,1,2,9
1,11,3,1696,1610612750,1610612758,2,2,1,0,1,3,16
0,7,2,1573,1610612763,1610612758,2,1,1,0,0,1,10
1,5,4,1816,1610612760,1610612758,1,2,2,0,3,3,5
1,5,3,1369,1610612740,1610612758,0,0,1,0,0,1,8
6,15,8,2377,1610612745,1610612758,4,1,0,0,1,1,22
1,9,7,2055,1610612754,1610612758,6,1,1,0,2,5,7
0,5,7,1878,1610612743,1610612758,0,0,2,1,2,0,12
2,13,8,2288,1610612762,1610612758,2,2,0,1,2,2,17
1,7,4,1153,1610612763,1610612758,0,0,1,0,1,2,8
2,6,4,1389,1610612742,1610612758,1,1,0,0,1,4,5
1,5,8,1493,1610612759,1610612758,0,0,1,1,5,5,14
0,4,4,1461,1610612741,1610612758,1,0,1,0,1,2,5
3,11,7,2539,1610612738,1610612758,4,3,1,1,0,2,11
0,2,2,1186,1610612764,1610612758,0,0,0,0,1,0,6
2,10,2,1597,1610612739,1610612758,1,2,1,1,1,3,10
2,8,4,2275,1610612752,1610612758,1,0,0,0,2,1,14
1,4,2,1058,1610612744,1610612758,0,0,0,0,1,0,4
0,7,2,1456,1610612738,1610612758,0,1,0,0,0,1,10
2,4,4,1279,1610612743,1610612758,0,0,0,0,0,0,2
1,5,6,1379,1610612745,1610612758,1,0,0,0,2,3,10
2,20,10,2371,1610612747,1610612758,4,2,2,0,0,0,26
0,3,7,1265,1610612750,1610612758,0,0,0,0,0,3,6
0,3,0,845,1610612740,1610612758,1,0,0,1,1,1,0
0,3,1,759,1610612749,1610612758,0,1,0,0,0,0,2
0,5,1,1226,1610612761,1610612758,1,1,0,0,2,2,2
1,5,2,1151,1610612751,1610612758,1,1,0,0,1,1,8
1,4,4,1287,1610612765,1610612758,1,2,0,0,1,1,10
3,5,4,1863,1610612755,1610612758,0,1,2,0,2,3,5
0,3,3,1099,1610612741,1610612758,1,0,0,0,1,1,3
4,15,10,1680,1610612750,1610612758,1,0,1,0,3,1,26
2,5,4,1909,1610612764,1610612758,0,2,2,0,2,2,8
0,4,0,1577,1610612759,1610612758,1,2,0,0,0,0,4
2,3,2,1442,1610612749,1610612758,0,1,0,0,0,1,2
0,3,7,1848,1610612752,1610612758,3,1,2,0,0,1,6
1,2,2,604,1610612742,1610612758,0,0,0,0,0,1,4
0,2,0,538,1610612740,1610612758,0,0,0,0,1,0,2
0,2,2,603,1610612747,1610612758,0,0,0,1,1,0,1
1,9,0,1396,1610612744,1610612758,2,0,1,0,3,0,6
1,3,2,805,1610612742,1610612758,0,0,0,0,1,2,5
0,0,2,1228,1610612760,1610612758,0,0,0,0,0,1,1
1,9,4,1746,1610612757,1610612758,4,2,0,0,1,1,7
0,1,0,282,1610612746,1610612758,0,0,0,0,0,1,2
2,9,7,2384,1610612750,1610612758,1,1,1,0,2,1,13
2,8,2,1834,1610612756,1610612758,0,1,1,1,0,1,7
2,4,0,762,1610612744,1610612758,1,0,1,0,0,2,2
0,0,2,227,1610612746,1610612758,0,0,0,1,1,0,1
1,4,4,624,1610612743,1610612758,1,1,1,0,1,1,5
0,0,0,348,1610612743,1610612758,0,1,0,0,1,2,0
0,0,0,6,1610612756,1610612758,0,0,0,0,0,0,0
0,1,0,39,1610612742,1610612758,0,0,0,0,0,3,0
1,2,2,296,1610612759,1610612758,0,0,0,0,0,0,3
0,9,4,1335,1610612741,1610612758,0,2,0,0,0,0,10
2,7,4,1815,1610612750,1610612758,1,0,0,0,3,1,12
1,5,0,1000,1610612740,1610612758,0,0,0,0,0,1,0
1,2,5,590,1610612745,1610612758,0,0,0,0,2,0,7
2,6,2,1022,1610612759,1610612758,1,0,0,0,0,2,9
3,12,3,863,1610612761,1610612758,3,0,0,0,0,2,18
0,0,0,3,1610612754,1610612758,0,0,0,0,0,0,0
1,8,1,1013,1610612753,1610612758,0,0,0,0,1,1,14
1,7,0,877,1610612762,1610612758,1,0,0,0,1,0,7
1,4,6,1271,1610612747,1610612758,0,0,1,0,3,1,6
4,12,6,2033,1610612745,1610612758,2,1,0,0,1,3,17
2,11,4,1411,1610612765,1610612758,2,1,2,0,0,0,8
2,5,6,1033,1610612760,1610612758,0,0,1,0,0,0,8
4,5,4,1429,1610612749,1610612758,0,0,0,0,2,0,9
1,5,1,949,1610612747,1610612758,0,1,1,0,0,0,5
