@relation Nick_Young
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
4,10,8,1323,1610612746,1610612747,0,0,1,0,2,1,13
2,9,1,1183,1610612744,1610612747,0,1,0,0,0,4,6
0,3,5,1061,1610612759,1610612747,0,0,1,2,1,4,6
4,9,2,1248,1610612737,1610612747,0,4,0,0,0,0,13
2,12,7,1620,1610612742,1610612747,0,1,3,0,3,2,21
5,9,4,1319,1610612745,1610612747,2,2,2,0,2,3,11
3,11,2,1707,1610612740,1610612747,1,0,0,0,3,6,13
3,9,2,1175,1610612750,1610612747,1,0,0,0,0,2,8
2,11,2,1400,1610612740,1610612747,0,1,0,0,0,2,17
6,12,1,1587,1610612743,1610612747,3,1,0,0,1,2,11
4,14,5,1974,1610612763,1610612747,0,1,1,0,0,0,18
5,13,3,1599,1610612765,1610612747,0,0,1,0,0,0,19
7,15,5,1874,1610612744,1610612747,0,0,2,0,0,3,21
4,11,0,1717,1610612758,1610612747,1,2,1,1,0,2,7
4,12,4,1238,1610612764,1610612747,0,3,1,0,0,3,16
6,16,6,1965,1610612751,1610612747,1,1,1,1,1,5,26
2,12,7,1671,1610612765,1610612747,0,2,2,0,1,2,12
