@relation Thaddeus_Young
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,15,0,2060,1610612748,1610612755,4,2,2,0,5,2,10
0,20,2,1932,1610612764,1610612755,3,2,1,0,3,1,29
4,9,0,1725,1610612741,1610612755,0,2,1,1,1,2,13
2,10,0,1354,1610612744,1610612755,0,1,0,0,2,1,6
1,11,2,2045,1610612764,1610612755,3,2,1,0,2,1,7
1,12,1,2172,1610612739,1610612755,0,1,1,2,1,2,16
3,18,6,2566,1610612739,1610612755,0,2,3,0,1,5,29
2,7,2,1772,1610612759,1610612755,4,1,1,1,1,0,7
0,15,6,2434,1610612745,1610612755,1,2,1,1,2,1,15
1,15,3,1980,1610612737,1610612755,5,1,2,0,1,3,17
0,11,2,1438,1610612740,1610612755,2,1,2,0,2,4,11
0,18,0,1842,1610612742,1610612755,5,3,3,0,2,5,12
3,15,11,1708,1610612753,1610612755,3,0,1,0,0,3,26
4,15,4,2163,1610612740,1610612755,8,4,1,1,3,3,15
6,17,5,1767,1610612765,1610612755,2,0,1,2,2,6,24
6,20,2,2887,1610612753,1610612755,2,0,2,1,1,1,25
2,9,4,1789,1610612766,1610612755,0,2,1,1,2,3,9
1,15,3,1891,1610612743,1610612755,2,2,2,1,2,4,14
1,16,0,2035,1610612746,1610612755,2,3,0,0,3,5,16
2,13,2,2045,1610612750,1610612755,0,1,2,1,2,4,16
1,13,2,2118,1610612761,1610612755,2,2,1,0,1,5,18
1,9,0,1515,1610612757,1610612755,0,1,1,0,1,0,15
1,13,4,1941,1610612751,1610612755,1,2,1,0,3,1,14
3,18,0,2123,1610612751,1610612755,4,4,3,1,1,3,25
4,19,4,2358,1610612749,1610612755,3,3,0,1,3,2,30
7,18,7,1761,1610612756,1610612755,2,0,4,0,3,3,30
3,21,6,2510,1610612747,1610612755,4,3,3,1,1,1,25
