@relation David_West
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,11,5,1843,1610612753,1610612754,0,3,2,5,5,2,13
0,11,6,2001,1610612740,1610612754,0,5,1,2,3,3,12
0,7,0,1499,1610612739,1610612754,1,2,0,2,0,4,4
0,10,2,2017,1610612765,1610612754,0,3,1,0,0,2,12
0,16,2,1878,1610612741,1610612754,4,1,3,1,1,1,17
0,7,2,1759,1610612761,1610612754,0,2,1,0,3,3,9
1,15,4,1963,1610612751,1610612754,2,4,2,0,2,2,18
0,8,0,1553,1610612763,1610612754,1,3,1,2,2,2,10
0,3,4,1430,1610612749,1610612754,0,0,0,1,1,3,7
0,16,1,1656,1610612741,1610612754,3,1,0,2,1,2,13
1,13,4,2426,1610612752,1610612754,1,2,1,2,0,2,10
0,14,4,1763,1610612738,1610612754,2,3,3,0,0,0,17
0,11,5,1856,1610612755,1610612754,0,6,0,2,2,3,17
1,12,2,1711,1610612750,1610612754,1,3,0,0,2,3,13
0,9,8,1491,1610612766,1610612754,1,1,1,0,0,2,11
0,9,0,1644,1610612764,1610612754,0,4,1,0,0,0,8
1,22,2,2083,1610612746,1610612754,6,2,0,1,1,4,24
1,14,0,1950,1610612757,1610612754,2,5,1,0,1,1,12
0,14,0,1934,1610612762,1610612754,0,8,1,1,1,1,10
0,12,3,2040,1610612759,1610612754,1,4,3,2,0,3,20
0,11,1,1612,1610612760,1610612754,0,3,0,0,4,4,11
0,8,6,1933,1610612748,1610612754,2,4,0,0,7,3,17
1,11,4,1953,1610612766,1610612754,1,2,1,0,2,1,14
0,13,4,1708,1610612765,1610612754,3,2,0,0,2,1,14
0,15,8,2157,1610612748,1610612754,1,2,0,0,2,2,23
0,8,0,1569,1610612745,1610612754,1,4,3,1,2,3,12
0,7,2,1490,1610612738,1610612754,0,6,0,0,2,3,8
0,8,2,1581,1610612751,1610612754,0,1,0,0,4,1,13
0,13,0,1815,1610612751,1610612754,1,6,1,0,5,2,10
0,11,0,1691,1610612739,1610612754,0,3,0,3,1,2,8
1,9,4,1885,1610612761,1610612754,1,2,1,0,2,2,9
0,8,0,1766,1610612740,1610612754,1,5,1,2,2,4,8
0,13,4,2044,1610612739,1610612754,2,4,2,2,2,3,11
0,6,0,1933,1610612761,1610612754,3,1,1,3,1,2,4
0,11,0,2007,1610612737,1610612754,3,3,1,1,3,3,8
0,13,4,1636,1610612764,1610612754,3,2,1,0,0,1,20
0,11,2,1656,1610612758,1610612754,2,3,1,0,3,1,16
0,11,0,1621,1610612752,1610612754,1,4,0,2,2,1,12
0,4,0,929,1610612746,1610612754,0,0,0,0,1,1,4
0,15,7,1831,1610612744,1610612754,2,3,1,2,2,5,17
0,11,3,1637,1610612756,1610612754,3,3,1,0,2,1,13
1,14,6,2217,1610612758,1610612754,1,3,0,0,1,4,22
0,20,4,1920,1610612743,1610612754,2,1,0,0,0,3,16
0,14,3,1744,1610612747,1610612754,2,0,0,1,0,1,19
1,18,2,1938,1610612756,1610612754,0,1,0,1,2,4,18
0,7,8,1932,1610612751,1610612754,3,7,0,1,1,1,17
0,9,0,1571,1610612753,1610612754,2,1,0,1,0,2,8
2,19,1,1921,1610612737,1610612754,1,2,2,1,2,2,22
0,16,6,2399,1610612757,1610612754,1,1,1,2,3,3,30
0,12,6,1962,1610612753,1610612754,1,1,0,0,1,3,14
0,13,3,1605,1610612743,1610612754,1,2,0,2,1,4,25
0,12,2,2085,1610612742,1610612754,0,6,1,0,3,4,12
0,10,7,1696,1610612737,1610612754,2,1,2,0,2,1,17
0,10,0,1639,1610612750,1610612754,2,3,2,0,2,5,4
0,16,10,1989,1610612749,1610612754,0,5,1,0,1,3,30
0,12,4,1678,1610612747,1610612754,4,3,3,2,2,1,11
0,8,2,1927,1610612749,1610612754,3,4,1,0,1,0,9
0,9,4,1851,1610612738,1610612754,1,4,1,1,1,0,12
0,17,4,1999,1610612762,1610612754,2,1,1,1,2,1,25
0,17,7,2013,1610612744,1610612754,3,2,1,1,0,2,27
1,14,3,1868,1610612766,1610612754,4,4,0,0,2,2,10
0,11,8,1386,1610612745,1610612754,4,1,0,1,3,2,15
0,9,6,1956,1610612742,1610612754,2,3,1,0,4,3,8
0,13,3,2099,1610612738,1610612754,2,3,1,1,1,3,24
0,13,4,1966,1610612755,1610612754,1,1,0,4,4,1,18
0,13,4,2133,1610612765,1610612754,2,3,0,0,0,3,15
0,14,1,2103,1610612755,1610612754,2,3,2,1,0,3,7
0,9,0,2187,1610612752,1610612754,1,0,0,2,2,1,8
0,9,2,1636,1610612741,1610612754,1,2,0,1,0,2,10
0,15,0,1972,1610612763,1610612754,2,2,1,1,2,2,10
0,12,6,2161,1610612741,1610612754,0,4,0,2,1,2,14
1,11,6,2208,1610612748,1610612754,2,5,1,0,1,3,13
0,10,2,1938,1610612764,1610612754,1,0,0,1,4,4,10
0,16,2,2108,1610612739,1610612754,1,2,0,1,1,2,14
0,6,4,1738,1610612759,1610612754,2,2,0,0,3,3,7
0,10,1,1990,1610612765,1610612754,2,3,0,2,0,3,15
2,16,3,2061,1610612761,1610612754,1,4,2,0,0,1,21
0,10,4,2254,1610612737,1610612754,1,6,0,2,0,3,13
0,13,4,1548,1610612748,1610612754,1,1,0,1,1,6,18
0,11,4,1981,1610612760,1610612754,2,1,0,1,3,4,21
1,17,2,1436,1610612753,1610612754,2,4,1,0,1,2,18
1,16,0,1429,1610612739,1610612754,1,0,0,0,0,5,14
0,12,0,1606,1610612756,1610612754,2,3,0,1,3,3,10
1,13,0,1872,1610612757,1610612754,0,3,2,1,2,2,13
2,16,4,1877,1610612758,1610612754,2,1,0,0,1,4,16
0,9,0,1428,1610612737,1610612754,0,3,0,0,2,1,8
1,7,0,1529,1610612746,1610612754,1,3,0,0,0,1,2
0,9,0,1715,1610612761,1610612754,1,5,0,1,0,2,12
1,13,0,1972,1610612757,1610612754,2,6,1,1,0,3,12
0,9,2,1563,1610612747,1610612754,4,2,0,0,0,2,12
0,15,2,1845,1610612746,1610612754,3,1,2,0,0,5,17
3,22,5,1931,1610612743,1610612754,0,5,0,1,2,3,19
0,9,0,1730,1610612750,1610612754,2,2,2,1,1,1,14
0,8,2,1882,1610612740,1610612754,0,5,2,2,4,1,13
