@relation Tony_Parker
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,14,4,1877,1610612763,1610612759,0,9,1,0,1,0,13
1,18,0,2156,1610612747,1610612759,0,6,0,0,1,1,24
1,20,5,1992,1610612757,1610612759,1,9,1,0,3,4,17
1,13,6,2018,1610612743,1610612759,0,6,2,1,5,2,24
1,15,1,1851,1610612756,1610612759,0,6,0,0,1,1,20
1,14,10,2008,1610612744,1610612759,0,4,1,0,2,1,18
0,12,2,1530,1610612752,1610612759,0,6,0,0,4,0,17
1,12,0,1726,1610612755,1610612759,1,9,0,0,3,1,14
1,9,2,1507,1610612764,1610612759,0,1,0,0,5,1,16
1,18,10,2254,1610612762,1610612759,0,6,1,0,5,1,22
0,11,8,1684,1610612738,1610612759,0,4,0,0,1,0,19
2,14,4,2156,1610612763,1610612759,0,5,0,0,4,2,20
1,9,2,910,1610612739,1610612759,0,7,0,0,0,0,12
0,8,4,1480,1610612740,1610612759,0,7,1,0,2,1,14
2,16,6,2042,1610612760,1610612759,1,7,1,0,2,0,16
2,27,2,2290,1610612745,1610612759,0,8,0,0,2,1,27
1,11,0,2200,1610612737,1610612759,0,7,0,0,4,1,15
1,14,0,1589,1610612754,1610612759,0,2,0,0,1,1,13
1,16,2,1691,1610612761,1610612759,0,6,0,0,1,0,15
0,11,1,1251,1610612749,1610612759,0,5,0,0,1,2,15
4,24,1,2130,1610612750,1610612759,0,6,1,0,4,1,29
1,15,3,1791,1610612762,1610612759,0,7,0,0,2,2,15
1,8,2,1546,1610612746,1610612759,0,6,1,0,1,1,8
0,14,13,1966,1610612760,1610612759,0,8,2,0,0,4,23
2,19,7,2017,1610612761,1610612759,0,8,1,0,4,2,26
0,11,0,1831,1610612745,1610612759,1,4,1,0,2,2,6
0,18,12,1998,1610612742,1610612759,0,3,2,0,4,1,23
2,14,3,2133,1610612758,1610612759,1,7,0,0,0,1,22
1,7,9,1638,1610612751,1610612759,0,6,1,0,3,0,18
2,13,2,2060,1610612752,1610612759,0,7,0,0,1,3,12
0,9,1,2025,1610612746,1610612759,2,9,0,0,2,1,17
2,12,0,2420,1610612763,1610612759,0,6,0,1,3,2,10
0,15,6,1722,1610612742,1610612759,0,7,0,0,6,0,25
0,11,4,1818,1610612750,1610612759,1,10,1,2,5,2,14
0,15,10,2176,1610612740,1610612759,0,6,1,0,2,3,27
0,16,8,2026,1610612762,1610612759,0,9,1,0,3,1,25
1,12,2,2136,1610612757,1610612759,1,4,0,0,1,2,12
2,22,8,2319,1610612760,1610612759,1,4,1,1,3,1,37
0,10,2,1639,1610612737,1610612759,0,7,0,0,4,2,11
2,9,2,1445,1610612748,1610612759,0,7,1,0,2,2,11
2,16,6,1977,1610612745,1610612759,0,4,0,0,2,1,17
3,17,3,2014,1610612741,1610612759,0,6,1,0,1,2,20
4,19,3,2096,1610612758,1610612759,0,10,1,0,2,1,18
3,24,9,2133,1610612740,1610612759,0,9,0,2,2,2,32
1,5,0,1134,1610612764,1610612759,0,5,0,0,4,0,4
2,13,4,1563,1610612766,1610612759,1,5,1,0,1,1,9
0,9,1,1244,1610612765,1610612759,0,3,0,0,1,0,11
2,15,1,1914,1610612742,1610612759,0,7,0,0,1,1,22
1,11,2,1322,1610612739,1610612759,1,5,0,0,2,1,7
0,14,6,1878,1610612748,1610612759,0,4,2,0,2,0,17
2,19,8,2040,1610612753,1610612759,0,5,0,0,2,3,30
0,15,6,1474,1610612741,1610612759,0,9,0,1,0,3,20
0,13,2,1775,1610612757,1610612759,1,5,0,0,4,1,9
1,4,0,847,1610612747,1610612759,0,4,0,0,2,1,7
0,11,4,1560,1610612762,1610612759,0,7,0,0,3,2,18
0,16,4,1951,1610612747,1610612759,0,5,0,0,1,0,25
2,15,1,1683,1610612758,1610612759,0,4,1,1,4,3,14
1,16,4,1671,1610612744,1610612759,0,5,1,0,2,0,20
0,10,2,2200,1610612743,1610612759,0,6,1,0,5,2,10
0,9,0,1138,1610612743,1610612759,1,2,1,0,1,1,4
