@relation Darren_Collison
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,5,0,749,1610612747,1610612746,0,1,0,0,2,2,9
0,3,1,673,1610612744,1610612746,1,1,0,0,1,1,0
0,4,0,760,1610612758,1610612746,0,3,0,0,0,2,2
5,10,2,883,1610612745,1610612746,1,4,0,3,2,1,7
2,3,2,850,1610612753,1610612746,2,1,1,0,3,1,2
2,3,0,686,1610612748,1610612746,0,0,0,0,0,2,6
5,10,4,1435,1610612745,1610612746,1,3,1,2,0,2,10
1,5,0,837,1610612750,1610612746,0,0,0,0,1,1,4
1,6,2,994,1610612760,1610612746,2,1,4,0,1,1,8
2,5,0,826,1610612751,1610612746,0,1,1,0,1,1,4
1,4,4,779,1610612763,1610612746,1,2,1,0,1,0,8
1,4,0,789,1610612750,1610612746,0,1,0,0,2,2,5
1,5,0,831,1610612760,1610612746,1,2,3,0,0,1,0
1,6,0,605,1610612758,1610612746,0,2,0,0,0,1,7
1,6,6,1248,1610612741,1610612746,0,5,1,0,2,3,14
1,7,2,1333,1610612752,1610612746,0,2,2,0,2,2,9
2,12,4,2407,1610612758,1610612746,0,2,1,0,1,1,15
1,6,4,1412,1610612754,1610612746,0,3,0,0,1,4,8
3,10,1,1384,1610612737,1610612746,2,3,0,1,2,2,13
1,9,2,1253,1610612763,1610612746,0,3,0,0,4,1,15
3,5,0,928,1610612739,1610612746,0,0,0,0,2,3,8
0,1,2,827,1610612755,1610612746,0,2,1,0,2,1,2
1,7,6,1354,1610612738,1610612746,2,2,2,0,2,5,10
1,7,4,1234,1610612751,1610612746,0,2,0,0,2,4,8
1,3,4,1098,1610612764,1610612746,1,0,2,0,0,2,5
1,9,3,811,1610612759,1610612746,0,2,2,1,0,0,10
3,7,9,1390,1610612740,1610612746,1,1,0,0,0,0,14
2,7,4,1354,1610612743,1610612746,1,1,0,0,2,1,13
3,12,2,1642,1610612750,1610612746,0,2,2,0,2,2,18
3,6,2,1091,1610612744,1610612746,1,1,1,0,0,1,11
0,8,0,1423,1610612757,1610612746,0,2,0,0,0,1,6
1,7,1,921,1610612762,1610612746,0,2,2,0,0,1,7
1,10,5,1821,1610612756,1610612746,2,6,0,0,2,2,11
0,3,2,968,1610612766,1610612746,1,5,5,0,0,2,8
3,10,8,2127,1610612742,1610612746,1,4,1,0,4,4,20
2,9,2,2170,1610612759,1610612746,0,6,3,0,2,5,14
2,11,4,2147,1610612753,1610612746,1,7,4,0,4,0,21
3,9,5,1950,1610612738,1610612746,1,6,1,0,1,6,15
3,12,0,1870,1610612747,1610612746,1,7,1,1,1,0,20
4,11,3,2172,1610612742,1610612746,1,10,1,0,2,1,13
4,9,9,2158,1610612752,1610612746,1,7,0,0,0,0,12
0,8,2,1788,1610612754,1610612746,0,4,0,0,4,2,10
2,6,4,1860,1610612765,1610612746,0,6,3,1,4,1,4
3,11,0,1790,1610612766,1610612746,1,5,1,0,2,1,12
3,11,4,1720,1610612741,1610612746,0,4,1,0,1,0,17
3,11,0,2309,1610612761,1610612746,0,6,4,0,2,2,12
3,6,4,1471,1610612749,1610612746,1,7,1,0,4,2,15
0,9,6,1660,1610612764,1610612746,0,9,0,0,4,2,16
5,11,7,1771,1610612744,1610612746,0,5,0,0,1,2,22
1,8,2,1918,1610612762,1610612746,0,6,2,0,2,0,11
2,12,0,1550,1610612743,1610612746,0,6,4,0,1,3,9
3,6,4,2274,1610612748,1610612746,1,9,1,1,3,1,5
8,15,1,2271,1610612761,1610612746,0,7,0,0,2,4,11
2,11,1,1516,1610612755,1610612746,0,5,0,1,5,3,12
0,7,2,1117,1610612757,1610612746,0,5,0,0,1,2,8
1,9,3,1289,1610612759,1610612746,0,3,0,0,1,4,10
2,3,5,829,1610612763,1610612746,0,1,0,0,1,2,4
3,8,2,1333,1610612760,1610612746,2,2,2,0,2,1,7
1,10,1,1314,1610612740,1610612746,1,3,0,0,2,1,12
5,14,0,1828,1610612745,1610612746,0,5,2,0,1,2,19
3,10,3,1615,1610612740,1610612746,0,3,1,0,0,3,15
4,10,4,2403,1610612756,1610612746,0,5,3,0,2,1,18
3,16,5,1773,1610612747,1610612746,2,3,2,0,1,2,24
5,9,4,2448,1610612737,1610612746,2,4,1,1,4,0,12
1,12,4,2403,1610612756,1610612746,0,4,2,0,3,2,20
2,11,3,1840,1610612744,1610612746,0,1,1,0,1,4,11
