@relation Andrei_Kirilenko
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,4,8,706,1610612748,1610612751,2,1,0,0,1,3,8
0,5,2,671,1610612753,1610612751,2,1,1,0,1,4,3
0,3,1,1013,1610612762,1610612751,3,0,0,0,1,1,6
0,2,8,767,1610612764,1610612751,0,2,2,0,0,0,6
0,2,1,653,1610612759,1610612751,1,2,0,0,2,2,4
0,3,4,893,1610612760,1610612751,2,1,0,0,0,1,9
0,3,4,847,1610612739,1610612751,0,0,0,0,0,1,8
0,3,10,1281,1610612737,1610612751,2,4,0,0,2,1,8
0,7,3,1102,1610612744,1610612751,2,2,1,0,2,1,8
0,2,2,1326,1610612748,1610612751,4,1,2,0,1,4,1
0,6,0,1148,1610612761,1610612751,0,0,1,0,2,1,6
0,1,2,1281,1610612737,1610612751,2,3,0,1,2,0,4
0,4,2,1399,1610612752,1610612751,2,2,1,0,1,5,3
0,6,0,1291,1610612753,1610612751,0,0,0,2,2,1,4
0,4,2,1204,1610612742,1610612751,0,1,1,1,1,0,6
0,6,4,1440,1610612738,1610612751,2,1,2,0,1,0,11
0,5,0,1435,1610612761,1610612751,1,2,2,1,2,1,4
0,3,4,1569,1610612759,1610612751,1,6,1,0,2,4,4
0,2,0,375,1610612765,1610612751,1,0,0,0,0,0,2
0,2,3,1192,1610612740,1610612751,2,0,1,1,3,2,4
1,5,0,1098,1610612766,1610612751,2,2,0,0,2,2,6
1,3,3,1283,1610612741,1610612751,1,0,1,0,2,1,8
0,2,2,1414,1610612762,1610612751,1,1,3,1,0,2,4
0,5,2,1900,1610612744,1610612751,3,3,0,1,2,3,6
1,8,6,2128,1610612747,1610612751,4,3,4,1,4,2,10
0,1,0,719,1610612757,1610612751,0,0,1,0,0,0,2
1,3,7,576,1610612743,1610612751,1,0,1,1,1,2,9
0,5,5,1570,1610612749,1610612751,1,5,1,1,2,1,7
0,3,4,1473,1610612741,1610612751,1,1,0,0,0,1,7
0,2,0,1022,1610612763,1610612751,0,2,2,0,2,1,2
1,3,1,1075,1610612738,1610612751,0,1,1,3,0,0,3
0,3,2,1102,1610612758,1610612751,0,3,1,1,2,4,5
0,4,4,719,1610612764,1610612751,1,0,0,0,1,1,5
0,2,2,1038,1610612756,1610612751,1,2,1,1,1,4,2
0,0,4,711,1610612766,1610612751,0,0,1,0,0,0,0
0,4,2,1034,1610612738,1610612751,0,1,0,0,1,0,6
0,3,0,412,1610612742,1610612751,0,0,0,0,2,0,0
0,1,0,1161,1610612765,1610612751,0,4,2,1,0,0,0
0,4,0,866,1610612755,1610612751,1,1,1,0,1,1,6
0,0,2,647,1610612748,1610612751,0,0,0,0,0,1,1
0,3,2,1417,1610612753,1610612751,0,2,2,0,0,0,5
0,6,4,1636,1610612737,1610612751,4,3,0,0,0,1,8
0,4,0,1637,1610612753,1610612751,0,2,0,1,1,1,2
0,6,0,1555,1610612752,1610612751,3,4,2,0,2,4,4
0,7,7,1652,1610612739,1610612751,2,3,1,1,2,1,9
0,3,4,601,1610612738,1610612751,2,0,1,0,0,0,3
0,1,0,436,1610612765,1610612751,0,0,0,0,0,0,0
0,0,0,281,1610612760,1610612751,0,1,0,0,0,1,0
0,1,0,280,1610612750,1610612751,0,0,0,0,1,0,0
0,0,0,133,1610612752,1610612751,0,0,0,0,0,0,0
0,0,0,217,1610612756,1610612751,0,0,0,0,0,0,0
0,0,0,236,1610612744,1610612751,0,0,0,0,0,0,0
