@relation Nicolas_Batum
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
5,9,0,2204,1610612756,1610612757,2,4,1,1,4,2,7
8,14,0,2117,1610612743,1610612757,0,3,0,1,2,2,21
4,11,3,2154,1610612759,1610612757,4,11,0,1,4,2,11
5,10,4,2241,1610612745,1610612757,2,4,3,1,3,2,13
6,10,2,2028,1610612758,1610612757,3,8,0,0,2,2,14
4,9,2,2199,1610612758,1610612757,2,5,0,0,2,3,12
5,11,2,1853,1610612765,1610612757,2,8,1,0,2,3,12
5,10,2,1822,1610612756,1610612757,1,0,0,0,3,1,9
10,15,2,2029,1610612738,1610612757,1,6,2,0,0,2,18
8,15,3,2479,1610612761,1610612757,1,4,1,2,3,3,24
2,5,2,2053,1610612751,1610612757,0,1,1,0,4,2,7
4,6,2,2128,1610612749,1610612757,1,8,2,1,1,2,8
7,12,4,2345,1610612741,1610612757,0,3,5,1,2,2,17
4,9,2,2422,1610612744,1610612757,0,4,2,0,4,4,14
5,12,5,2320,1610612752,1610612757,3,6,1,1,1,1,23
6,13,5,2014,1610612756,1610612757,2,5,2,0,2,1,15
5,9,1,2162,1610612747,1610612757,2,9,1,0,1,1,9
2,5,4,2143,1610612754,1610612757,1,3,0,0,2,5,8
5,10,0,2119,1610612760,1610612757,0,3,2,1,3,2,14
3,6,0,1696,1610612762,1610612757,2,3,1,0,4,1,13
10,17,4,2223,1610612742,1610612757,2,6,1,1,5,0,22
2,5,0,1992,1610612762,1610612757,0,11,1,1,2,1,7
6,11,4,2264,1610612745,1610612757,2,6,0,2,4,1,15
7,10,2,1610,1610612755,1610612757,1,9,0,0,1,0,17
7,13,2,2648,1610612765,1610612757,2,5,2,0,2,4,18
8,13,6,2199,1610612739,1610612757,0,2,0,1,3,1,14
8,15,3,2346,1610612750,1610612757,2,3,0,2,5,4,20
7,10,2,2120,1610612740,1610612757,1,7,0,0,0,2,11
6,11,5,2478,1610612746,1610612757,2,3,1,1,5,0,19
4,6,7,2177,1610612748,1610612757,0,9,1,3,1,0,11
7,9,2,2360,1610612740,1610612757,1,6,0,0,3,0,8
7,15,2,2286,1610612760,1610612757,2,3,2,0,3,4,15
3,6,0,1654,1610612766,1610612757,1,7,0,1,0,1,8
4,9,2,2213,1610612755,1610612757,3,10,1,1,4,6,4
2,7,6,2353,1610612758,1610612757,1,5,0,0,4,4,11
6,14,0,2039,1610612753,1610612757,1,14,1,1,2,3,14
5,14,2,2244,1610612738,1610612757,2,7,1,1,4,0,16
2,5,1,2144,1610612739,1610612757,4,6,1,1,2,1,7
2,6,3,2200,1610612759,1610612757,1,7,0,1,0,0,9
6,11,3,1994,1610612742,1610612757,0,1,0,0,1,0,21
3,6,3,2030,1610612745,1610612757,2,7,2,0,2,5,6
2,4,0,2125,1610612760,1610612757,2,2,2,2,2,2,3
3,5,4,2267,1610612743,1610612757,1,10,2,0,2,0,6
3,10,4,2093,1610612750,1610612757,1,5,1,0,1,3,13
1,4,4,1840,1610612744,1610612757,1,3,1,0,0,1,5
4,11,3,2329,1610612763,1610612757,0,4,1,0,2,0,10
4,10,8,2077,1610612761,1610612757,2,4,1,1,4,1,18
5,12,4,2159,1610612764,1610612757,1,3,1,0,5,1,18
5,14,0,2251,1610612752,1610612757,3,3,1,0,4,3,20
3,8,2,2688,1610612754,1610612757,2,4,2,2,4,2,4
4,12,4,2039,1610612750,1610612757,0,4,1,0,4,3,15
5,8,5,2256,1610612760,1610612757,0,4,0,0,1,3,18
6,10,2,2196,1610612746,1610612757,0,7,0,0,5,3,13
3,8,4,2393,1610612759,1610612757,0,5,1,2,4,3,8
3,4,0,1504,1610612762,1610612757,0,3,0,1,1,2,3
6,15,1,2165,1610612750,1610612757,1,4,1,3,3,3,22
4,6,6,2328,1610612743,1610612757,0,3,0,2,1,1,16
4,12,6,1740,1610612751,1610612757,0,6,2,0,1,2,19
5,10,2,2164,1610612743,1610612757,1,6,1,0,4,4,9
5,14,5,2273,1610612747,1610612757,5,5,2,1,5,1,17
5,9,2,1758,1610612737,1610612757,1,1,0,0,4,1,14
5,8,2,2339,1610612742,1610612757,2,5,0,2,3,3,9
3,10,0,2606,1610612745,1610612757,5,6,1,2,7,4,8
5,13,4,2258,1610612763,1610612757,1,1,0,0,0,0,15
4,11,5,2274,1610612759,1610612757,4,2,1,0,1,3,13
8,16,2,2711,1610612740,1610612757,3,5,1,0,4,3,22
9,13,5,2561,1610612744,1610612757,3,5,3,1,4,0,23
7,15,4,2628,1610612749,1610612757,1,9,0,0,1,0,21
5,9,0,2054,1610612764,1610612757,4,5,0,0,1,0,12
4,5,0,1800,1610612766,1610612757,0,6,1,1,0,4,6
7,8,0,2403,1610612748,1610612757,2,3,1,0,5,2,11
3,9,0,2094,1610612753,1610612757,1,3,1,1,6,2,6
6,10,0,2216,1610612737,1610612757,2,3,1,2,1,1,12
7,10,2,2128,1610612741,1610612757,2,4,0,1,2,1,13
2,11,0,2140,1610612763,1610612757,0,6,0,0,1,3,10
5,13,0,2134,1610612747,1610612757,2,7,2,0,1,2,16
6,12,0,2254,1610612756,1610612757,1,6,0,2,2,3,13
7,12,0,2349,1610612740,1610612757,2,4,1,1,1,1,16
3,8,0,2197,1610612758,1610612757,0,6,0,1,4,3,11
4,11,2,2118,1610612762,1610612757,0,7,2,1,0,2,15
5,9,5,2629,1610612744,1610612757,0,5,1,1,3,0,18
2,6,2,720,1610612746,1610612757,1,4,0,0,2,0,7
5,12,4,2052,1610612760,1610612757,0,6,1,1,2,2,16
3,10,0,2102,1610612758,1610612757,0,5,2,0,3,3,7
3,7,0,1906,1610612744,1610612757,1,4,2,0,3,4,5
3,6,2,2178,1610612739,1610612757,1,5,0,1,2,3,7
6,8,2,1731,1610612742,1610612757,2,9,0,1,2,2,8
4,6,2,2045,1610612746,1610612757,1,8,1,2,1,2,10
5,11,0,2108,1610612743,1610612757,3,3,1,1,3,2,10
2,6,0,1250,1610612741,1610612757,0,1,1,0,1,1,9
6,11,0,1942,1610612738,1610612757,1,3,1,0,0,2,12
4,8,0,1847,1610612755,1610612757,0,6,1,0,3,0,6
4,11,2,2210,1610612766,1610612757,0,3,2,1,2,1,10
5,11,0,2106,1610612763,1610612757,1,2,1,2,0,2,6
8,13,2,2126,1610612750,1610612757,0,5,1,2,3,1,10
3,6,0,2137,1610612743,1610612757,0,13,3,0,2,1,4
5,13,2,2239,1610612754,1610612757,0,5,3,2,3,0,13
5,8,1,2096,1610612752,1610612757,1,7,1,0,0,3,11
6,7,0,2120,1610612765,1610612757,0,1,0,0,2,1,8
5,6,2,2381,1610612750,1610612757,0,6,2,4,2,3,5
5,12,0,2231,1610612741,1610612757,1,5,0,0,0,0,7
5,11,1,2182,1610612754,1610612757,1,5,3,0,3,3,14
5,8,0,2060,1610612759,1610612757,0,6,1,0,0,2,7
6,11,1,2152,1610612749,1610612757,2,6,1,0,2,1,8
2,8,2,1821,1610612740,1610612757,1,5,3,0,0,1,11
1,3,0,1450,1610612745,1610612757,0,3,0,0,1,1,2
4,8,3,1712,1610612755,1610612757,1,3,1,0,1,0,14
7,8,0,1664,1610612752,1610612757,0,3,1,1,3,1,17
5,11,4,2551,1610612761,1610612757,2,3,3,0,2,2,13
7,13,0,2241,1610612737,1610612757,0,3,2,1,3,1,16
5,9,0,2242,1610612747,1610612757,0,3,0,0,1,3,8
4,10,4,1776,1610612748,1610612757,1,4,2,0,0,1,8
4,9,0,2128,1610612753,1610612757,1,4,0,4,3,1,7
3,7,4,2003,1610612747,1610612757,1,6,0,0,1,1,11
3,5,4,2114,1610612746,1610612757,0,6,1,0,3,0,4
4,7,0,1777,1610612759,1610612757,0,2,1,1,5,2,5
3,6,0,1831,1610612763,1610612757,1,3,1,1,1,1,3
4,8,4,1971,1610612758,1610612757,0,4,0,0,2,2,8
8,15,4,2363,1610612756,1610612757,3,5,0,1,2,1,27
2,6,0,1292,1610612738,1610612757,0,4,0,0,0,0,0
5,8,0,2310,1610612739,1610612757,1,7,2,1,0,2,7
3,9,0,1906,1610612737,1610612757,2,2,0,0,3,2,7
4,8,0,2214,1610612749,1610612757,3,4,2,0,4,0,5
2,7,6,2118,1610612762,1610612757,0,6,1,2,2,1,10
6,13,6,2141,1610612756,1610612757,1,7,1,0,2,1,20
5,8,2,2549,1610612742,1610612757,2,4,0,0,0,2,2
4,6,0,1727,1610612745,1610612757,0,4,1,0,3,1,5
4,6,2,2007,1610612747,1610612757,1,6,0,0,2,1,7
7,13,0,2153,1610612763,1610612757,1,5,0,1,2,0,17
5,6,3,2318,1610612760,1610612757,0,3,2,1,3,2,9
4,6,0,1838,1610612758,1610612757,2,5,1,0,1,3,2
8,11,4,2428,1610612746,1610612757,1,8,1,2,1,3,20
5,12,1,2181,1610612742,1610612757,0,6,0,1,3,1,15
5,12,0,2297,1610612750,1610612757,1,3,0,0,2,4,17
6,13,2,2407,1610612745,1610612757,0,6,1,0,4,1,18
1,4,2,1785,1610612765,1610612757,0,2,0,0,1,1,4
2,5,2,2033,1610612761,1610612757,2,12,3,0,1,2,10
1,6,2,2020,1610612762,1610612757,1,3,2,1,1,0,8
5,8,0,2190,1610612759,1610612757,3,9,2,1,5,1,15
6,12,2,2376,1610612764,1610612757,1,5,1,1,2,2,12
3,5,3,2066,1610612753,1610612757,2,4,1,0,5,3,8
2,4,0,919,1610612763,1610612757,0,0,1,0,1,1,0
4,6,2,1930,1610612756,1610612757,1,5,0,0,4,2,5
5,8,0,2241,1610612743,1610612757,0,7,2,0,1,1,15
6,10,0,1676,1610612756,1610612757,2,5,0,0,2,1,16
7,11,3,1974,1610612746,1610612757,2,4,3,0,2,3,21
5,9,0,1600,1610612747,1610612757,1,4,0,0,1,1,7
2,4,4,2206,1610612740,1610612757,1,3,0,1,1,0,7
4,7,0,1739,1610612750,1610612757,1,5,3,0,4,3,11
3,9,0,2469,1610612744,1610612757,3,8,1,1,0,1,7
6,10,0,2292,1610612762,1610612757,1,8,3,1,1,2,2
1,2,0,631,1610612760,1610612757,0,0,0,0,1,1,0
6,12,2,2301,1610612763,1610612757,2,4,0,0,3,4,15
6,15,0,2549,1610612763,1610612757,2,7,0,0,4,1,11
12,18,3,2540,1610612763,1610612757,1,4,0,0,0,3,27
8,13,6,2530,1610612763,1610612757,0,4,1,0,3,2,12
6,12,2,1950,1610612748,1610612766,2,3,0,0,3,3,9
4,10,1,2002,1610612737,1610612766,2,4,1,0,7,2,14
9,14,2,2175,1610612737,1610612766,3,8,2,2,2,2,16
2,11,9,1707,1610612741,1610612766,0,3,0,0,1,1,18
5,10,2,2044,1610612742,1610612766,1,4,2,1,1,1,8
2,6,5,1948,1610612759,1610612766,1,4,3,0,4,3,10
5,11,2,2108,1610612750,1610612766,0,3,0,2,4,3,17
5,18,5,2181,1610612752,1610612766,1,1,1,0,2,0,24
6,17,3,2082,1610612741,1610612766,3,2,2,0,2,1,28
10,19,7,2333,1610612757,1610612766,0,6,0,0,2,2,33
4,9,2,2111,1610612752,1610612766,0,0,0,0,1,2,4
6,12,7,2436,1610612751,1610612766,0,8,1,2,4,1,24
4,9,3,1910,1610612755,1610612766,1,3,0,0,4,2,14
7,16,7,2598,1610612758,1610612766,1,8,2,1,5,1,18
7,15,3,2023,1610612764,1610612766,1,11,2,0,2,1,16
7,13,5,2320,1610612739,1610612766,2,4,1,0,3,2,17
8,13,5,2020,1610612749,1610612766,2,5,2,1,9,1,15
