@relation Robin_Lopez
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,4,4,2014,1610612756,1610612757,1,2,2,2,1,3,3
0,5,0,1356,1610612743,1610612757,3,0,0,2,0,5,2
0,10,0,2385,1610612759,1610612757,3,1,0,2,0,1,12
0,3,0,1055,1610612745,1610612757,4,2,1,3,1,5,0
0,8,4,1885,1610612758,1610612757,3,1,0,1,1,4,11
0,10,6,1958,1610612758,1610612757,6,1,1,0,2,2,12
0,10,3,1978,1610612765,1610612757,4,1,1,0,2,1,17
0,11,4,1693,1610612756,1610612757,5,0,0,1,2,0,13
0,3,2,2156,1610612738,1610612757,1,0,0,1,1,2,3
0,2,4,1426,1610612761,1610612757,2,0,0,2,1,6,6
0,4,0,1474,1610612751,1610612757,2,2,0,1,1,3,6
0,7,2,1843,1610612749,1610612757,5,1,1,1,1,2,8
0,10,2,2151,1610612741,1610612757,8,0,0,1,2,1,13
0,7,0,2074,1610612744,1610612757,4,0,1,5,1,2,8
0,6,4,2099,1610612752,1610612757,4,0,0,1,0,1,9
0,9,2,1356,1610612756,1610612757,8,2,0,0,4,3,10
0,9,4,1714,1610612747,1610612757,6,0,1,0,1,5,12
0,6,4,1915,1610612754,1610612757,1,2,0,1,1,4,8
0,11,0,1987,1610612760,1610612757,6,0,0,4,0,2,12
0,6,2,1359,1610612762,1610612757,2,1,0,1,0,1,8
0,9,2,2036,1610612742,1610612757,8,1,0,2,1,2,14
0,9,3,2047,1610612762,1610612757,3,0,0,1,2,0,15
0,9,3,2188,1610612745,1610612757,4,1,0,2,1,5,16
0,8,4,1671,1610612755,1610612757,1,1,1,4,0,2,12
0,8,2,2317,1610612765,1610612757,6,3,1,0,0,4,12
0,4,0,1205,1610612739,1610612757,4,0,1,0,3,5,8
