@relation Alec_Burks
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,16,9,1890,1610612760,1610612762,1,6,0,0,3,3,24
1,9,7,1606,1610612756,1610612762,0,1,0,0,3,2,15
4,16,4,2049,1610612745,1610612762,1,2,3,1,1,2,15
0,13,9,1662,1610612751,1610612762,3,4,3,0,1,3,13
0,9,0,1336,1610612738,1610612762,1,0,1,0,4,0,8
3,13,4,1738,1610612741,1610612762,1,1,4,0,3,2,10
5,10,8,1651,1610612761,1610612762,1,4,0,0,4,3,17
2,9,3,1858,1610612743,1610612762,2,1,0,0,0,3,7
1,10,2,1607,1610612740,1610612762,1,1,0,0,1,3,7
1,12,1,1750,1610612759,1610612762,0,4,1,0,1,5,12
2,11,2,1558,1610612744,1610612762,0,4,2,0,2,0,8
1,5,2,1380,1610612744,1610612762,0,3,1,0,0,1,2
1,6,2,937,1610612740,1610612762,0,1,1,2,4,2,8
1,10,0,1625,1610612742,1610612762,0,2,1,1,2,4,11
1,8,5,1698,1610612760,1610612762,0,4,0,0,0,1,8
2,4,0,725,1610612741,1610612762,0,1,0,0,2,1,2
0,12,7,1446,1610612756,1610612762,2,0,0,0,1,2,16
1,9,3,1936,1610612756,1610612762,1,5,0,0,1,2,13
4,11,5,1911,1610612745,1610612762,1,4,0,1,0,3,21
0,10,4,1616,1610612754,1610612762,2,3,0,0,2,1,11
3,16,3,1687,1610612757,1610612762,2,3,2,0,1,4,16
1,12,7,2237,1610612758,1610612762,2,5,0,0,5,3,19
0,11,4,1482,1610612757,1610612762,0,0,0,0,2,2,20
4,11,1,1500,1610612758,1610612762,1,2,0,1,1,3,17
1,9,1,1347,1610612743,1610612762,2,2,0,0,1,1,7
4,16,1,1589,1610612759,1610612762,1,0,0,0,0,2,9
4,17,8,2043,1610612748,1610612762,1,7,4,0,2,4,31
2,9,5,2011,1610612753,1610612762,2,2,0,1,4,3,13
1,12,2,1697,1610612737,1610612762,1,4,1,0,1,3,13
0,8,4,1805,1610612766,1610612762,0,3,1,1,1,2,11
1,5,0,939,1610612763,1610612762,0,2,0,0,2,2,4
1,9,7,1840,1610612747,1610612762,1,4,1,0,1,2,13
0,6,3,1352,1610612746,1610612762,0,5,0,0,2,2,8
3,12,1,1645,1610612766,1610612762,0,1,2,1,1,1,14
2,12,4,1841,1610612749,1610612762,1,3,0,0,1,3,13
1,8,2,1382,1610612747,1610612762,1,2,1,0,2,2,3
0,4,4,1578,1610612760,1610612762,0,1,0,1,3,0,9
5,12,7,2005,1610612739,1610612762,0,2,0,0,3,2,16
1,19,8,2259,1610612743,1610612762,0,5,1,0,1,2,34
1,17,6,2285,1610612759,1610612762,2,4,0,0,0,6,20
1,2,4,1684,1610612765,1610612762,0,5,2,0,3,3,6
2,10,12,1433,1610612750,1610612762,0,4,1,0,1,4,18
