@relation Ricky_Rubio
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,15,2,2407,1610612753,1610612750,2,11,3,1,4,3,13
3,8,4,1719,1610612760,1610612750,1,10,5,0,1,2,14
3,11,2,2430,1610612752,1610612750,1,10,3,0,4,3,8
3,7,4,1536,1610612739,1610612750,0,5,5,1,2,1,4
1,8,5,1979,1610612744,1610612750,1,7,1,0,4,3,7
0,8,2,2076,1610612742,1610612750,0,4,3,0,3,1,6
2,9,0,2280,1610612747,1610612750,1,14,5,0,5,1,12
1,6,0,2019,1610612746,1610612750,0,10,2,0,3,5,5
1,7,5,1839,1610612739,1610612750,1,16,3,0,3,1,16
0,5,0,2079,1610612743,1610612750,2,12,3,0,5,5,0
1,5,2,1891,1610612738,1610612750,1,7,1,0,2,4,3
1,5,4,1159,1610612764,1610612750,1,2,0,0,3,3,10
2,7,0,2126,1610612746,1610612750,1,6,4,0,1,3,5
3,8,2,1483,1610612751,1610612750,0,8,3,0,2,3,12
2,9,0,2082,1610612745,1610612750,1,8,4,1,3,2,7
2,9,2,2150,1610612754,1610612750,2,7,5,0,2,3,7
1,12,6,2513,1610612743,1610612750,1,11,2,0,7,4,17
5,12,3,1939,1610612742,1610612750,0,7,2,0,1,0,12
2,6,0,1762,1610612760,1610612750,0,7,2,0,3,2,8
1,17,4,2045,1610612759,1610612750,0,7,1,0,2,2,23
1,4,2,1636,1610612748,1610612750,0,6,3,0,6,0,1
2,9,4,1695,1610612765,1610612750,1,9,2,0,0,3,15
3,12,10,2138,1610612755,1610612750,1,7,4,0,3,4,21
2,13,6,2185,1610612759,1610612750,0,9,4,1,5,2,15
3,9,5,2038,1610612763,1610612750,0,4,2,0,3,3,12
3,12,2,1292,1610612738,1610612750,2,3,2,0,0,3,6
2,11,6,1945,1610612757,1610612750,0,7,2,0,2,4,9
1,8,0,1863,1610612747,1610612750,1,7,1,0,3,3,6
1,4,0,2320,1610612746,1610612750,0,12,0,0,3,2,0
0,5,8,1595,1610612764,1610612750,3,9,3,0,0,1,11
1,5,2,1639,1610612749,1610612750,0,8,6,0,3,3,4
1,3,2,1858,1610612742,1610612750,1,13,3,0,2,3,4
1,6,6,1976,1610612740,1610612750,1,9,3,2,3,1,14
2,13,6,2028,1610612760,1610612750,0,10,5,0,2,4,13
0,8,0,1491,1610612755,1610612750,0,8,1,0,1,1,4
0,6,4,2095,1610612756,1610612750,0,8,0,0,2,5,7
3,10,0,1532,1610612766,1610612750,2,6,0,0,3,2,8
2,8,0,1826,1610612759,1610612750,1,8,2,1,2,2,7
2,6,0,1463,1610612758,1610612750,0,5,3,0,5,2,5
1,6,2,1378,1610612761,1610612750,0,4,2,0,0,0,6
1,6,2,1560,1610612762,1610612750,1,9,1,0,2,2,6
2,5,4,2345,1610612762,1610612750,2,13,5,0,1,3,11
1,7,2,2006,1610612744,1610612750,1,12,4,0,4,5,9
2,8,2,2229,1610612757,1610612750,1,11,2,0,1,4,10
1,8,4,1824,1610612741,1610612750,1,4,2,0,3,1,9
1,4,3,1459,1610612740,1610612750,1,6,1,0,2,4,5
1,7,2,1649,1610612763,1610612750,0,8,1,0,4,2,6
1,3,4,1896,1610612737,1610612750,0,11,5,0,3,6,5
0,4,2,1861,1610612747,1610612750,1,13,1,0,2,3,4
3,12,11,1987,1610612760,1610612750,1,5,0,0,4,0,19
