@relation Goran_Dragic
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
4,21,1,2466,1610612757,1610612756,0,9,1,0,3,4,26
3,11,2,1480,1610612762,1610612756,0,5,1,1,2,2,5
1,9,0,1194,1610612760,1610612756,0,2,1,0,1,1,10
3,9,6,1774,1610612740,1610612756,0,3,0,0,1,0,12
3,12,2,1470,1610612757,1610612756,1,1,0,0,2,2,14
4,12,10,2779,1610612751,1610612756,0,10,2,0,4,1,19
1,9,4,2129,1610612758,1610612756,0,8,2,0,7,4,10
6,20,9,2132,1610612758,1610612756,1,5,1,0,1,4,31
1,9,11,1934,1610612766,1610612756,0,8,1,0,6,5,14
5,17,2,2010,1610612753,1610612756,0,13,0,0,0,1,23
3,12,4,2351,1610612748,1610612756,2,9,1,0,1,2,14
5,18,8,2121,1610612757,1610612756,3,10,0,1,4,2,31
2,12,5,2337,1610612762,1610612756,0,9,0,2,2,1,19
3,13,13,2393,1610612762,1610612756,2,9,1,0,2,4,24
5,13,4,2170,1610612763,1610612756,1,5,1,1,3,2,16
5,11,6,2456,1610612745,1610612756,0,1,4,1,4,4,19
4,13,4,2288,1610612761,1610612756,0,2,1,0,2,1,14
6,18,11,2273,1610612747,1610612756,1,5,1,0,1,3,31
5,14,7,2096,1610612758,1610612756,2,3,1,0,4,2,29
4,11,8,2086,1610612744,1610612756,0,4,4,0,2,3,21
2,18,8,2444,1610612759,1610612756,1,4,0,0,2,4,18
3,15,3,2400,1610612743,1610612756,0,6,1,0,3,0,17
4,13,3,1938,1610612742,1610612756,3,5,2,0,2,3,13
1,9,5,1763,1610612747,1610612756,0,7,1,0,1,0,12
0,9,2,1854,1610612744,1610612756,0,3,2,0,4,2,8
5,14,6,2243,1610612755,1610612756,2,5,2,0,5,2,21
3,15,6,1908,1610612746,1610612756,0,8,5,0,3,3,26
6,22,9,2276,1610612763,1610612756,1,7,3,0,4,2,33
2,13,4,1720,1610612749,1610612756,1,6,1,0,1,2,15
3,17,3,2055,1610612741,1610612756,0,2,0,0,1,4,21
6,20,8,2450,1610612750,1610612756,2,9,1,0,3,1,26
5,10,5,1955,1610612763,1610612756,0,8,0,0,1,2,21
4,9,6,2080,1610612765,1610612756,1,8,0,0,6,3,15
8,22,6,2874,1610612752,1610612756,4,4,1,1,3,2,28
3,15,7,2351,1610612747,1610612756,3,7,2,1,7,3,18
4,20,6,2257,1610612742,1610612756,1,7,3,0,1,1,28
1,11,6,1453,1610612743,1610612756,2,6,2,0,3,2,15
2,10,7,1338,1610612754,1610612756,1,3,1,0,3,4,21
5,19,2,2166,1610612764,1610612756,2,11,2,0,4,3,19
3,14,2,2149,1610612739,1610612756,3,7,1,0,1,3,15
4,13,5,1946,1610612755,1610612756,1,7,3,0,3,3,24
5,13,8,1413,1610612749,1610612756,0,6,1,0,5,3,30
2,21,7,2028,1610612754,1610612756,2,7,1,0,2,3,28
2,14,5,1623,1610612766,1610612756,1,4,0,0,4,4,25
4,15,8,2082,1610612741,1610612756,2,1,1,0,5,4,24
6,13,9,2152,1610612745,1610612756,1,8,3,0,4,4,23
7,13,10,2400,1610612744,1610612756,0,10,2,0,3,3,34
5,12,5,2327,1610612748,1610612756,1,9,4,1,3,3,15
5,15,12,2540,1610612743,1610612756,2,14,3,0,4,2,21
5,13,6,1975,1610612738,1610612756,2,6,0,2,3,1,17
0,10,4,1727,1610612759,1610612756,1,5,0,0,4,3,8
8,20,5,2512,1610612745,1610612756,0,3,3,0,3,3,35
2,13,1,1480,1610612750,1610612756,0,3,0,2,2,6,16
7,21,11,2503,1610612740,1610612756,2,5,0,0,3,3,40
5,13,8,2005,1610612737,1610612756,1,8,0,2,2,3,19
4,14,4,2272,1610612746,1610612756,1,9,1,0,2,3,14
4,18,7,2099,1610612760,1610612756,0,4,0,0,2,3,22
3,14,6,2259,1610612744,1610612756,0,6,1,0,3,5,24
2,12,11,1981,1610612746,1610612756,0,5,3,1,5,4,23
6,19,4,2491,1610612739,1610612756,0,5,2,0,4,3,20
6,15,2,2308,1610612738,1610612756,0,4,0,0,2,1,20
4,11,6,1981,1610612761,1610612756,1,4,0,0,3,3,19
3,12,1,1501,1610612751,1610612756,0,2,3,0,2,5,13
3,13,0,2022,1610612753,1610612756,0,6,2,0,1,2,18
2,12,10,1963,1610612765,1610612756,1,5,1,0,0,1,20
6,15,0,2086,1610612750,1610612756,0,5,2,1,1,4,18
2,15,2,2159,1610612737,1610612756,0,6,2,0,4,4,19
5,17,0,2241,1610612764,1610612756,3,6,0,1,4,3,25
9,17,7,1926,1610612752,1610612756,2,4,2,0,2,2,32
7,16,5,2299,1610612747,1610612756,2,4,1,0,3,4,17
5,11,12,2535,1610612746,1610612756,0,8,0,0,4,3,15
2,19,4,2191,1610612757,1610612756,0,2,2,1,2,4,19
5,19,3,2444,1610612760,1610612756,0,5,1,0,1,2,26
3,14,2,2339,1610612740,1610612756,0,9,1,3,2,2,20
3,18,3,2429,1610612742,1610612756,1,4,1,0,2,4,13
5,14,2,2228,1610612763,1610612756,2,4,5,0,4,2,14
2,12,6,1572,1610612747,1610612756,0,2,1,0,1,2,18
2,10,2,2068,1610612759,1610612756,1,1,0,0,2,2,10
4,13,0,2011,1610612762,1610612756,0,1,0,0,2,2,10
1,12,7,1769,1610612747,1610612756,3,4,0,0,2,2,16
2,9,0,1537,1610612763,1610612756,0,3,1,0,2,1,6
2,17,8,2779,1610612758,1610612756,0,4,2,0,0,4,22
3,12,0,1754,1610612744,1610612756,0,3,3,0,1,1,19
6,15,1,2090,1610612751,1610612756,2,6,0,0,2,0,18
3,12,0,1921,1610612766,1610612756,0,2,0,1,3,2,12
6,14,5,1983,1610612746,1610612756,0,2,2,0,2,3,19
6,15,1,1949,1610612738,1610612756,0,7,2,0,3,3,22
1,11,0,1865,1610612765,1610612756,0,4,0,0,3,2,12
3,9,1,1296,1610612755,1610612756,0,1,0,0,1,1,10
4,12,0,1378,1610612754,1610612756,2,3,2,0,1,1,11
1,9,0,1274,1610612761,1610612756,1,4,0,0,4,2,6
2,13,4,2131,1610612743,1610612756,3,4,2,0,2,4,20
2,9,2,1451,1610612743,1610612756,0,3,0,0,1,4,7
6,15,5,2455,1610612753,1610612756,1,4,0,0,5,1,22
6,15,7,2112,1610612754,1610612756,0,3,4,0,3,2,34
6,15,6,2247,1610612742,1610612756,0,13,0,1,1,1,28
5,14,4,2446,1610612745,1610612756,2,6,1,1,3,0,13
6,14,0,2336,1610612746,1610612756,1,8,2,0,2,2,17
6,15,1,2066,1610612748,1610612756,2,4,1,0,3,2,16
3,12,2,1920,1610612765,1610612756,1,5,2,0,6,4,18
6,17,3,2227,1610612766,1610612756,1,8,1,0,1,0,20
2,11,3,1885,1610612752,1610612756,0,2,1,0,0,1,10
5,11,2,1848,1610612764,1610612756,1,4,1,0,3,2,16
6,17,5,2338,1610612742,1610612756,1,4,1,0,1,1,25
5,15,2,1929,1610612758,1610612756,0,6,0,0,2,1,16
6,16,2,2037,1610612747,1610612756,0,2,1,0,2,4,24
2,17,2,2151,1610612740,1610612756,1,3,0,0,1,3,22
5,12,6,2626,1610612760,1610612756,2,3,0,0,1,4,21
6,13,5,2127,1610612755,1610612756,2,4,3,1,3,3,10
3,11,1,1717,1610612761,1610612756,1,3,0,0,1,3,18
4,13,0,2329,1610612749,1610612756,1,3,1,0,3,2,16
4,16,4,2264,1610612750,1610612756,2,4,1,0,2,3,25
2,12,3,2010,1610612759,1610612756,1,4,0,1,3,2,17
3,11,2,1964,1610612763,1610612756,0,3,1,1,0,6,9
4,15,2,1976,1610612739,1610612756,1,4,2,0,3,4,18
2,17,0,2052,1610612750,1610612756,3,8,0,0,3,2,21
2,15,3,2165,1610612747,1610612756,3,5,1,0,3,4,24
4,15,0,1960,1610612757,1610612756,0,4,1,0,3,2,16
2,5,2,1105,1610612745,1610612756,0,2,0,0,0,0,2
1,11,4,2256,1610612746,1610612756,2,8,2,0,2,3,10
4,15,4,2169,1610612764,1610612756,1,2,2,0,1,2,20
4,18,2,2136,1610612741,1610612756,1,4,1,2,1,3,21
3,15,2,2022,1610612744,1610612756,2,2,0,1,7,4,10
3,14,1,2451,1610612763,1610612756,1,4,2,0,4,3,15
3,11,0,1987,1610612757,1610612756,1,5,0,0,1,1,9
1,8,2,1607,1610612762,1610612756,0,6,0,0,1,3,9
2,13,2,2093,1610612758,1610612756,1,5,3,0,4,3,13
4,11,4,2248,1610612745,1610612756,3,2,0,0,3,3,20
4,11,6,1970,1610612740,1610612748,1,1,1,0,1,4,12
4,14,4,1983,1610612755,1610612748,1,10,2,0,3,2,23
3,10,2,2459,1610612753,1610612748,1,5,1,0,2,4,8
0,13,2,2128,1610612740,1610612748,1,5,1,0,1,5,20
2,7,2,2107,1610612737,1610612748,1,6,2,0,3,1,6
2,9,9,888,1610612756,1610612748,2,1,1,0,1,5,21
2,10,8,2171,1610612747,1610612748,2,6,3,1,4,2,21
2,12,7,1712,1610612764,1610612748,2,7,1,0,4,4,18
3,9,9,2126,1610612751,1610612748,0,3,2,0,1,3,17
4,17,2,2323,1610612761,1610612748,0,5,2,0,2,2,18
2,13,6,2385,1610612739,1610612748,2,9,2,0,2,3,20
0,14,0,2080,1610612743,1610612748,5,5,2,1,3,1,18
3,10,3,2052,1610612760,1610612748,1,3,0,0,2,2,12
3,12,3,2410,1610612749,1610612748,0,6,2,0,3,2,16
3,16,6,2240,1610612738,1610612748,1,7,0,0,4,2,22
3,11,0,1646,1610612737,1610612748,0,3,1,1,3,3,6
3,10,2,2096,1610612765,1610612748,0,5,0,1,3,3,10
3,14,6,2355,1610612759,1610612748,1,3,0,0,4,2,19
4,10,3,1979,1610612739,1610612748,1,7,0,1,2,2,11
4,12,6,2135,1610612765,1610612748,1,7,1,1,2,2,21
2,10,4,2070,1610612754,1610612748,1,5,0,0,2,3,15
4,16,0,1981,1610612741,1610612748,1,1,0,1,2,3,15
7,16,3,2291,1610612761,1610612748,0,5,0,0,1,6,22
2,15,1,2311,1610612753,1610612748,4,8,0,0,1,3,13
0,8,0,1854,1610612766,1610612748,0,6,0,2,1,4,8
3,9,4,2016,1610612739,1610612748,0,6,1,0,1,3,11
1,7,2,1457,1610612745,1610612748,0,6,1,0,1,4,8
5,11,4,1930,1610612737,1610612748,2,2,3,1,4,2,19
3,12,4,1953,1610612750,1610612748,2,2,0,0,2,1,18
2,11,0,1836,1610612754,1610612748,0,4,0,0,5,4,11
3,5,0,1587,1610612761,1610612748,0,3,0,0,2,1,2
3,10,0,1770,1610612747,1610612748,0,3,0,0,1,3,4
3,12,6,2084,1610612762,1610612748,0,4,2,0,4,0,14
4,12,7,2169,1610612750,1610612748,0,9,1,0,2,6,16
4,11,1,1892,1610612758,1610612748,1,6,0,0,0,2,9
0,7,0,1575,1610612755,1610612748,2,4,1,0,3,4,6
2,12,1,1862,1610612752,1610612748,3,5,3,0,3,2,13
2,11,4,1805,1610612765,1610612748,0,4,0,1,2,2,13
0,8,3,1789,1610612752,1610612748,0,3,1,0,1,0,9
