@relation Orlando_Johnson
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,4,2,912,1610612753,1610612754,0,0,0,0,1,1,9
1,2,2,756,1610612740,1610612754,0,0,0,0,0,0,2
5,7,2,1273,1610612739,1610612754,1,2,1,0,2,1,7
1,3,0,672,1610612765,1610612754,0,1,0,0,1,0,5
1,3,2,1060,1610612741,1610612754,1,1,0,0,1,1,4
3,7,0,814,1610612761,1610612754,0,3,0,0,0,0,7
0,4,0,830,1610612751,1610612754,0,0,1,0,0,2,4
2,5,0,987,1610612763,1610612754,0,0,1,0,1,3,5
0,5,1,614,1610612749,1610612754,1,1,0,0,1,0,7
1,4,3,936,1610612741,1610612754,0,1,0,0,0,1,9
1,2,0,301,1610612752,1610612754,0,1,0,0,0,0,0
0,2,2,556,1610612738,1610612754,0,0,0,0,0,0,4
3,6,0,900,1610612755,1610612754,2,1,0,0,0,0,3
2,3,2,1130,1610612750,1610612754,0,0,0,0,2,2,2
1,1,0,537,1610612766,1610612754,0,0,0,0,0,1,0
0,1,0,184,1610612764,1610612754,0,0,1,0,1,0,0
1,1,0,548,1610612746,1610612754,0,1,0,0,0,1,3
3,3,0,803,1610612757,1610612754,0,1,0,1,0,1,3
2,4,0,1267,1610612762,1610612754,0,1,0,0,1,0,4
3,5,0,965,1610612759,1610612754,0,0,2,0,1,1,0
1,3,2,1059,1610612760,1610612754,0,0,0,0,0,2,2
2,5,0,1215,1610612748,1610612754,1,1,0,0,0,1,2
2,3,0,216,1610612765,1610612754,0,0,0,0,0,0,0
1,1,0,148,1610612745,1610612754,0,0,0,0,0,0,0
0,3,0,225,1610612738,1610612754,1,0,0,0,0,1,2
0,2,0,139,1610612751,1610612754,0,0,0,0,0,1,0
0,0,0,53,1610612751,1610612754,0,0,0,0,0,0,0
0,0,0,76,1610612761,1610612754,0,0,0,0,0,0,0
0,0,0,76,1610612740,1610612754,0,0,0,0,0,1,0
0,0,0,139,1610612764,1610612754,0,0,0,0,0,0,0
0,0,2,232,1610612758,1610612754,0,0,0,0,0,0,1
0,1,0,158,1610612752,1610612754,0,0,0,0,0,0,2
0,1,0,190,1610612746,1610612754,0,0,0,0,1,1,0
0,0,2,104,1610612743,1610612754,0,0,0,0,0,1,0
1,1,0,43,1610612747,1610612754,0,0,0,0,0,0,0
0,1,0,180,1610612753,1610612754,0,0,0,0,0,0,2
1,1,0,87,1610612737,1610612754,0,0,0,0,0,0,0
1,2,0,151,1610612750,1610612754,0,1,0,0,1,0,2
2,2,2,818,1610612747,1610612758,0,2,0,0,0,0,4
2,8,0,744,1610612750,1610612758,1,1,0,0,1,0,2
1,3,2,363,1610612740,1610612758,1,0,0,0,0,1,3
0,1,0,404,1610612749,1610612758,0,0,0,1,0,1,0
0,2,0,370,1610612761,1610612758,0,0,0,0,0,1,0
1,1,0,142,1610612751,1610612758,0,0,0,0,0,0,0
0,0,0,163,1610612755,1610612758,0,1,0,0,0,0,0
