@relation Devin_Booker
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,7,3,1280,1610612742,1610612756,0,0,1,0,0,2,14
0,1,0,144,1610612757,1610612756,0,0,0,0,1,1,0
1,3,0,364,1610612758,1610612756,0,0,1,1,1,0,5
0,3,0,588,1610612760,1610612756,0,1,0,0,0,3,0
0,0,0,67,1610612746,1610612756,0,1,0,0,0,0,0
3,8,0,897,1610612743,1610612756,0,0,0,0,2,0,6
1,1,0,124,1610612747,1610612756,0,0,0,0,0,0,3
2,3,0,909,1610612741,1610612756,0,0,0,2,0,2,6
0,0,0,577,1610612743,1610612756,0,1,0,0,1,2,0
1,8,4,985,1610612740,1610612756,0,0,1,0,0,1,15
2,5,0,1466,1610612759,1610612756,1,1,1,0,1,1,4
2,3,0,552,1610612740,1610612756,0,1,1,0,0,1,5
1,5,4,1483,1610612744,1610612756,0,0,1,0,1,3,6
