@relation Mario_Chalmers
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,8,7,1610,1610612741,1610612748,2,4,5,0,3,2,13
6,13,0,1835,1610612755,1610612748,2,4,3,0,2,4,16
4,8,3,1911,1610612751,1610612748,0,3,2,0,3,3,12
4,4,0,1676,1610612764,1610612748,0,8,3,0,2,3,6
3,6,0,1672,1610612761,1610612748,2,7,2,0,2,3,5
2,5,1,1394,1610612746,1610612748,1,6,0,0,2,4,6
2,6,2,1740,1610612738,1610612748,0,3,1,0,1,1,10
2,6,8,1500,1610612749,1610612748,0,7,2,0,0,3,15
3,8,0,1456,1610612742,1610612748,0,3,1,1,4,3,4
6,9,1,1664,1610612737,1610612748,0,4,3,0,3,1,14
1,5,2,1673,1610612753,1610612748,1,8,2,0,2,4,9
5,7,2,1278,1610612753,1610612748,0,2,0,0,1,4,8
3,4,2,1819,1610612739,1610612748,0,2,0,0,1,3,3
7,8,0,1704,1610612761,1610612748,1,8,3,1,3,2,6
4,9,3,1984,1610612766,1610612748,0,6,0,2,1,4,12
3,7,2,1767,1610612765,1610612748,0,6,1,0,4,1,6
2,4,2,819,1610612741,1610612748,0,3,0,0,0,4,3
1,6,2,1556,1610612750,1610612748,0,1,3,0,3,3,9
2,7,2,1938,1610612765,1610612748,0,4,3,1,2,2,8
3,7,2,1672,1610612754,1610612748,0,2,2,1,2,2,9
5,7,2,1820,1610612739,1610612748,0,5,2,1,3,1,11
3,7,2,1492,1610612762,1610612748,1,8,2,0,2,1,12
4,5,2,1119,1610612754,1610612748,1,5,2,0,2,4,4
2,7,6,1974,1610612758,1610612748,0,5,4,1,4,5,16
3,11,4,2128,1610612737,1610612748,1,4,1,0,5,4,12
3,7,0,1858,1610612747,1610612748,1,7,2,0,2,1,7
7,11,4,2613,1610612758,1610612748,1,10,3,0,1,4,11
0,6,3,2139,1610612757,1610612748,0,9,1,0,2,2,9
3,5,10,2251,1610612743,1610612748,1,9,0,0,3,3,10
3,10,5,1914,1610612744,1610612748,1,3,3,0,0,3,17
3,6,0,1728,1610612753,1610612748,0,6,2,0,2,2,9
1,4,0,909,1610612761,1610612748,0,1,2,0,2,3,5
5,9,2,1689,1610612755,1610612748,1,5,2,0,1,5,10
1,8,4,2291,1610612766,1610612748,0,5,3,1,5,3,9
7,12,4,1642,1610612737,1610612748,0,4,2,0,3,4,17
1,8,1,2037,1610612738,1610612748,1,6,0,1,2,2,8
1,6,0,2006,1610612747,1610612748,0,3,1,0,3,1,11
3,8,2,1959,1610612759,1610612748,1,7,0,0,2,2,16
0,4,1,1556,1610612760,1610612748,2,8,1,0,5,1,4
2,8,2,1684,1610612752,1610612748,1,2,0,0,2,3,11
4,11,2,1394,1610612765,1610612748,0,4,3,1,2,5,8
3,7,0,1581,1610612746,1610612748,0,3,2,0,4,5,10
2,6,3,1847,1610612762,1610612748,0,7,0,0,1,3,12
2,7,6,1954,1610612756,1610612748,0,1,2,0,0,3,13
3,7,4,2010,1610612744,1610612748,1,7,2,0,3,4,12
6,8,0,1794,1610612742,1610612748,0,9,4,0,2,4,10
3,7,1,1964,1610612760,1610612748,0,3,2,0,2,4,9
2,10,2,2375,1610612741,1610612748,0,9,2,1,2,5,12
3,8,0,1203,1610612752,1610612748,0,1,0,0,3,3,11
1,3,2,1540,1610612753,1610612748,1,3,2,0,3,2,7
2,7,2,1881,1610612766,1610612748,2,7,2,0,1,0,4
1,5,3,1335,1610612745,1610612748,1,2,2,0,0,1,3
1,7,0,1611,1610612759,1610612748,0,3,2,1,4,5,5
1,4,7,2235,1610612741,1610612748,1,5,1,0,5,5,9
3,7,0,1783,1610612764,1610612748,0,6,1,1,1,1,0
8,11,0,2135,1610612751,1610612748,1,2,1,0,4,3,14
4,11,0,2169,1610612743,1610612748,0,6,2,0,3,3,16
3,9,0,1134,1610612745,1610612748,0,4,1,0,5,4,6
3,7,0,1904,1610612739,1610612748,1,9,2,0,3,2,3
3,6,0,1472,1610612738,1610612748,0,11,0,0,3,5,7
4,7,4,2036,1610612763,1610612748,1,3,2,0,1,1,14
6,12,4,2170,1610612740,1610612748,2,7,1,1,3,3,19
3,9,0,1840,1610612757,1610612748,0,3,3,0,0,2,11
3,10,4,2396,1610612754,1610612748,2,2,1,0,2,3,5
5,8,1,2190,1610612761,1610612748,0,4,0,0,0,1,12
3,8,1,1954,1610612749,1610612748,0,3,2,0,1,2,14
7,14,10,2341,1610612750,1610612748,1,6,1,1,3,1,24
3,7,6,1802,1610612752,1610612748,0,4,1,0,1,2,15
2,8,0,1698,1610612751,1610612748,0,5,1,0,2,3,7
0,10,2,2150,1610612763,1610612748,2,3,1,0,1,4,12
2,14,0,1721,1610612754,1610612748,2,5,2,0,1,5,13
5,10,2,1771,1610612737,1610612748,0,4,1,0,3,4,9
2,9,2,1823,1610612764,1610612748,1,3,1,0,1,2,7
3,7,1,1529,1610612764,1610612748,0,4,1,0,3,5,8
2,9,10,1511,1610612755,1610612748,0,4,4,0,0,1,20
6,10,6,1435,1610612761,1610612748,1,3,1,0,2,6,12
6,12,5,1764,1610612745,1610612748,2,3,1,0,5,1,12
2,8,4,1920,1610612766,1610612748,0,3,1,0,2,4,6
0,4,2,1134,1610612750,1610612748,0,4,1,1,5,4,2
5,9,3,2062,1610612742,1610612748,0,4,2,0,1,4,18
2,8,2,1609,1610612754,1610612748,0,1,2,0,3,4,7
3,11,8,2391,1610612737,1610612748,0,11,0,0,3,4,23
1,13,4,2111,1610612749,1610612748,0,5,1,0,3,6,18
5,12,13,2012,1610612751,1610612748,0,5,2,0,3,4,22
3,6,4,2053,1610612746,1610612748,0,3,3,0,3,3,13
5,16,4,2012,1610612753,1610612748,2,8,1,0,2,2,24
4,8,10,2267,1610612766,1610612748,0,10,1,1,3,1,20
6,17,5,2240,1610612744,1610612748,1,4,4,1,1,3,14
2,4,0,1410,1610612752,1610612748,0,2,0,0,3,5,3
4,11,4,1833,1610612764,1610612748,1,2,0,0,2,3,11
2,8,9,2088,1610612737,1610612748,0,11,1,1,3,3,19
2,9,4,2131,1610612749,1610612748,0,6,6,0,3,4,9
3,10,1,1882,1610612763,1610612748,0,2,4,0,2,3,12
1,6,0,1683,1610612756,1610612748,0,2,2,0,1,1,4
3,6,4,924,1610612743,1610612748,1,0,0,0,2,5,11
4,7,2,1430,1610612762,1610612748,0,3,0,0,2,1,4
6,12,4,1728,1610612741,1610612748,0,3,4,0,2,2,11
0,3,6,1872,1610612751,1610612748,0,5,4,0,3,5,10
5,13,5,1930,1610612762,1610612748,0,0,2,0,1,2,11
4,9,5,2148,1610612764,1610612748,1,5,0,0,4,4,14
3,13,4,2102,1610612738,1610612748,0,10,1,0,2,1,11
4,8,2,2312,1610612755,1610612748,2,3,2,0,4,2,11
4,12,0,1856,1610612739,1610612748,1,6,1,0,2,3,5
3,10,3,2343,1610612763,1610612748,0,3,1,0,0,4,7
0,3,0,1820,1610612753,1610612748,0,2,2,0,3,3,2
3,6,0,1964,1610612754,1610612748,0,6,0,0,4,5,5
1,2,0,1223,1610612745,1610612748,0,5,1,0,0,4,3
2,5,0,1700,1610612751,1610612748,1,1,1,1,3,3,3
1,7,2,1797,1610612757,1610612748,1,3,1,0,1,2,8
1,2,2,1092,1610612746,1610612748,0,3,1,0,1,4,2
3,16,7,2014,1610612747,1610612748,0,8,2,0,2,3,19
3,9,3,2079,1610612744,1610612748,0,5,3,0,2,3,7
4,9,0,2107,1610612758,1610612748,0,4,1,0,1,0,7
3,4,1,1701,1610612760,1610612748,0,3,0,0,4,2,6
3,10,6,1920,1610612766,1610612748,2,1,0,0,2,5,13
2,7,3,1794,1610612754,1610612748,0,2,2,0,0,3,9
3,10,4,2420,1610612741,1610612748,0,5,2,0,3,2,15
3,9,12,2058,1610612749,1610612748,0,8,0,1,1,5,21
7,11,4,2088,1610612742,1610612748,1,6,1,0,5,3,10
1,4,4,1581,1610612738,1610612748,2,2,3,1,5,2,4
1,2,2,1655,1610612765,1610612748,0,5,0,0,0,1,1
0,11,2,1886,1610612750,1610612748,0,5,1,0,3,4,12
3,8,2,1485,1610612759,1610612748,0,4,2,0,2,2,7
5,14,4,2127,1610612752,1610612748,0,6,3,0,2,4,18
6,16,5,2264,1610612739,1610612748,0,3,2,0,3,2,18
5,13,0,2198,1610612740,1610612748,0,2,1,0,2,4,20
2,8,1,1282,1610612755,1610612748,1,6,1,0,1,5,9
8,10,4,1994,1610612753,1610612748,0,1,0,0,1,3,8
3,5,0,1483,1610612740,1610612748,0,0,0,0,1,2,6
4,13,5,2088,1610612737,1610612748,0,4,5,1,2,3,16
2,8,1,1445,1610612756,1610612748,0,4,2,0,2,4,7
1,3,0,1344,1610612747,1610612748,0,1,1,0,2,2,2
3,6,4,2061,1610612758,1610612748,0,7,4,0,0,4,12
2,3,9,2010,1610612738,1610612748,0,4,2,0,2,5,12
4,7,3,1527,1610612751,1610612748,0,0,1,0,2,3,8
1,5,2,1814,1610612761,1610612748,0,3,0,0,3,4,8
5,10,2,1725,1610612739,1610612748,0,3,1,1,2,2,16
0,4,7,1693,1610612743,1610612748,0,3,0,0,1,5,10
7,14,2,2017,1610612760,1610612748,0,0,2,0,4,1,12
4,10,5,1619,1610612749,1610612748,1,2,3,0,2,4,14
2,8,1,2207,1610612738,1610612748,0,7,0,0,3,5,6
7,8,2,1822,1610612737,1610612748,0,5,2,1,2,2,13
6,7,4,1808,1610612765,1610612748,1,4,0,0,1,2,11
2,7,0,1417,1610612759,1610612748,0,3,1,0,3,3,10
1,5,2,1561,1610612739,1610612748,0,7,2,0,4,2,6
3,7,2,1479,1610612765,1610612748,0,1,1,0,1,5,9
3,8,0,1616,1610612754,1610612748,1,2,1,0,2,5,2
2,6,0,1528,1610612741,1610612748,0,2,0,0,2,3,2
2,6,5,1015,1610612761,1610612748,0,2,2,0,2,3,5
3,7,2,1237,1610612753,1610612748,0,3,0,0,0,3,9
2,3,5,1026,1610612766,1610612748,0,4,2,0,2,2,8
2,6,2,864,1610612739,1610612748,0,2,0,0,0,1,8
1,3,3,1355,1610612745,1610612748,1,3,2,0,3,3,4
4,9,0,1303,1610612737,1610612748,0,3,2,0,1,4,2
1,3,0,1132,1610612754,1610612748,0,1,1,0,0,3,2
1,8,3,1510,1610612761,1610612748,0,6,1,1,3,3,9
2,6,2,1177,1610612757,1610612763,0,2,4,0,1,1,11
3,4,10,1090,1610612750,1610612763,0,4,0,1,3,1,16
7,13,15,1365,1610612760,1610612763,0,1,1,0,1,3,29
1,9,6,991,1610612745,1610612763,1,3,1,0,0,5,10
2,10,2,1263,1610612759,1610612763,0,4,1,0,1,4,6
1,7,10,1254,1610612742,1610612763,0,2,5,0,1,2,14
3,7,2,1400,1610612745,1610612763,0,5,0,0,2,3,6
2,2,4,646,1610612737,1610612763,0,2,0,0,5,4,3
1,5,0,885,1610612755,1610612763,2,2,1,0,3,4,5
