@relation Ramon_Sessions
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,11,4,1160,1610612745,1610612766,1,1,1,0,2,2,14
1,10,3,1176,1610612739,1610612766,0,4,0,0,3,1,9
2,11,16,2056,1610612740,1610612766,1,6,0,0,2,0,22
1,9,9,1349,1610612752,1610612766,1,4,2,0,3,2,10
0,4,8,874,1610612761,1610612766,0,3,0,0,2,2,8
0,4,7,894,1610612752,1610612766,1,2,0,1,1,1,15
0,10,4,1211,1610612737,1610612766,1,2,0,0,1,1,10
2,7,7,1095,1610612738,1610612766,0,1,0,0,0,0,10
1,7,4,1152,1610612739,1610612766,0,7,3,0,4,1,12
2,8,0,1309,1610612748,1610612766,0,3,0,1,1,1,11
1,9,4,1153,1610612741,1610612766,0,5,0,0,0,1,4
2,11,5,1604,1610612751,1610612766,0,1,0,0,3,1,13
2,10,6,1703,1610612756,1610612766,1,0,2,0,3,1,15
1,8,6,1454,1610612749,1610612766,0,6,1,0,0,1,13
1,7,4,1123,1610612738,1610612766,0,3,0,0,4,0,5
0,5,0,874,1610612754,1610612766,0,0,0,0,1,0,4
2,6,6,1335,1610612749,1610612766,2,3,0,2,1,2,11
1,6,6,878,1610612748,1610612766,0,1,1,0,0,0,10
2,9,4,1282,1610612742,1610612766,0,0,0,0,2,0,6
1,7,4,1410,1610612755,1610612766,0,4,0,0,3,1,13
1,10,5,1282,1610612744,1610612766,0,5,1,0,1,0,13
3,11,3,1313,1610612753,1610612766,0,3,0,0,1,1,9
2,9,2,1399,1610612754,1610612766,0,0,1,0,1,1,13
1,7,0,1368,1610612747,1610612766,1,3,1,0,3,1,2
1,11,5,1417,1610612758,1610612766,0,6,1,0,1,0,16
2,12,4,2067,1610612761,1610612766,2,3,1,0,3,0,11
2,7,4,996,1610612765,1610612766,0,2,3,0,2,0,10
2,10,5,1458,1610612762,1610612766,0,3,0,0,0,0,13
1,9,4,956,1610612749,1610612766,2,3,1,0,0,1,8
1,3,5,928,1610612760,1610612766,0,2,0,0,0,0,9
3,10,2,1205,1610612737,1610612766,1,4,0,0,0,1,15
1,13,0,1524,1610612762,1610612766,1,2,2,0,1,0,8
2,9,2,1302,1610612746,1610612766,1,4,1,0,2,3,8
0,8,10,1762,1610612757,1610612766,0,3,1,0,1,1,14
0,9,4,1335,1610612758,1610612766,1,3,0,0,2,0,12
0,8,2,1810,1610612764,1610612766,0,3,1,0,4,2,10
0,7,0,1268,1610612750,1610612766,0,3,0,0,1,0,4
0,5,2,1173,1610612741,1610612766,1,4,0,0,1,3,4
0,4,4,1146,1610612752,1610612766,1,5,0,0,0,1,6
1,11,2,1485,1610612755,1610612766,2,5,1,0,0,0,11
1,6,5,1272,1610612753,1610612766,0,5,1,0,2,0,10
2,10,4,2254,1610612748,1610612766,0,5,0,0,5,1,16
3,10,11,2032,1610612761,1610612766,0,2,1,0,3,1,23
3,12,4,2161,1610612746,1610612766,0,8,0,1,3,0,10
1,8,6,1797,1610612752,1610612766,0,3,0,0,1,0,12
2,14,0,1996,1610612741,1610612766,0,11,0,1,3,4,8
1,10,10,2158,1610612743,1610612766,0,7,2,0,3,0,16
1,8,4,2057,1610612747,1610612766,0,13,0,0,3,2,9
2,10,6,1584,1610612756,1610612766,0,1,1,0,0,2,11
1,7,3,1741,1610612744,1610612766,0,2,0,0,2,2,6
1,9,2,1254,1610612759,1610612766,0,5,1,0,1,0,10
1,7,0,1373,1610612742,1610612766,0,8,1,0,3,3,5
1,7,2,1364,1610612751,1610612766,1,3,1,0,0,0,9
0,8,1,1274,1610612765,1610612766,0,1,0,0,1,1,12
2,7,4,1694,1610612765,1610612766,0,10,0,0,3,1,10
0,5,6,1357,1610612754,1610612749,0,1,0,0,1,0,7
1,11,4,1704,1610612755,1610612749,2,5,0,0,4,0,16
2,8,4,1593,1610612754,1610612749,0,5,1,0,1,1,13
1,5,11,1367,1610612751,1610612749,1,1,0,0,2,3,16
0,7,6,1430,1610612762,1610612749,0,4,0,0,2,2,14
2,5,4,1046,1610612758,1610612749,1,3,0,0,2,1,9
0,10,7,1668,1610612740,1610612749,1,2,1,0,1,3,16
3,11,6,1310,1610612764,1610612749,0,1,1,0,1,0,14
0,8,6,1557,1610612753,1610612749,0,8,1,0,2,0,16
2,11,2,1658,1610612750,1610612749,0,3,1,0,0,1,11
3,8,4,1594,1610612737,1610612749,2,4,1,0,1,4,7
1,9,6,1694,1610612752,1610612749,0,4,0,0,0,1,14
2,14,5,1770,1610612766,1610612749,0,6,0,0,1,1,18
2,16,9,2085,1610612757,1610612749,0,5,1,0,2,2,23
2,12,8,2022,1610612744,1610612749,0,2,1,0,1,5,18
1,8,2,1222,1610612758,1610612749,0,6,0,0,3,2,13
3,21,0,2650,1610612746,1610612749,1,7,0,0,1,1,28
2,10,14,2539,1610612747,1610612749,1,5,0,0,1,0,22
4,15,5,2481,1610612748,1610612749,0,3,1,1,4,0,15
4,10,11,2620,1610612765,1610612749,2,11,1,0,3,3,20
4,12,6,2724,1610612748,1610612749,0,6,1,0,5,1,19
2,13,8,2379,1610612741,1610612749,1,2,2,1,2,1,14
2,13,2,2551,1610612761,1610612749,0,10,0,0,1,2,13
3,15,7,2297,1610612754,1610612749,1,4,0,0,2,2,20
3,12,9,2555,1610612739,1610612749,1,7,0,0,3,1,20
2,16,10,2495,1610612764,1610612749,1,8,1,0,2,1,20
2,13,6,2377,1610612761,1610612749,1,5,1,0,4,1,21
3,6,2,1802,1610612737,1610612749,0,6,1,1,3,1,6
0,3,1,614,1610612744,1610612758,0,1,0,0,4,2,3
0,4,2,619,1610612757,1610612758,0,1,0,0,0,0,2
1,2,2,555,1610612746,1610612758,0,0,0,0,1,1,0
1,6,10,1244,1610612743,1610612758,0,3,0,0,3,1,13
1,2,2,684,1610612743,1610612758,0,1,2,0,1,1,2
0,9,1,1490,1610612756,1610612758,0,4,1,0,1,0,9
1,4,2,786,1610612760,1610612758,0,3,1,0,1,2,4
3,9,5,2159,1610612742,1610612758,1,0,0,0,1,3,18
1,3,4,640,1610612763,1610612758,1,2,0,0,1,0,5
0,2,0,517,1610612759,1610612758,0,1,0,0,0,1,0
0,2,0,801,1610612741,1610612758,0,2,1,0,2,4,4
2,3,2,886,1610612750,1610612758,0,2,0,0,1,0,2
2,13,8,1894,1610612740,1610612758,1,6,2,0,2,1,15
2,8,2,2073,1610612745,1610612758,0,3,0,0,5,0,8
1,6,0,796,1610612759,1610612758,0,4,2,0,0,2,4
0,3,0,587,1610612763,1610612758,0,1,0,0,2,3,0
0,11,6,1763,1610612761,1610612758,1,4,0,0,2,0,15
0,5,5,812,1610612754,1610612758,0,2,0,0,1,1,6
2,11,4,1408,1610612753,1610612758,1,7,1,0,1,0,10
0,5,5,983,1610612762,1610612758,1,4,1,0,2,1,6
0,4,0,577,1610612747,1610612758,0,1,0,0,0,1,2
0,4,0,667,1610612745,1610612758,0,1,0,0,0,0,4
3,10,0,1346,1610612760,1610612758,0,4,0,0,1,2,11
1,9,4,1337,1610612749,1610612758,3,5,0,0,2,0,9
