@relation Evan_Turner
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
4,19,6,2233,1610612748,1610612755,0,5,1,0,3,3,26
2,18,4,2085,1610612764,1610612755,2,4,2,0,4,3,23
0,16,7,2331,1610612741,1610612755,2,3,1,0,2,1,20
1,12,5,1505,1610612744,1610612755,2,1,3,0,5,0,18
2,13,6,2302,1610612764,1610612755,2,4,1,0,1,1,24
0,18,2,2219,1610612739,1610612755,2,5,1,0,6,4,22
8,23,13,2798,1610612739,1610612755,1,1,0,0,4,2,31
4,21,2,2056,1610612759,1610612755,1,2,0,0,1,1,20
4,23,5,2763,1610612745,1610612755,0,5,1,0,3,2,23
1,19,8,2207,1610612737,1610612755,1,4,0,0,7,1,27
2,11,0,1585,1610612740,1610612755,0,3,0,0,2,4,4
4,22,6,2178,1610612742,1610612755,2,7,0,0,4,3,26
2,13,6,2296,1610612761,1610612755,0,5,3,0,3,4,13
1,18,8,2327,1610612749,1610612755,1,3,1,0,5,4,27
4,26,7,2335,1610612754,1610612755,2,2,1,0,6,5,21
4,14,2,2529,1610612753,1610612755,0,8,0,0,3,2,17
3,15,1,2085,1610612740,1610612755,1,4,1,0,2,5,22
3,12,4,1883,1610612765,1610612755,0,3,3,0,4,3,20
1,16,13,2494,1610612753,1610612755,2,5,2,0,8,6,24
6,18,1,2400,1610612766,1610612755,1,2,0,0,2,1,16
1,12,0,2271,1610612743,1610612755,0,5,2,0,1,1,6
2,23,3,2374,1610612746,1610612755,2,5,1,0,3,4,25
4,16,0,2303,1610612750,1610612755,0,4,0,0,9,2,13
4,18,4,2345,1610612761,1610612755,3,4,2,0,2,2,21
1,7,0,1304,1610612757,1610612755,0,4,0,0,0,1,3
4,11,2,1502,1610612751,1610612755,1,5,0,0,2,1,9
4,22,3,2833,1610612751,1610612755,0,5,1,0,4,5,29
3,15,6,2008,1610612749,1610612755,3,3,2,0,3,6,10
1,19,6,2490,1610612747,1610612755,3,6,0,1,2,2,22
3,17,8,2420,1610612743,1610612755,0,6,2,1,1,3,23
4,22,2,2546,1610612758,1610612755,2,6,2,0,1,3,24
3,20,4,2166,1610612757,1610612755,0,0,1,1,4,4,23
1,9,4,1515,1610612750,1610612755,0,3,0,0,1,2,13
1,13,0,1051,1610612739,1610612755,1,2,0,0,0,3,4
3,14,6,2197,1610612765,1610612755,1,4,1,0,1,2,19
4,11,4,2327,1610612752,1610612755,0,1,0,1,6,4,12
2,19,2,2175,1610612766,1610612755,2,4,1,0,4,3,23
1,8,4,1760,1610612748,1610612755,2,2,1,0,0,3,11
1,8,2,1752,1610612741,1610612755,0,3,0,0,3,5,7
0,10,6,1691,1610612764,1610612755,0,1,0,0,2,0,11
3,22,5,2394,1610612752,1610612755,1,2,0,0,3,1,34
2,17,4,1954,1610612761,1610612755,0,4,1,0,1,3,13
3,11,8,2052,1610612760,1610612755,0,6,0,0,1,2,15
1,12,6,2022,1610612756,1610612755,1,3,3,0,2,3,21
5,17,6,2276,1610612738,1610612755,0,8,2,0,0,2,16
1,10,2,1560,1610612737,1610612755,1,4,0,1,4,3,6
