@relation Kyle_Anderson
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,8,3,1874,1610612745,1610612759,0,4,2,0,0,3,4
0,0,0,444,1610612746,1610612759,0,0,0,0,0,0,0
0,2,0,417,1610612744,1610612759,0,0,0,1,0,1,0
2,4,0,632,1610612747,1610612759,0,1,0,0,0,0,0
1,7,0,1274,1610612755,1610612759,0,0,0,1,1,3,2
0,2,0,720,1610612750,1610612759,0,1,0,1,0,1,0
0,0,0,150,1610612751,1610612759,0,1,0,0,0,0,0
0,1,0,259,1610612738,1610612759,0,0,1,0,0,0,0
0,0,0,273,1610612755,1610612759,0,0,0,1,0,0,0
0,3,2,1096,1610612750,1610612759,0,1,0,1,1,2,3
2,5,0,1387,1610612752,1610612759,1,3,2,0,0,0,9
0,6,0,1260,1610612747,1610612759,0,3,0,0,0,1,6
0,0,0,57,1610612743,1610612759,0,0,0,0,0,0,0
0,7,5,1207,1610612757,1610612759,0,1,0,1,1,2,15
0,3,1,799,1610612763,1610612759,0,1,0,1,0,0,3
0,7,1,2054,1610612757,1610612759,2,1,3,0,0,3,2
1,8,2,1869,1610612742,1610612759,0,0,2,0,2,4,11
2,4,0,598,1610612746,1610612759,0,1,0,0,0,1,5
1,1,0,487,1610612760,1610612759,0,0,0,0,0,1,0
0,4,0,569,1610612740,1610612759,0,1,0,0,1,0,0
0,2,0,720,1610612763,1610612759,0,1,0,0,0,2,4
0,3,0,1099,1610612740,1610612759,0,2,1,0,2,1,4
0,3,0,563,1610612764,1610612759,0,3,1,0,0,1,2
0,0,0,201,1610612756,1610612759,0,2,1,0,2,0,0
0,0,0,149,1610612750,1610612759,0,0,0,0,0,0,0
0,0,0,37,1610612764,1610612759,1,1,0,0,0,0,0
0,1,0,146,1610612757,1610612759,1,0,0,0,0,0,0
0,0,0,77,1610612738,1610612759,0,0,0,0,0,0,0
0,2,0,200,1610612737,1610612759,0,0,0,0,0,0,2
0,4,0,376,1610612745,1610612759,0,0,1,0,0,0,2
0,0,0,24,1610612740,1610612759,0,0,0,0,0,0,0
1,4,0,761,1610612760,1610612759,0,0,1,0,0,0,4
0,1,0,653,1610612751,1610612759,0,0,1,1,0,3,0
0,0,0,58,1610612738,1610612759,0,0,0,0,0,0,0
0,1,0,366,1610612752,1610612759,0,1,0,0,0,0,0
1,2,2,272,1610612764,1610612759,0,0,0,0,0,1,4
0,5,2,775,1610612766,1610612759,1,2,0,1,0,1,4
0,0,0,55,1610612757,1610612759,0,0,0,0,0,0,0
2,9,0,1869,1610612755,1610612759,0,3,3,1,1,1,10
1,2,0,423,1610612757,1610612759,0,1,0,1,2,1,0
0,2,2,460,1610612743,1610612759,0,1,0,0,0,0,2
0,1,2,439,1610612740,1610612759,0,1,0,2,0,0,1
0,5,2,1080,1610612763,1610612759,0,2,0,0,0,1,8
0,3,0,457,1610612756,1610612759,0,0,2,0,1,0,2
0,0,0,116,1610612742,1610612759,0,0,0,0,1,1,0
0,3,4,1718,1610612743,1610612759,0,3,0,0,1,3,5
1,3,2,1259,1610612737,1610612759,0,1,1,0,1,0,5
