@relation Vince_Carter
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
5,16,2,1522,1610612737,1610612742,0,2,1,0,2,3,21
3,8,2,1601,1610612745,1610612742,2,1,0,1,1,3,6
4,8,5,1547,1610612763,1610612742,0,2,0,0,0,1,11
5,10,0,1081,1610612747,1610612742,0,3,0,0,0,3,8
2,4,0,826,1610612760,1610612742,0,2,0,0,0,1,0
4,11,4,1253,1610612749,1610612742,1,3,1,1,5,5,13
9,13,0,1540,1610612764,1610612742,1,3,0,0,0,4,16
6,12,4,1632,1610612748,1610612742,1,1,1,1,3,3,21
7,10,2,1434,1610612753,1610612742,0,1,1,0,0,0,12
3,5,2,1472,1610612755,1610612742,0,2,1,2,2,2,6
3,7,7,1511,1610612745,1610612742,1,5,2,0,1,2,9
5,9,1,1316,1610612762,1610612742,1,0,0,1,2,3,8
5,13,0,1442,1610612743,1610612742,1,0,0,1,0,1,16
4,13,2,1377,1610612743,1610612742,2,3,0,1,1,3,8
3,10,0,1598,1610612744,1610612742,1,2,0,0,1,2,7
4,10,2,1866,1610612737,1610612742,1,4,2,0,1,2,9
3,12,1,1807,1610612750,1610612742,2,4,1,1,0,1,10
5,8,4,1545,1610612766,1610612742,0,3,1,0,1,1,10
4,9,2,1446,1610612740,1610612742,2,4,0,0,1,3,15
3,13,0,1510,1610612757,1610612742,1,4,0,0,4,3,8
4,11,1,1445,1610612758,1610612742,0,1,3,1,2,3,7
3,9,0,1405,1610612744,1610612742,2,3,0,0,2,4,9
5,10,3,1532,1610612749,1610612742,3,9,3,1,2,2,15
2,6,6,1784,1610612763,1610612742,1,6,0,1,2,2,14
0,1,0,1069,1610612761,1610612742,1,2,2,0,6,4,0
5,11,4,1513,1610612756,1610612742,0,4,0,2,1,3,14
3,8,2,1692,1610612745,1610612742,1,4,1,0,3,5,16
4,12,11,1587,1610612759,1610612742,0,3,0,0,2,5,20
5,9,3,1316,1610612741,1610612742,0,3,1,1,2,1,18
4,9,2,1422,1610612750,1610612742,1,5,3,1,1,2,6
7,10,2,1685,1610612764,1610612742,0,3,1,0,0,0,13
7,10,0,1494,1610612746,1610612742,0,5,0,0,2,5,8
7,13,6,1435,1610612752,1610612742,0,1,0,1,0,3,13
5,12,2,1530,1610612747,1610612742,2,1,1,0,1,1,19
4,14,0,1377,1610612759,1610612742,1,3,1,0,0,2,14
5,6,4,1224,1610612740,1610612742,0,0,0,0,2,2,14
5,9,4,1604,1610612740,1610612742,0,3,0,0,3,1,10
4,10,2,1372,1610612753,1610612742,0,2,0,0,0,1,17
4,8,2,1405,1610612746,1610612742,1,7,0,0,0,3,6
5,9,0,1336,1610612756,1610612742,0,1,0,0,5,2,8
1,8,2,1101,1610612757,1610612742,0,0,0,0,1,1,11
2,9,3,1234,1610612739,1610612742,0,2,1,0,0,3,5
2,7,1,1331,1610612761,1610612742,0,4,1,0,1,5,8
4,15,2,1771,1610612751,1610612742,1,3,1,0,2,1,19
5,8,6,1366,1610612765,1610612742,0,3,0,1,1,0,13
4,9,11,1541,1610612745,1610612742,0,3,0,1,3,3,22
2,6,0,1574,1610612758,1610612742,1,1,0,0,1,3,4
4,6,0,1324,1610612739,1610612742,0,2,0,2,0,4,7
2,8,2,1448,1610612763,1610612742,1,7,0,0,1,2,13
2,6,4,1512,1610612762,1610612742,1,4,2,0,0,2,9
6,11,4,1231,1610612738,1610612742,1,1,2,1,2,2,14
4,15,0,1250,1610612766,1610612742,0,0,1,0,0,3,8
6,11,0,1335,1610612754,1610612742,0,4,1,0,0,1,11
5,9,11,1586,1610612748,1610612742,6,1,1,0,2,3,15
3,4,5,1280,1610612755,1610612742,0,2,2,1,0,4,7
6,13,6,1772,1610612765,1610612742,2,5,1,1,2,0,18
12,17,0,1537,1610612752,1610612742,1,3,0,1,0,4,23
3,9,4,1297,1610612740,1610612742,0,2,1,0,2,1,17
8,14,2,1584,1610612741,1610612742,3,1,3,1,1,3,15
6,16,0,1744,1610612759,1610612742,0,5,0,0,0,2,21
7,12,4,1247,1610612743,1610612742,0,0,1,0,1,4,17
0,6,4,1384,1610612757,1610612742,2,0,1,0,2,3,9
