@relation Harrison_Barnes
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,8,2,833,1610612750,1610612744,0,1,2,1,2,1,14
3,6,0,1271,1610612759,1610612744,0,1,0,0,0,2,5
1,7,0,1136,1610612763,1610612744,0,1,0,0,1,4,4
1,8,2,1551,1610612765,1610612744,0,1,0,0,3,3,8
3,14,4,1384,1610612760,1610612744,0,1,1,0,2,2,16
1,10,0,1732,1610612762,1610612744,0,2,2,0,2,1,11
2,10,2,1734,1610612762,1610612744,1,1,0,0,0,1,17
3,14,2,2933,1610612763,1610612744,1,5,0,0,2,4,16
3,13,0,2658,1610612747,1610612744,1,3,1,1,1,2,20
2,12,5,2697,1610612757,1610612744,1,5,1,0,2,1,13
2,12,2,2347,1610612740,1610612744,1,0,1,0,1,0,14
2,11,4,2470,1610612742,1610612744,1,0,1,0,1,2,9
2,15,6,2519,1610612760,1610612744,0,4,1,0,1,3,26
2,8,6,2301,1610612758,1610612744,0,1,3,0,2,5,11
5,12,6,1883,1610612761,1610612744,0,2,2,0,1,2,19
2,16,4,2171,1610612745,1610612744,1,2,4,1,3,3,14
2,10,0,2135,1610612763,1610612744,0,0,0,0,3,1,9
3,13,4,2384,1610612766,1610612744,0,3,2,0,1,2,14
4,16,4,2661,1610612742,1610612744,2,1,1,0,1,5,17
5,16,0,2256,1610612745,1610612744,4,4,1,0,3,5,20
4,7,4,2132,1610612756,1610612744,1,2,1,1,1,3,8
2,8,2,1421,1610612740,1610612744,1,1,0,0,0,2,8
2,3,0,1143,1610612759,1610612744,1,1,1,0,3,2,0
2,7,1,1549,1610612747,1610612744,0,0,1,0,0,1,8
1,6,2,1298,1610612743,1610612744,0,1,0,0,2,0,2
1,13,9,1508,1610612746,1610612744,0,1,0,1,1,0,14
1,10,2,1837,1610612756,1610612744,0,3,3,0,0,1,11
4,12,3,1646,1610612739,1610612744,1,0,0,0,0,2,10
2,7,0,1636,1610612753,1610612744,1,1,0,0,1,1,2
2,6,7,1645,1610612748,1610612744,0,0,0,0,0,3,15
2,12,1,1749,1610612737,1610612744,3,2,3,0,0,4,9
1,6,4,1597,1610612764,1610612744,0,3,0,0,2,2,13
3,7,0,1579,1610612749,1610612744,0,2,1,0,1,1,6
2,3,0,1257,1610612751,1610612744,0,0,0,0,1,1,6
3,4,2,1202,1610612738,1610612744,1,1,0,0,1,4,1
3,8,6,1882,1610612743,1610612744,0,2,1,1,0,4,15
1,4,0,1111,1610612760,1610612744,0,0,0,0,2,5,0
1,4,0,1051,1610612740,1610612744,0,1,0,0,1,3,0
2,5,2,1256,1610612754,1610612744,1,1,1,0,0,1,7
2,7,0,1371,1610612750,1610612744,0,0,0,1,3,1,2
1,5,2,1644,1610612757,1610612744,2,0,1,1,1,1,6
2,4,0,1352,1610612764,1610612744,0,3,2,0,0,1,5
3,13,3,1419,1610612746,1610612744,5,0,1,0,0,2,10
1,10,4,1892,1610612762,1610612744,4,1,0,0,2,3,8
2,7,5,1366,1610612766,1610612744,2,0,0,0,0,1,8
4,10,0,1727,1610612741,1610612744,1,1,2,0,2,1,11
3,15,4,2176,1610612756,1610612744,2,0,1,1,1,3,23
2,9,0,1428,1610612755,1610612744,0,0,1,0,0,1,11
3,11,2,1800,1610612748,1610612744,2,1,1,0,0,4,14
2,5,2,1609,1610612758,1610612744,0,3,3,0,3,3,7
2,5,6,1259,1610612745,1610612744,1,0,0,1,1,2,5
1,7,2,1211,1610612751,1610612744,1,1,0,0,1,4,3
3,8,2,1693,1610612765,1610612744,2,4,0,1,0,2,11
4,10,4,1468,1610612741,1610612744,1,2,0,1,1,1,11
3,7,2,1619,1610612752,1610612744,0,2,0,0,2,2,9
2,8,2,1341,1610612761,1610612744,0,1,0,1,1,1,11
3,8,2,1413,1610612754,1610612744,0,2,0,0,0,1,10
3,8,0,1504,1610612738,1610612744,1,0,2,0,0,2,3
3,6,4,1676,1610612737,1610612744,2,1,0,1,1,2,7
2,8,0,1881,1610612756,1610612744,3,3,2,0,0,1,7
3,6,4,1188,1610612742,1610612744,0,0,0,1,0,3,13
1,5,3,1061,1610612746,1610612744,1,0,1,0,0,1,5
2,8,4,2465,1610612739,1610612744,0,2,1,1,2,1,6
5,8,0,1664,1610612757,1610612744,2,3,0,0,0,5,5
3,6,2,1857,1610612753,1610612744,0,3,0,0,0,0,4
5,7,0,1631,1610612749,1610612744,0,2,0,0,2,3,0
3,6,2,1606,1610612759,1610612744,1,2,0,0,0,0,4
2,7,0,1093,1610612763,1610612744,1,2,2,0,1,0,4
1,7,2,1266,1610612752,1610612744,1,1,0,0,2,2,5
0,0,0,785,1610612742,1610612744,0,1,0,1,1,1,0
5,12,4,2138,1610612759,1610612744,0,0,1,0,2,2,11
7,14,2,2252,1610612758,1610612744,1,3,1,1,1,1,16
2,8,0,1652,1610612762,1610612744,0,1,2,0,0,4,10
2,7,0,1770,1610612743,1610612744,0,2,1,1,0,1,9
1,9,0,1299,1610612747,1610612744,2,0,1,1,3,2,8
3,7,2,1333,1610612757,1610612744,2,1,0,0,0,1,8
2,7,0,1883,1610612750,1610612744,2,5,3,0,0,1,6
5,21,12,2880,1610612743,1610612744,1,3,1,0,3,2,30
3,10,5,1730,1610612758,1610612744,2,1,0,0,1,2,9
2,6,5,1809,1610612747,1610612744,0,3,1,0,1,2,15
2,4,0,1571,1610612757,1610612744,0,2,1,0,1,1,3
