@relation Austin_Rivers
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,4,2,758,1610612753,1610612740,1,1,0,0,0,1,3
0,0,0,5,1610612763,1610612740,0,0,0,0,0,0,0
0,0,0,9,1610612747,1610612740,0,0,0,0,0,0,0
0,2,0,717,1610612756,1610612740,0,1,0,0,1,0,0
1,4,2,887,1610612747,1610612740,0,2,0,0,1,2,7
2,3,0,812,1610612762,1610612740,0,3,1,0,1,4,0
1,6,4,448,1610612755,1610612740,1,0,0,0,1,2,12
0,1,2,664,1610612762,1610612740,1,4,1,1,2,1,3
2,3,2,612,1610612739,1610612740,1,0,0,0,0,2,2
0,5,4,929,1610612759,1610612740,1,2,0,0,1,0,10
0,0,0,260,1610612752,1610612740,0,0,0,0,0,0,0
0,1,0,349,1610612760,1610612740,0,1,0,0,0,1,0
1,7,2,1074,1610612765,1610612740,1,0,3,0,0,3,4
0,3,0,820,1610612763,1610612740,0,0,0,0,0,2,0
4,9,7,1317,1610612743,1610612740,0,2,1,0,1,1,17
1,12,6,1622,1610612744,1610612740,0,0,2,0,0,2,11
1,4,1,875,1610612746,1610612740,0,1,0,0,1,3,2
2,5,0,798,1610612757,1610612740,0,1,0,0,0,2,2
2,5,0,745,1610612745,1610612740,0,0,0,0,1,2,8
