@relation Jamaal_Franklin
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,4,0,633,1610612740,1610612763,1,0,0,1,0,1,4
0,1,0,185,1610612744,1610612763,0,0,0,0,0,1,0
0,1,0,655,1610612754,1610612763,1,1,0,0,0,1,2
0,0,0,255,1610612761,1610612763,0,0,0,0,1,1,0
0,1,0,453,1610612756,1610612763,0,1,0,0,0,1,2
0,0,0,181,1610612746,1610612763,0,0,0,0,0,1,0
0,2,0,317,1610612744,1610612763,0,0,0,0,0,0,0
2,5,0,895,1610612753,1610612763,0,0,1,0,2,1,8
1,6,2,1018,1610612760,1610612763,0,0,2,0,1,4,6
2,5,0,1279,1610612747,1610612763,0,1,0,0,1,3,0
1,1,0,594,1610612742,1610612763,0,1,1,0,0,1,3
1,5,0,1047,1610612752,1610612763,1,0,0,0,1,0,2
0,0,0,26,1610612762,1610612763,0,0,0,0,0,0,0
0,1,0,162,1610612743,1610612763,0,0,0,0,1,1,0
1,2,0,538,1610612749,1610612763,1,1,0,0,0,2,0
0,0,0,278,1610612745,1610612763,0,0,0,0,0,1,0
0,1,0,75,1610612757,1610612763,0,0,0,0,0,0,2
0,0,0,268,1610612749,1610612763,0,1,0,1,1,1,0
0,0,0,199,1610612760,1610612763,0,0,0,0,2,2,0
1,2,0,351,1610612759,1610612763,0,0,0,0,1,1,5
1,2,0,282,1610612755,1610612763,0,0,0,0,0,0,5
0,0,0,25,1610612746,1610612743,0,0,0,0,0,0,0
2,2,0,573,1610612744,1610612743,1,2,0,1,3,3,3
