@relation Al_Horford
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,12,2,1919,1610612742,1610612737,1,3,5,4,3,1,11
0,14,8,2113,1610612761,1610612737,3,1,0,1,2,2,22
0,12,4,2017,1610612747,1610612737,3,2,2,1,4,4,12
1,19,6,2116,1610612758,1610612737,5,1,3,2,2,3,27
1,21,1,2107,1610612743,1610612737,3,5,1,4,4,2,21
0,14,2,1785,1610612753,1610612737,1,7,1,4,0,3,15
1,15,7,1864,1610612766,1610612737,0,5,1,0,4,3,24
0,14,2,2104,1610612752,1610612737,1,0,0,0,1,0,23
0,15,4,2081,1610612755,1610612737,1,3,1,3,2,0,20
0,10,0,1770,1610612752,1610612737,1,2,0,1,1,1,12
0,9,4,1533,1610612748,1610612737,3,2,0,0,7,1,12
0,7,0,1903,1610612765,1610612737,2,2,1,5,2,1,10
0,14,6,1956,1610612765,1610612737,3,3,1,0,3,0,17
0,19,0,2048,1610612738,1610612737,1,0,0,1,0,4,18
1,10,2,1673,1610612753,1610612737,0,3,0,2,1,2,15
1,14,0,1953,1610612745,1610612737,1,2,2,2,2,2,14
0,13,4,2248,1610612742,1610612737,4,2,1,1,6,4,17
0,13,2,2027,1610612764,1610612737,0,0,0,2,0,1,16
0,16,0,2114,1610612759,1610612737,2,3,2,0,0,0,18
1,17,8,2025,1610612746,1610612737,3,2,0,0,1,2,21
1,19,2,1874,1610612739,1610612737,3,4,2,2,2,1,22
0,10,2,1980,1610612760,1610612737,3,2,0,1,2,5,7
0,23,5,2460,1610612764,1610612737,6,2,2,0,2,0,34
1,9,2,2035,1610612752,1610612737,1,2,0,0,3,2,17
1,17,1,1960,1610612747,1610612737,5,5,0,1,2,2,19
0,19,2,1852,1610612758,1610612737,3,5,1,4,4,3,25
0,15,3,1358,1610612762,1610612737,1,1,0,0,1,2,23
1,13,4,2416,1610612748,1610612737,3,3,1,1,2,3,21
1,17,2,2173,1610612739,1610612737,3,4,0,2,1,2,25
0,15,0,1866,1610612761,1610612737,4,3,1,3,1,2,12
1,14,2,1673,1610612754,1610612737,1,2,0,2,3,2,20
0,14,0,1855,1610612759,1610612737,4,6,2,1,2,5,10
0,16,3,2239,1610612766,1610612737,2,2,3,1,1,3,24
0,13,0,1821,1610612752,1610612737,1,3,0,0,0,1,6
0,9,2,1890,1610612752,1610612737,1,1,1,2,1,2,12
0,10,0,1723,1610612762,1610612737,3,1,0,1,2,1,8
1,10,2,1697,1610612748,1610612737,0,4,1,1,1,3,19
1,10,0,1149,1610612739,1610612737,3,2,0,0,0,1,12
1,8,0,1822,1610612747,1610612737,1,2,0,0,2,0,15
0,12,0,1920,1610612765,1610612737,0,1,0,2,0,2,14
0,4,2,1367,1610612764,1610612737,1,2,0,1,0,3,7
1,16,2,1936,1610612761,1610612737,2,4,0,2,1,1,23
0,15,0,2026,1610612740,1610612737,4,4,0,3,2,1,10
1,6,0,1133,1610612766,1610612737,0,2,0,2,0,1,11
0,13,0,1910,1610612738,1610612737,0,2,0,1,1,1,16
0,3,2,1742,1610612748,1610612737,0,3,0,1,2,2,6
0,10,2,1400,1610612751,1610612737,0,2,2,1,1,1,7
1,9,1,1981,1610612743,1610612737,1,3,0,3,0,3,11
1,18,6,1822,1610612754,1610612737,2,3,1,3,2,2,25
0,12,2,1628,1610612755,1610612737,1,1,1,0,0,1,11
1,16,0,2030,1610612753,1610612737,1,2,1,2,2,2,17
0,15,0,2075,1610612753,1610612737,1,2,1,2,0,1,18
1,19,2,2008,1610612741,1610612737,1,6,2,0,5,1,21
2,14,0,1838,1610612739,1610612737,0,4,0,2,1,1,20
1,10,2,1908,1610612745,1610612737,3,5,1,3,1,2,14
1,13,2,2007,1610612742,1610612737,1,2,0,1,0,2,17
1,18,8,2085,1610612746,1610612737,2,4,0,0,2,3,20
0,9,4,1487,1610612749,1610612737,0,2,0,2,3,1,13
0,20,6,1966,1610612749,1610612737,2,4,2,2,0,2,20
0,13,2,1753,1610612762,1610612737,1,0,1,2,2,0,13
0,12,4,1989,1610612757,1610612737,0,4,0,1,3,5,13
0,15,2,1994,1610612746,1610612737,2,2,1,1,0,3,16
0,15,2,1841,1610612763,1610612737,2,4,2,1,0,1,12
1,21,3,2146,1610612765,1610612737,2,4,0,1,2,2,19
1,12,3,1829,1610612764,1610612737,2,3,1,2,0,3,15
0,10,6,1747,1610612755,1610612737,3,10,0,1,2,2,21
0,8,7,1667,1610612761,1610612737,0,5,0,1,0,0,22
1,14,0,2092,1610612741,1610612737,2,4,1,0,1,1,22
0,9,2,2029,1610612765,1610612737,0,7,1,1,1,0,14
1,10,3,1593,1610612754,1610612737,3,5,1,1,1,0,14
2,12,1,1919,1610612760,1610612737,3,3,1,3,1,1,14
0,9,3,1868,1610612750,1610612737,1,4,1,2,1,2,19
0,13,0,1998,1610612751,1610612737,2,5,0,0,2,3,20
1,15,0,2036,1610612757,1610612737,2,4,3,2,1,2,17
1,16,4,1993,1610612755,1610612737,2,4,0,3,1,0,23
1,9,0,1805,1610612740,1610612737,5,4,3,0,1,1,8
0,24,1,2065,1610612764,1610612737,6,2,1,1,1,0,21
1,10,4,1671,1610612744,1610612737,1,6,1,0,3,5,12
0,11,2,1938,1610612763,1610612737,1,2,0,0,4,3,6
0,18,7,1711,1610612750,1610612737,4,3,1,2,3,2,28
2,15,0,2145,1610612738,1610612737,1,3,0,1,1,1,22
1,9,0,1621,1610612761,1610612737,4,4,1,0,2,0,7
1,12,6,1964,1610612749,1610612737,4,1,0,2,2,1,15
0,10,4,1629,1610612742,1610612737,2,6,2,0,1,2,11
0,9,4,1848,1610612753,1610612737,5,4,2,0,1,1,17
1,12,4,2019,1610612739,1610612737,2,6,2,1,2,1,19
0,16,0,2016,1610612755,1610612737,0,4,2,3,2,1,12
0,13,0,1885,1610612758,1610612737,1,2,0,3,1,0,18
0,10,0,1393,1610612743,1610612737,0,2,1,0,0,0,6
0,11,2,2034,1610612756,1610612737,0,1,2,0,0,4,12
1,21,3,2121,1610612747,1610612737,1,3,5,1,1,1,21
0,7,0,1987,1610612760,1610612737,3,4,0,1,2,3,10
0,11,0,1703,1610612759,1610612737,1,5,1,0,0,2,8
0,12,0,1869,1610612753,1610612737,2,2,0,1,2,2,10
0,9,2,1832,1610612748,1610612737,0,4,0,1,3,0,15
2,18,2,2016,1610612749,1610612737,2,2,0,2,0,2,18
0,10,0,1424,1610612765,1610612737,2,2,0,0,2,2,16
1,13,1,1269,1610612751,1610612737,0,3,3,1,0,1,20
1,20,1,1992,1610612751,1610612737,2,4,2,1,2,1,24
0,11,4,1724,1610612766,1610612737,2,1,1,3,1,1,15
0,17,0,1980,1610612752,1610612737,3,1,2,1,2,3,18
0,10,0,1320,1610612741,1610612737,4,4,1,2,1,1,14
2,12,0,2028,1610612751,1610612737,2,2,0,1,2,1,10
0,15,2,2178,1610612751,1610612737,3,7,1,2,2,2,14
1,12,2,1836,1610612751,1610612737,2,5,1,2,2,3,7
0,13,2,1873,1610612751,1610612737,3,1,1,0,2,5,17
1,14,2,1875,1610612751,1610612737,0,3,1,0,1,0,18
3,19,2,1818,1610612764,1610612737,8,7,1,1,3,5,17
0,15,2,2039,1610612764,1610612737,2,6,3,2,1,2,18
0,13,0,1661,1610612764,1610612737,2,4,0,2,1,1,12
0,18,0,2370,1610612764,1610612737,2,3,2,2,3,3,18
1,18,2,2230,1610612764,1610612737,6,2,0,5,0,1,23
0,9,2,2352,1610612764,1610612737,0,4,0,2,3,0,13
1,12,1,2264,1610612739,1610612737,1,2,0,0,1,2,16
0,8,3,1818,1610612739,1610612737,2,2,1,1,1,1,12
3,11,3,1814,1610612765,1610612737,1,4,2,3,1,1,15
5,18,2,1834,1610612752,1610612737,2,1,2,3,3,0,21
5,15,0,2092,1610612766,1610612737,1,3,0,1,2,2,18
5,14,2,2095,1610612766,1610612737,2,1,0,3,3,1,16
0,17,1,2024,1610612748,1610612737,7,2,1,0,1,1,17
1,10,4,1794,1610612751,1610612737,3,4,0,2,0,0,21
3,15,0,1820,1610612740,1610612737,1,4,1,2,2,5,14
3,13,4,1721,1610612764,1610612737,2,2,0,1,2,1,14
6,15,0,1794,1610612740,1610612737,3,3,0,3,2,0,26
2,11,0,1943,1610612738,1610612737,1,8,1,2,0,3,13
6,16,0,1841,1610612762,1610612737,2,5,1,1,1,1,16
3,11,0,2011,1610612751,1610612737,3,2,1,2,2,2,18
2,15,4,1898,1610612758,1610612737,0,1,0,2,2,1,17
3,12,1,2013,1610612739,1610612737,4,3,0,1,1,0,10
3,10,0,1601,1610612738,1610612737,1,4,0,1,2,2,11
3,15,5,2018,1610612750,1610612737,8,2,1,1,2,2,12
3,10,4,1788,1610612763,1610612737,0,2,0,0,0,5,16
1,11,2,1315,1610612759,1610612737,2,3,0,0,0,1,10
