@relation Nick_Calathes
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,3,0,286,1610612759,1610612763,1,1,0,0,1,0,2
0,1,0,364,1610612742,1610612763,0,0,0,0,0,1,2
0,3,0,609,1610612740,1610612763,0,2,0,0,4,3,2
2,6,0,1360,1610612744,1610612763,0,5,1,1,4,2,2
0,5,3,1511,1610612754,1610612763,0,6,1,0,1,3,4
0,0,2,295,1610612761,1610612763,0,1,0,0,2,0,1
0,1,0,216,1610612744,1610612763,0,0,0,0,1,2,0
1,4,0,858,1610612745,1610612763,0,3,0,0,2,2,4
0,1,2,905,1610612738,1610612763,0,7,0,0,1,2,4
0,1,0,341,1610612751,1610612763,0,1,0,0,1,1,2
1,3,2,668,1610612756,1610612763,0,2,0,0,0,0,1
0,3,2,866,1610612746,1610612763,0,0,0,0,0,1,2
0,4,4,1388,1610612744,1610612763,1,2,0,0,1,2,4
0,2,4,1195,1610612753,1610612763,0,8,0,0,2,2,6
0,2,0,1031,1610612760,1610612763,1,2,2,0,2,2,4
0,1,3,761,1610612740,1610612763,0,2,0,0,1,2,3
0,2,0,465,1610612750,1610612763,0,2,0,0,0,0,0
1,6,2,1187,1610612747,1610612763,0,1,2,0,2,3,10
1,4,0,1064,1610612742,1610612763,0,4,1,1,2,2,0
0,0,0,162,1610612743,1610612763,0,1,0,0,0,0,0
0,0,2,291,1610612743,1610612763,0,1,0,0,0,1,2
1,3,0,943,1610612765,1610612763,0,5,3,0,1,2,2
0,3,2,683,1610612759,1610612763,0,1,0,0,0,1,1
0,1,2,541,1610612756,1610612763,1,2,0,0,0,1,2
0,2,0,570,1610612737,1610612763,0,2,1,0,1,2,2
0,1,0,557,1610612760,1610612763,0,0,0,0,1,2,0
1,3,2,782,1610612749,1610612763,0,3,0,0,2,1,3
1,4,0,887,1610612758,1610612763,0,0,2,0,1,2,7
1,2,4,628,1610612740,1610612763,0,0,0,0,1,2,5
1,3,0,883,1610612745,1610612763,0,2,1,0,2,0,2
2,10,0,1185,1610612745,1610612763,0,1,3,0,1,3,11
1,5,0,804,1610612757,1610612763,0,4,0,0,0,0,2
0,4,0,820,1610612758,1610612763,0,4,0,0,2,1,4
1,5,0,694,1610612750,1610612763,0,0,2,0,2,3,7
5,12,3,2407,1610612749,1610612763,0,3,1,0,0,2,22
4,11,0,1728,1610612760,1610612763,1,3,4,0,0,3,8
4,12,2,2477,1610612742,1610612763,2,5,3,0,6,5,16
3,15,0,1788,1610612737,1610612763,1,5,3,0,4,3,10
3,9,2,2352,1610612739,1610612763,0,6,1,0,6,5,17
2,12,1,2143,1610612764,1610612763,2,6,2,0,2,3,18
1,14,0,2211,1610612753,1610612763,1,6,4,2,2,2,12
1,7,2,1135,1610612752,1610612763,0,5,1,0,1,2,11
3,3,0,753,1610612746,1610612763,0,2,0,1,2,3,0
0,2,0,964,1610612766,1610612763,0,4,1,1,3,3,4
0,8,1,1337,1610612747,1610612763,0,5,1,0,1,0,6
1,6,0,1307,1610612760,1610612763,0,5,0,0,2,1,4
1,1,0,611,1610612739,1610612763,0,1,0,1,2,0,0
1,4,0,825,1610612764,1610612763,0,4,0,0,0,2,6
1,8,2,1801,1610612751,1610612763,2,5,4,0,1,1,10
0,0,0,1044,1610612741,1610612763,0,5,2,0,0,0,0
2,5,0,1065,1610612766,1610612763,0,1,0,0,0,0,2
1,4,0,1146,1610612757,1610612763,0,9,1,0,1,2,7
0,4,2,893,1610612740,1610612763,0,7,0,0,1,1,6
0,3,8,1074,1610612761,1610612763,3,2,2,0,1,3,11
2,6,1,1561,1610612755,1610612763,0,6,2,0,3,3,6
1,4,0,895,1610612762,1610612763,1,3,0,0,0,0,2
0,3,0,831,1610612748,1610612763,0,3,0,0,2,1,4
1,3,0,980,1610612754,1610612763,0,2,1,1,1,2,2
0,4,0,990,1610612750,1610612763,1,3,1,0,2,1,2
1,6,0,898,1610612762,1610612763,1,3,2,0,1,1,9
1,6,1,794,1610612744,1610612763,0,1,2,0,2,0,7
0,2,0,365,1610612757,1610612763,0,2,0,0,0,0,0
1,7,0,1057,1610612743,1610612763,1,3,1,0,3,2,9
1,8,0,884,1610612750,1610612763,0,3,0,0,2,1,6
0,3,2,1041,1610612743,1610612763,0,2,2,0,1,3,4
2,6,0,1043,1610612759,1610612763,0,1,1,0,1,4,4
0,1,0,508,1610612748,1610612763,1,2,1,0,0,2,2
1,7,9,1483,1610612755,1610612763,1,4,2,0,3,2,12
1,4,0,866,1610612747,1610612763,0,2,0,0,1,0,2
0,1,0,625,1610612756,1610612763,0,2,1,0,2,3,0
1,2,0,675,1610612742,1610612763,1,1,1,0,1,0,3
1,1,0,486,1610612746,1610612763,1,0,0,0,0,0,0
0,0,0,74,1610612758,1610612763,0,1,0,0,1,0,0
0,5,3,1222,1610612745,1610612763,0,6,1,0,2,2,6
0,0,0,73,1610612748,1610612763,0,0,0,0,0,0,0
0,0,0,33,1610612742,1610612763,0,0,0,0,0,0,0
0,2,2,657,1610612755,1610612763,2,6,1,0,0,2,1
1,3,0,539,1610612759,1610612763,0,0,0,0,2,3,2
1,3,1,413,1610612741,1610612763,0,1,0,0,0,3,3
0,2,0,869,1610612739,1610612763,0,4,1,0,1,3,4
1,9,0,1352,1610612743,1610612763,0,5,0,1,1,2,4
0,2,0,330,1610612752,1610612763,2,0,0,1,0,2,4
4,7,0,781,1610612737,1610612763,0,2,0,0,0,1,7
0,0,0,130,1610612740,1610612763,0,1,0,0,0,0,0
2,7,0,969,1610612756,1610612763,0,1,1,0,2,3,7
0,5,2,741,1610612751,1610612763,0,3,4,0,3,2,5
1,5,1,1150,1610612753,1610612763,0,6,1,0,1,1,2
0,3,0,1094,1610612757,1610612763,0,4,2,0,0,2,2
0,2,0,776,1610612742,1610612763,0,1,1,0,2,2,2
0,5,0,782,1610612761,1610612763,0,2,2,0,0,2,6
0,2,0,424,1610612755,1610612763,0,0,1,0,0,1,4
0,6,0,924,1610612753,1610612763,0,4,1,0,1,0,6
3,8,4,1639,1610612742,1610612763,0,2,2,0,1,4,13
1,10,2,1503,1610612743,1610612763,0,5,1,0,0,2,11
0,4,0,543,1610612760,1610612763,0,2,2,1,0,0,4
1,3,0,645,1610612756,1610612763,0,1,1,0,0,0,5
0,4,1,1267,1610612762,1610612763,0,7,1,0,2,3,6
1,5,0,789,1610612750,1610612763,0,2,0,0,2,2,4
1,4,0,631,1610612737,1610612763,0,2,1,0,1,2,0
1,1,2,498,1610612751,1610612763,0,2,2,0,1,2,1
1,8,0,1448,1610612760,1610612763,1,4,0,0,2,2,10
1,4,0,886,1610612757,1610612763,0,0,4,0,1,2,2
1,5,0,968,1610612746,1610612763,0,3,2,0,1,1,4
1,6,2,974,1610612746,1610612763,0,2,2,0,0,3,3
1,3,1,744,1610612750,1610612763,0,6,2,0,2,1,4
3,6,2,973,1610612745,1610612763,0,2,4,0,1,2,7
0,5,2,773,1610612747,1610612763,0,0,3,0,0,1,8
1,3,4,1180,1610612740,1610612763,0,7,0,0,1,2,9
0,2,0,371,1610612741,1610612763,0,1,0,0,1,1,0
1,3,0,636,1610612738,1610612763,1,2,0,0,1,0,0
3,9,2,1685,1610612764,1610612763,1,3,0,0,2,1,4
1,3,0,1015,1610612749,1610612763,0,4,1,0,2,2,4
1,5,2,1071,1610612765,1610612763,1,3,1,0,4,4,4
2,7,0,765,1610612758,1610612763,0,2,3,0,0,2,7
1,11,2,1462,1610612743,1610612763,3,3,2,0,3,1,12
1,3,0,939,1610612757,1610612763,0,0,1,0,1,1,3
1,6,0,1002,1610612752,1610612763,0,1,0,0,0,1,5
2,7,0,1249,1610612739,1610612763,0,5,1,0,0,1,6
1,2,0,720,1610612744,1610612763,0,1,1,0,2,0,2
0,2,0,790,1610612759,1610612763,1,2,0,0,2,2,0
0,3,0,924,1610612758,1610612763,0,3,0,1,0,2,4
0,5,0,797,1610612760,1610612763,0,0,1,0,2,6,10
1,4,0,385,1610612764,1610612763,0,0,0,0,0,1,2
0,0,2,521,1610612740,1610612763,0,5,1,0,0,1,1
0,1,0,1105,1610612762,1610612763,0,3,1,0,0,4,0
1,7,1,1402,1610612746,1610612763,2,3,0,0,2,2,6
0,7,0,975,1610612744,1610612763,1,3,1,0,2,3,2
0,7,4,1909,1610612754,1610612763,3,6,4,0,2,4,8
0,1,0,182,1610612757,1610612763,0,0,1,0,3,0,2
0,0,0,48,1610612757,1610612763,0,0,0,0,0,1,0
4,9,6,1592,1610612757,1610612763,0,3,0,1,0,3,13
5,10,0,1437,1610612757,1610612763,0,3,3,0,2,3,12
1,4,2,1239,1610612744,1610612763,0,2,3,0,3,2,0
0,0,0,180,1610612744,1610612763,0,2,0,0,0,0,0
1,2,0,1115,1610612744,1610612763,0,2,2,0,1,2,0
0,0,0,51,1610612744,1610612763,0,0,0,0,0,0,0
