@relation Toney_Douglas
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
6,8,0,1469,1610612747,1610612744,1,4,0,0,2,1,13
1,2,0,599,1610612746,1610612744,0,1,0,0,1,4,0
3,6,0,942,1610612758,1610612744,0,3,1,0,0,2,5
4,5,0,1127,1610612755,1610612744,2,2,1,0,3,3,3
1,2,0,531,1610612750,1610612744,0,0,0,0,1,1,0
9,14,0,1668,1610612759,1610612744,0,1,0,0,0,2,21
1,2,0,368,1610612763,1610612744,0,0,0,0,1,0,3
1,1,0,140,1610612766,1610612744,0,0,0,0,1,1,3
3,3,0,237,1610612742,1610612744,0,0,0,0,0,2,3
1,3,0,801,1610612745,1610612744,0,0,1,0,0,1,0
2,3,2,353,1610612756,1610612744,0,1,0,0,1,2,7
2,2,1,918,1610612740,1610612744,1,1,1,0,1,0,1
3,3,0,458,1610612759,1610612744,0,0,0,0,0,0,3
4,6,0,920,1610612747,1610612744,0,1,1,1,2,2,3
0,1,0,521,1610612743,1610612744,0,0,0,0,0,1,0
2,2,1,331,1610612746,1610612744,0,1,0,0,0,3,3
2,4,4,859,1610612756,1610612744,0,2,1,0,2,4,6
3,3,0,1105,1610612753,1610612744,0,1,0,1,0,1,0
1,1,0,201,1610612748,1610612744,0,0,0,0,0,0,0
2,5,0,554,1610612737,1610612744,0,0,0,0,0,0,4
3,4,0,622,1610612764,1610612744,0,0,0,0,0,2,2
5,6,0,706,1610612749,1610612744,0,0,0,0,0,2,8
0,0,0,151,1610612751,1610612744,0,0,0,0,0,0,0
0,0,0,302,1610612738,1610612744,0,1,0,0,1,0,0
0,1,0,106,1610612760,1610612748,0,0,0,0,0,1,2
0,0,2,50,1610612752,1610612748,1,0,0,0,0,0,1
0,0,0,5,1610612746,1610612748,0,0,0,0,0,0,0
4,9,0,912,1610612756,1610612748,1,2,0,1,0,2,5
1,1,2,652,1610612744,1610612748,0,1,1,0,0,2,1
0,0,0,53,1610612741,1610612748,0,0,0,0,0,0,0
0,0,0,287,1610612752,1610612748,0,2,0,0,0,0,0
0,2,0,176,1610612753,1610612748,0,0,0,0,1,1,0
3,5,0,1123,1610612766,1610612748,0,1,1,1,0,3,10
0,0,0,104,1610612759,1610612748,0,0,0,0,0,0,0
0,1,0,100,1610612745,1610612748,0,0,0,0,0,0,0
3,7,3,1298,1610612739,1610612748,0,5,0,0,3,4,9
3,3,0,832,1610612740,1610612748,0,1,0,0,1,4,3
2,3,0,1080,1610612757,1610612748,1,3,1,0,0,3,0
0,0,0,234,1610612754,1610612748,0,0,0,0,0,2,0
0,7,4,1787,1610612765,1610612748,3,5,1,0,0,3,9
4,10,2,2311,1610612749,1610612748,2,4,1,0,3,1,13
3,4,0,1448,1610612761,1610612748,0,0,0,0,1,4,5
1,7,4,1575,1610612749,1610612748,4,3,2,0,0,2,9
2,4,0,1045,1610612750,1610612748,0,2,0,0,0,2,2
2,5,2,1485,1610612752,1610612748,1,3,0,0,1,3,5
5,5,0,1400,1610612751,1610612748,0,1,0,0,1,2,6
0,2,0,1018,1610612763,1610612748,1,5,1,0,1,0,0
1,3,0,911,1610612754,1610612748,0,3,1,0,0,2,7
0,3,0,793,1610612737,1610612748,0,1,0,1,0,3,0
3,8,3,2076,1610612764,1610612748,0,3,2,0,4,1,14
6,14,4,1740,1610612755,1610612748,0,4,2,0,2,2,13
2,6,0,956,1610612741,1610612740,0,3,2,0,2,0,5
4,7,4,1499,1610612762,1610612740,1,2,1,2,1,2,8
1,9,6,1503,1610612754,1610612740,0,7,1,0,2,3,14
2,4,0,759,1610612758,1610612740,0,5,0,0,0,0,5
3,4,0,971,1610612750,1610612740,0,3,3,0,0,1,3
0,3,1,1088,1610612747,1610612740,1,2,1,0,1,4,2
0,2,0,600,1610612758,1610612740,0,0,0,1,0,2,0
0,1,0,545,1610612757,1610612740,0,0,1,0,2,1,2
3,8,2,992,1610612763,1610612740,0,1,0,0,1,4,8
0,0,0,80,1610612756,1610612740,0,0,0,0,0,0,0
2,5,0,940,1610612750,1610612740,0,1,1,0,1,3,4
1,12,3,1369,1610612744,1610612740,1,4,1,0,3,3,17
2,6,1,1172,1610612753,1610612740,2,4,2,0,2,5,9
2,3,0,480,1610612737,1610612740,0,0,0,0,1,0,3
3,10,2,1658,1610612742,1610612740,0,3,2,0,0,4,11
7,8,2,1521,1610612742,1610612740,0,1,0,0,2,4,17
7,11,1,1457,1610612737,1610612740,0,4,2,0,3,1,12
0,7,0,929,1610612761,1610612740,0,1,3,0,0,2,2
2,3,4,646,1610612752,1610612740,0,2,1,0,0,1,4
1,5,0,1042,1610612743,1610612740,1,1,0,0,1,2,6
2,6,2,869,1610612760,1610612740,0,3,0,0,2,2,8
1,3,0,732,1610612759,1610612740,1,1,0,0,0,0,0
1,1,0,316,1610612756,1610612740,0,0,1,0,1,1,0
1,1,4,616,1610612756,1610612740,0,0,0,0,0,1,7
4,11,2,1423,1610612746,1610612740,1,2,2,0,1,4,11
3,4,0,945,1610612762,1610612740,1,2,0,0,1,3,8
