@relation Shabazz_Muhammad
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,1,0,376,1610612760,1610612750,0,0,0,0,1,0,0
0,1,0,87,1610612744,1610612750,0,0,0,0,0,0,2
0,1,0,167,1610612747,1610612750,0,0,0,0,1,1,0
1,4,0,579,1610612739,1610612750,1,0,0,0,0,1,0
0,2,0,220,1610612743,1610612750,1,0,0,0,0,0,0
2,3,2,81,1610612760,1610612750,1,0,0,0,0,0,4
0,1,0,339,1610612748,1610612750,0,0,0,0,0,0,0
0,0,2,156,1610612765,1610612750,0,0,0,0,0,0,2
0,1,0,265,1610612764,1610612750,0,0,0,0,0,0,2
0,1,0,97,1610612749,1610612750,0,0,0,0,0,0,0
0,1,0,138,1610612740,1610612750,0,0,0,0,1,0,2
0,5,0,395,1610612762,1610612750,1,1,1,0,1,0,2
0,2,0,141,1610612762,1610612750,0,0,0,0,0,0,2
2,5,0,361,1610612760,1610612750,1,1,0,0,0,1,6
2,8,5,1006,1610612757,1610612750,0,0,1,0,1,4,12
0,0,0,104,1610612745,1610612750,0,0,0,0,0,0,0
0,4,2,373,1610612743,1610612750,0,0,0,0,0,1,5
0,0,0,50,1610612754,1610612750,0,0,1,0,1,0,0
0,8,0,681,1610612762,1610612750,2,0,1,0,1,1,6
0,8,1,1329,1610612757,1610612750,5,0,0,0,1,3,2
0,13,6,1460,1610612756,1610612750,3,1,2,0,1,2,20
0,2,2,821,1610612758,1610612750,0,0,0,1,1,1,0
