@relation Lavoy_Allen
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,3,2,1045,1610612748,1610612755,0,0,0,0,0,2,4
0,6,0,1156,1610612764,1610612755,2,2,0,0,1,0,10
0,5,0,1054,1610612741,1610612755,1,0,0,1,2,5,6
0,3,0,1108,1610612744,1610612755,0,1,0,0,2,2,2
0,1,2,1007,1610612764,1610612755,1,0,0,0,2,2,3
0,10,0,1215,1610612739,1610612755,3,0,0,0,2,0,6
0,6,0,1201,1610612739,1610612755,2,0,1,1,0,0,6
0,4,1,1165,1610612759,1610612755,0,0,0,1,1,2,4
0,2,2,1006,1610612745,1610612755,3,3,3,2,0,0,1
1,5,2,965,1610612737,1610612755,1,0,0,2,0,3,7
0,5,0,1344,1610612740,1610612755,1,2,0,1,0,2,4
0,5,2,692,1610612742,1610612755,4,1,0,0,2,1,6
0,5,4,1467,1610612761,1610612755,2,1,1,0,1,3,7
1,6,2,2048,1610612749,1610612755,1,3,0,1,1,2,9
0,4,2,1577,1610612754,1610612755,6,2,1,2,2,5,4
0,8,0,1859,1610612753,1610612755,3,2,1,0,2,2,6
0,5,0,1191,1610612740,1610612755,2,2,0,0,0,1,6
0,2,0,924,1610612765,1610612755,1,0,0,0,1,2,2
0,4,0,864,1610612753,1610612755,1,0,0,0,0,4,0
0,6,2,1275,1610612766,1610612755,4,0,1,1,0,1,8
0,5,0,655,1610612743,1610612755,1,0,0,0,0,5,6
