@relation Jason_Maxiell
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,5,0,1579,1610612754,1610612753,1,0,1,2,2,2,0
0,3,0,1004,1610612750,1610612753,0,0,0,0,0,1,4
0,2,0,984,1610612740,1610612753,1,0,1,1,1,1,2
0,6,0,1306,1610612751,1610612753,1,0,0,1,0,3,6
0,5,0,1372,1610612746,1610612753,0,0,0,1,0,1,6
0,6,5,1626,1610612738,1610612753,2,2,1,1,0,4,9
0,11,0,1347,1610612737,1610612753,2,0,0,0,2,5,12
0,9,2,1849,1610612738,1610612753,1,2,0,1,2,3,10
0,1,0,278,1610612749,1610612753,0,0,0,0,0,0,0
0,5,2,1325,1610612742,1610612753,2,0,0,0,0,1,7
0,6,0,1254,1610612748,1610612753,0,0,0,1,0,2,4
0,0,2,310,1610612755,1610612753,2,0,0,0,0,1,1
0,0,0,589,1610612764,1610612753,0,0,0,1,0,2,0
0,7,2,1452,1610612755,1610612753,2,0,0,0,0,1,12
0,0,2,311,1610612752,1610612753,1,0,0,0,0,0,1
0,4,2,1109,1610612745,1610612753,1,0,1,3,0,5,2
0,3,0,607,1610612763,1610612753,0,0,0,0,0,0,4
0,2,0,550,1610612766,1610612753,0,0,0,0,0,0,0
0,1,2,527,1610612739,1610612753,0,0,0,1,0,0,3
0,3,0,382,1610612752,1610612753,2,0,0,0,0,0,2
0,3,0,503,1610612765,1610612753,0,0,0,1,1,2,4
0,5,0,1115,1610612744,1610612753,2,1,1,0,0,3,8
0,6,6,2566,1610612739,1610612753,1,2,2,3,3,3,6
0,1,2,436,1610612748,1610612753,1,0,0,0,0,0,0
