@relation Kelly_Olynyk
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,5,0,978,1610612761,1610612738,0,0,0,0,3,2,4
1,5,0,830,1610612749,1610612738,2,1,0,0,1,4,4
1,11,3,1556,1610612765,1610612738,2,0,2,0,3,5,15
1,8,2,1480,1610612763,1610612738,0,0,0,0,4,3,4
3,14,2,1765,1610612762,1610612738,4,3,1,0,2,3,14
1,13,0,1332,1610612753,1610612738,4,0,0,0,3,5,8
2,9,0,1365,1610612748,1610612738,3,4,0,1,1,5,7
3,9,0,1561,1610612753,1610612738,1,5,1,1,2,4,16
2,4,4,1997,1610612766,1610612738,3,4,0,0,4,4,6
1,2,0,956,1610612757,1610612738,1,1,0,0,1,4,2
1,5,2,863,1610612750,1610612738,1,1,0,1,2,0,6
2,11,0,1344,1610612745,1610612738,4,1,3,1,1,3,9
2,9,4,2249,1610612759,1610612738,3,3,0,0,2,5,8
0,3,0,734,1610612754,1610612738,1,0,0,0,0,1,2
0,1,2,860,1610612752,1610612738,1,0,0,1,3,2,4
2,3,4,798,1610612750,1610612738,2,1,0,0,3,5,9
1,3,0,397,1610612765,1610612738,0,1,1,0,0,3,2
0,3,0,387,1610612764,1610612738,1,1,0,0,0,1,0
1,10,0,1366,1610612754,1610612738,3,4,0,0,1,3,6
1,2,4,857,1610612739,1610612738,3,1,1,1,3,3,1
5,11,2,1463,1610612737,1610612738,1,5,1,2,1,2,21
1,1,0,461,1610612741,1610612738,1,0,0,0,0,1,3
0,1,4,473,1610612740,1610612738,0,0,0,0,1,3,3
2,6,0,1462,1610612760,1610612738,3,1,0,2,1,5,7
1,5,2,1278,1610612743,1610612738,1,4,1,0,4,6,6
2,5,2,1077,1610612746,1610612738,0,1,0,0,1,4,7
1,4,2,726,1610612744,1610612738,1,0,0,2,0,3,4
0,4,4,813,1610612757,1610612738,2,1,0,0,0,0,5
0,5,0,1306,1610612745,1610612738,4,0,2,0,0,4,4
0,2,0,245,1610612761,1610612738,1,0,0,0,1,1,0
4,17,2,1969,1610612747,1610612738,2,7,2,1,1,5,25
1,6,2,1016,1610612753,1610612738,2,2,1,0,1,5,9
0,7,0,782,1610612748,1610612738,1,0,1,0,0,3,6
1,6,0,899,1610612764,1610612738,1,1,0,0,0,2,4
1,5,0,1004,1610612760,1610612738,2,1,0,0,2,2,4
1,6,2,844,1610612751,1610612738,3,0,1,2,1,2,3
