@relation Noah_Vonleh
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,1,0,357,1610612744,1610612766,0,0,1,0,0,0,0
1,4,2,390,1610612742,1610612766,0,0,0,0,0,1,6
1,2,0,720,1610612737,1610612766,1,0,0,0,0,0,2
1,2,0,442,1610612760,1610612766,1,0,0,0,0,0,2
0,1,0,149,1610612745,1610612766,0,0,0,0,0,0,0
0,2,0,593,1610612761,1610612766,2,0,1,0,1,2,2
0,3,2,552,1610612752,1610612766,0,1,0,1,1,1,3
0,2,0,363,1610612750,1610612766,0,0,0,0,0,1,0
0,1,2,513,1610612759,1610612766,0,1,0,0,0,1,4
1,5,6,989,1610612743,1610612766,4,0,0,2,2,1,10
1,3,2,397,1610612765,1610612766,1,0,0,1,0,0,4
0,0,0,270,1610612751,1610612766,0,0,0,0,0,0,0
0,1,0,276,1610612764,1610612766,0,0,0,1,0,0,0
0,0,0,71,1610612741,1610612766,0,0,0,0,0,0,0
0,1,2,357,1610612762,1610612766,3,0,0,1,1,0,2
0,1,0,82,1610612741,1610612766,1,0,0,0,0,0,2
0,1,0,140,1610612765,1610612766,0,0,0,0,0,1,0
0,2,0,720,1610612754,1610612766,0,0,0,0,0,0,4
0,6,0,852,1610612755,1610612766,3,1,1,0,0,3,6
1,7,0,1406,1610612761,1610612766,2,0,0,1,0,1,3
1,5,0,1267,1610612737,1610612766,2,1,0,0,0,1,4
2,8,2,1343,1610612745,1610612766,0,0,0,0,2,3,4
2,7,2,1398,1610612761,1610612766,4,0,0,2,2,0,9
1,4,0,826,1610612740,1610612757,0,0,0,0,1,2,2
0,2,0,1262,1610612756,1610612757,2,1,0,1,0,2,2
0,1,0,389,1610612756,1610612757,1,1,0,0,0,0,0
1,3,4,1147,1610612750,1610612757,0,0,0,0,2,3,5
2,3,2,798,1610612762,1610612757,0,0,0,0,1,3,1
2,4,0,666,1610612763,1610612757,0,0,0,2,2,1,2
0,3,0,596,1610612765,1610612757,1,1,0,0,1,1,4
0,2,0,447,1610612759,1610612757,0,0,0,0,0,1,2
0,0,0,412,1610612763,1610612757,0,0,0,0,0,2,0
1,6,4,1435,1610612766,1610612757,3,1,0,0,2,3,9
1,2,0,1345,1610612759,1610612757,0,1,0,0,0,3,3
0,4,0,764,1610612745,1610612757,2,0,0,0,1,4,4
0,2,2,1051,1610612746,1610612757,0,0,1,0,2,2,4
1,3,0,993,1610612747,1610612757,0,0,0,2,1,0,0
2,7,0,742,1610612741,1610612757,2,0,0,1,0,3,7
0,2,0,1173,1610612747,1610612757,1,1,1,0,1,1,4
