@relation Paul_George
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
6,16,7,2165,1610612753,1610612754,1,5,1,3,4,0,24
11,19,13,2366,1610612740,1610612754,0,5,2,0,2,2,32
6,17,2,1811,1610612739,1610612754,1,3,2,0,4,1,21
8,18,3,2440,1610612765,1610612754,1,4,4,0,4,1,31
5,19,7,2369,1610612741,1610612754,1,3,0,0,2,2,21
8,21,9,2327,1610612761,1610612754,2,6,2,0,3,2,23
5,14,5,2165,1610612751,1610612754,0,2,1,0,3,3,24
3,16,6,1907,1610612763,1610612754,2,1,0,0,2,2,23
8,18,0,1773,1610612749,1610612754,0,1,2,0,1,3,22
3,14,6,1964,1610612741,1610612754,1,2,0,0,3,3,12
7,26,12,2930,1610612752,1610612754,0,4,5,2,1,3,35
8,20,6,2254,1610612738,1610612754,0,2,1,0,2,2,27
4,13,7,2233,1610612755,1610612754,0,3,3,0,2,3,19
4,16,4,2360,1610612750,1610612754,0,4,4,1,6,2,26
4,15,3,1615,1610612766,1610612754,0,4,3,0,5,4,15
4,19,0,2135,1610612764,1610612754,1,4,4,0,0,0,23
10,23,3,2094,1610612746,1610612754,1,5,2,1,3,4,27
15,30,4,2279,1610612757,1610612754,0,3,3,0,3,4,43
8,20,4,2449,1610612762,1610612754,1,4,2,0,2,2,19
4,14,6,2190,1610612759,1610612754,1,6,0,0,2,2,28
6,17,11,2186,1610612760,1610612754,1,0,3,0,1,2,32
6,11,6,2510,1610612748,1610612754,0,4,2,0,6,2,17
6,12,8,2196,1610612766,1610612754,0,5,1,0,1,2,10
5,14,8,2340,1610612765,1610612754,0,4,2,0,4,4,17
6,16,8,2584,1610612748,1610612754,0,6,2,0,3,4,25
7,16,8,1820,1610612745,1610612754,1,4,3,1,1,2,24
3,13,5,1687,1610612738,1610612754,0,2,1,0,1,2,24
11,19,2,2256,1610612751,1610612754,0,5,2,0,2,1,26
6,13,4,1983,1610612751,1610612754,0,2,3,0,1,4,24
11,19,6,2309,1610612739,1610612754,1,2,0,0,3,3,21
3,14,2,2190,1610612761,1610612754,0,3,1,1,6,5,12
9,24,7,2202,1610612740,1610612754,3,5,2,0,1,2,24
6,10,6,2148,1610612739,1610612754,0,6,1,0,2,4,16
2,12,4,1664,1610612761,1610612754,0,2,1,0,2,5,11
10,25,4,2499,1610612737,1610612754,1,3,2,0,4,4,28
2,14,4,2305,1610612764,1610612754,2,6,2,0,1,1,8
7,18,8,2051,1610612758,1610612754,0,2,1,0,5,2,31
8,17,5,1988,1610612752,1610612754,1,3,0,1,2,2,25
6,17,7,2157,1610612746,1610612754,0,2,3,0,1,2,36
7,20,2,2133,1610612744,1610612754,1,2,1,0,4,1,23
6,19,7,2046,1610612756,1610612754,1,1,1,0,4,3,26
10,22,8,2478,1610612758,1610612754,1,2,4,2,4,4,36
4,18,10,2053,1610612743,1610612754,0,6,1,0,4,3,18
6,21,9,2067,1610612747,1610612754,1,6,2,0,2,3,14
6,17,4,2297,1610612756,1610612754,2,4,0,0,4,3,12
6,19,4,2363,1610612751,1610612754,0,1,2,0,4,2,20
5,12,3,1607,1610612753,1610612754,1,2,2,0,3,1,15
8,16,4,2134,1610612737,1610612754,0,2,2,0,5,2,18
6,23,6,2806,1610612757,1610612754,2,7,2,0,3,3,17
8,19,2,2122,1610612753,1610612754,0,3,1,0,3,4,27
3,10,2,1610,1610612743,1610612754,0,4,1,0,3,1,12
6,17,3,2287,1610612742,1610612754,1,2,1,1,1,4,12
8,18,6,1696,1610612737,1610612754,0,3,3,0,1,2,26
6,22,10,2165,1610612750,1610612754,1,2,3,1,7,2,35
7,18,9,2172,1610612749,1610612754,0,3,1,1,1,2,32
5,18,7,1678,1610612747,1610612754,2,6,2,1,2,2,20
8,15,2,2065,1610612749,1610612754,1,6,1,0,1,3,18
6,21,5,2030,1610612738,1610612754,0,3,3,0,1,2,27
