@relation Will_Barton
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,1,0,82,1610612743,1610612757,0,0,0,0,0,0,0
1,1,0,71,1610612745,1610612757,0,1,0,0,0,0,0
0,1,0,84,1610612738,1610612757,0,0,0,0,0,0,0
0,1,0,59,1610612744,1610612757,0,0,0,0,0,1,2
0,0,0,436,1610612752,1610612757,0,1,0,0,1,1,0
0,1,2,313,1610612756,1610612757,0,0,0,0,0,0,4
2,7,0,720,1610612762,1610612757,0,4,0,0,1,1,4
1,3,0,685,1610612755,1610612757,1,2,2,0,2,2,2
2,5,0,527,1610612766,1610612757,1,1,0,0,0,0,10
2,3,0,529,1610612758,1610612757,0,0,0,0,0,1,3
1,1,0,73,1610612753,1610612757,0,0,0,0,0,0,0
2,3,2,505,1610612742,1610612757,1,0,0,0,1,0,5
0,1,0,221,1610612745,1610612757,0,1,1,0,0,0,2
0,1,0,56,1610612750,1610612757,0,0,0,0,0,0,2
1,2,0,95,1610612744,1610612757,0,0,0,0,0,0,0
0,2,0,92,1610612763,1610612757,1,0,0,0,0,0,0
0,5,2,1056,1610612762,1610612757,1,0,1,0,0,2,8
3,6,0,886,1610612750,1610612757,0,1,1,0,0,3,5
0,2,0,432,1610612743,1610612757,0,0,0,0,2,0,0
2,13,4,1705,1610612751,1610612757,3,4,0,1,1,2,20
1,2,2,776,1610612743,1610612757,0,0,0,0,2,1,7
0,1,0,298,1610612747,1610612757,0,0,0,1,0,0,0
2,7,0,720,1610612737,1610612757,0,0,0,0,1,3,9
0,0,0,55,1610612763,1610612757,0,1,0,0,0,0,0
0,4,0,347,1610612759,1610612757,0,0,0,0,1,1,6
1,7,0,1007,1610612740,1610612757,0,3,0,0,1,1,2
1,8,2,974,1610612744,1610612757,2,2,0,0,0,1,6
0,1,1,675,1610612749,1610612757,0,1,0,0,0,0,3
0,3,2,762,1610612764,1610612757,0,0,1,0,0,2,3
0,0,0,273,1610612766,1610612757,0,0,0,0,0,1,0
1,4,0,574,1610612748,1610612757,0,1,0,1,0,0,4
0,8,2,942,1610612753,1610612757,1,4,1,1,0,0,7
1,5,1,967,1610612737,1610612757,0,1,0,0,0,2,2
0,2,0,588,1610612741,1610612757,0,1,0,1,0,1,0
0,5,0,527,1610612763,1610612757,1,0,0,0,0,0,4
0,7,0,676,1610612747,1610612757,2,1,0,0,2,1,8
1,2,0,536,1610612756,1610612757,0,0,0,0,0,1,2
0,1,0,315,1610612740,1610612757,0,0,0,0,0,0,0
1,6,2,793,1610612758,1610612757,0,0,0,1,1,1,5
0,4,2,644,1610612762,1610612757,0,1,1,1,0,0,8
7,20,8,2124,1610612746,1610612757,2,2,1,0,2,2,23
0,0,0,140,1610612760,1610612757,0,0,0,0,0,0,0
1,5,0,939,1610612744,1610612757,0,2,1,0,0,2,4
1,5,2,709,1610612739,1610612757,0,1,1,0,0,0,2
1,3,0,687,1610612742,1610612757,0,3,0,0,2,0,0
0,3,0,570,1610612746,1610612757,0,1,0,0,0,1,0
1,3,0,290,1610612743,1610612757,0,0,0,0,0,2,3
1,5,3,952,1610612743,1610612757,0,1,1,0,2,4,6
0,7,0,915,1610612751,1610612757,0,0,0,0,1,0,8
0,2,0,355,1610612740,1610612757,0,0,0,0,0,1,0
0,1,0,895,1610612741,1610612757,0,1,1,0,3,1,2
1,2,0,374,1610612755,1610612757,0,0,1,1,1,1,5
1,4,0,294,1610612763,1610612757,0,0,0,0,0,1,6
1,3,0,486,1610612759,1610612757,0,2,0,0,1,1,3
2,6,1,720,1610612740,1610612757,0,1,0,0,0,0,5
0,6,0,720,1610612745,1610612757,0,2,3,0,0,0,4
1,3,0,278,1610612755,1610612757,0,0,1,0,0,0,4
0,2,2,837,1610612752,1610612757,0,3,0,0,1,0,4
0,1,0,280,1610612748,1610612757,1,1,0,0,0,0,0
0,1,0,550,1610612753,1610612757,0,1,0,0,1,1,2
0,2,0,328,1610612759,1610612757,0,1,1,0,0,0,2
0,7,1,928,1610612758,1610612757,1,1,1,1,0,1,6
1,3,4,831,1610612756,1610612757,0,0,1,0,0,0,5
0,2,2,488,1610612738,1610612757,0,1,0,0,1,1,2
1,6,0,1349,1610612764,1610612757,0,2,0,1,1,0,4
1,4,0,928,1610612739,1610612757,0,0,1,0,2,1,4
0,4,0,754,1610612737,1610612757,1,0,0,0,0,0,2
1,4,0,610,1610612749,1610612757,0,1,0,0,0,1,2
1,1,0,115,1610612756,1610612757,0,1,0,0,1,0,3
1,4,0,490,1610612745,1610612757,0,1,0,1,0,1,2
1,1,0,212,1610612747,1610612757,0,0,1,0,0,0,0
4,10,0,1504,1610612760,1610612743,0,3,2,1,1,1,8
3,11,4,1288,1610612751,1610612743,2,1,0,0,1,0,15
3,15,6,1842,1610612762,1610612743,1,2,0,0,2,2,22
2,14,3,1632,1610612740,1610612743,3,0,2,0,0,3,16
4,11,4,1825,1610612750,1610612743,1,2,2,0,0,3,17
