@relation Al-Farouq_Aminu
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,2,2,1393,1610612754,1610612740,0,2,2,0,1,5,1
0,4,0,1042,1610612753,1610612740,1,3,0,0,2,1,4
0,4,4,1334,1610612766,1610612740,2,2,1,0,0,1,7
0,6,0,1637,1610612756,1610612740,2,2,2,1,0,1,8
1,7,2,1429,1610612763,1610612740,3,1,1,0,1,0,9
0,4,0,1110,1610612747,1610612740,1,1,0,0,0,3,2
1,6,2,1530,1610612756,1610612740,2,0,0,0,2,3,8
0,5,0,1053,1610612747,1610612740,1,1,0,0,1,0,6
0,5,0,1288,1610612762,1610612740,0,1,2,1,0,1,0
0,5,4,1098,1610612755,1610612740,3,1,0,1,2,0,10
0,5,2,1679,1610612762,1610612740,2,4,2,1,0,2,4
0,4,4,954,1610612739,1610612740,3,0,1,0,0,1,4
0,1,2,686,1610612759,1610612740,0,2,4,0,1,0,2
0,3,0,1487,1610612744,1610612740,2,1,0,1,1,0,4
0,3,1,915,1610612752,1610612740,2,1,2,1,1,1,5
1,10,4,2436,1610612741,1610612740,5,1,3,0,1,5,14
1,17,0,2014,1610612742,1610612740,4,1,3,0,3,1,16
1,14,2,2126,1610612760,1610612740,5,3,0,0,2,3,7
1,10,4,2563,1610612765,1610612740,6,4,1,2,1,2,11
1,8,2,1929,1610612763,1610612740,0,1,0,3,0,0,10
0,5,4,1560,1610612743,1610612740,1,1,2,2,1,3,9
0,7,2,1599,1610612744,1610612740,2,2,2,1,1,0,10
0,6,0,912,1610612746,1610612740,2,0,0,0,2,4,6
0,2,1,1243,1610612757,1610612740,0,0,1,0,0,0,5
2,8,1,1566,1610612758,1610612740,3,1,3,1,2,1,13
0,8,2,1845,1610612743,1610612740,2,4,1,0,1,2,11
3,10,0,1797,1610612745,1610612740,0,2,2,1,1,2,12
1,8,1,2371,1610612757,1610612740,2,0,2,1,0,3,9
1,6,0,820,1610612750,1610612740,1,2,1,0,1,1,4
1,8,0,1384,1610612738,1610612740,0,1,0,0,0,1,4
1,8,0,1709,1610612754,1610612740,0,3,1,1,3,4,8
0,5,2,1872,1610612748,1610612740,0,2,3,2,1,2,6
0,5,0,1768,1610612764,1610612740,1,2,0,3,1,2,4
0,8,2,1499,1610612742,1610612740,2,2,1,2,3,1,4
0,9,3,2142,1610612742,1610612740,1,2,0,0,4,3,15
0,10,2,2221,1610612759,1610612740,2,1,0,0,2,2,8
2,5,4,1268,1610612745,1610612740,1,2,1,1,3,2,7
0,12,4,1987,1610612744,1610612740,4,1,0,1,0,1,12
1,5,2,1509,1610612763,1610612740,0,2,0,0,1,0,3
1,5,3,1517,1610612758,1610612740,1,0,1,0,1,4,9
2,8,0,1558,1610612765,1610612740,1,1,2,0,1,4,10
0,4,4,1773,1610612753,1610612740,4,1,1,0,1,2,7
0,10,0,1737,1610612739,1610612740,1,1,0,0,1,0,12
2,13,2,2189,1610612750,1610612740,4,1,1,1,2,3,18
1,4,0,1693,1610612741,1610612740,1,2,1,0,1,2,7
2,7,0,2064,1610612759,1610612740,1,0,0,0,1,1,6
0,11,0,2022,1610612737,1610612740,1,2,1,0,2,1,6
0,5,0,1394,1610612750,1610612740,0,2,2,0,1,6,2
0,7,4,1802,1610612751,1610612740,1,4,2,0,0,2,7
