@relation Paul_Millsap
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,15,4,2145,1610612742,1610612737,2,3,1,1,2,4,20
0,12,5,1865,1610612761,1610612737,1,2,0,0,2,2,15
0,9,10,1733,1610612747,1610612737,3,4,1,1,1,4,14
3,15,6,2020,1610612758,1610612737,3,4,4,1,2,0,25
3,15,11,2070,1610612743,1610612737,2,5,2,1,0,4,29
1,16,4,2044,1610612753,1610612737,2,4,4,2,0,2,18
2,7,4,1577,1610612766,1610612737,1,0,0,1,1,2,9
2,9,0,1887,1610612752,1610612737,1,4,1,3,2,3,6
1,8,6,1740,1610612755,1610612737,0,3,2,0,3,4,8
0,9,2,1792,1610612752,1610612737,1,1,2,1,1,3,14
2,14,4,1697,1610612765,1610612737,1,0,1,0,4,1,19
1,14,3,2064,1610612765,1610612737,2,1,2,0,0,3,14
0,12,0,1899,1610612738,1610612737,0,2,2,2,3,4,12
0,7,3,1608,1610612753,1610612737,1,0,0,1,4,2,10
1,10,5,1543,1610612745,1610612737,0,2,2,1,3,4,16
2,14,2,2314,1610612742,1610612737,1,4,3,0,2,3,15
5,14,2,2079,1610612764,1610612737,1,2,1,2,4,4,23
6,20,1,2299,1610612759,1610612737,4,3,2,1,2,2,15
3,20,2,2240,1610612746,1610612737,1,6,1,3,1,3,25
3,14,3,1638,1610612739,1610612737,7,5,1,0,0,0,16
4,18,12,2235,1610612760,1610612737,2,3,0,1,1,3,23
2,17,7,2414,1610612764,1610612737,4,4,1,1,1,5,16
2,9,3,2046,1610612752,1610612737,1,1,4,0,9,6,18
4,13,5,1983,1610612747,1610612737,3,2,4,1,2,3,18
4,10,4,1729,1610612758,1610612737,3,4,1,1,3,1,14
3,10,8,1610,1610612762,1610612737,3,3,1,1,1,1,14
10,20,0,2513,1610612748,1610612737,3,2,0,1,3,6,25
4,17,0,2871,1610612739,1610612737,2,3,2,2,6,4,20
3,18,14,2376,1610612766,1610612737,2,2,1,2,2,2,33
6,14,10,2169,1610612753,1610612737,2,2,2,2,4,4,17
1,19,14,2351,1610612738,1610612737,5,2,2,2,4,2,34
3,14,6,2019,1610612744,1610612737,3,2,2,2,4,2,12
3,18,6,1852,1610612741,1610612737,6,1,1,2,2,2,16
3,12,6,2091,1610612751,1610612737,2,5,1,0,4,2,16
1,10,2,1972,1610612754,1610612737,0,5,1,1,0,1,4
6,18,3,1920,1610612745,1610612737,4,5,1,1,3,3,20
3,14,8,2132,1610612763,1610612737,2,6,3,0,2,5,21
2,14,3,1743,1610612751,1610612737,2,1,3,1,2,1,13
1,13,11,1859,1610612748,1610612737,0,4,1,1,2,5,26
3,17,6,2303,1610612753,1610612737,2,5,3,5,3,2,24
2,17,4,1550,1610612759,1610612737,3,2,4,2,1,3,15
2,14,6,1734,1610612749,1610612737,2,4,2,0,1,1,20
2,19,4,2082,1610612760,1610612737,3,4,1,1,5,3,23
2,19,8,2191,1610612765,1610612737,6,4,2,1,2,5,24
0,11,7,1615,1610612755,1610612737,0,4,6,2,3,2,12
2,18,3,1903,1610612750,1610612737,4,2,3,1,5,6,20
4,11,4,1946,1610612754,1610612737,4,2,4,0,2,2,7
7,20,4,2057,1610612740,1610612737,2,3,1,2,3,4,26
3,16,4,2162,1610612763,1610612737,1,6,5,0,5,1,20
6,15,0,2005,1610612741,1610612737,0,1,0,1,2,4,15
3,8,9,1881,1610612761,1610612737,0,4,0,0,3,2,17
2,10,4,1697,1610612754,1610612737,2,4,2,1,3,4,7
4,18,8,2265,1610612764,1610612737,2,4,3,1,3,2,21
4,15,8,2118,1610612765,1610612737,2,4,1,0,1,3,23
5,14,3,1448,1610612744,1610612737,4,3,0,0,6,2,16
4,12,4,1992,1610612746,1610612737,2,4,5,1,2,3,14
4,14,8,1892,1610612762,1610612737,2,3,1,1,4,2,23
4,12,4,1820,1610612749,1610612737,0,4,0,2,2,4,17
4,17,16,2234,1610612743,1610612737,2,5,3,2,0,3,24
4,20,2,2053,1610612766,1610612737,2,1,0,2,3,2,28
3,16,7,2307,1610612761,1610612737,3,10,1,0,2,3,19
2,15,1,1957,1610612740,1610612737,2,1,1,0,2,5,20
4,16,2,2455,1610612761,1610612737,1,0,3,1,5,2,17
2,14,10,2257,1610612756,1610612737,0,0,2,2,3,2,19
4,13,4,1636,1610612750,1610612737,2,2,0,1,2,2,12
4,15,5,2098,1610612757,1610612737,2,3,2,0,1,3,10
6,13,8,2377,1610612764,1610612737,1,5,2,0,3,3,17
2,15,13,2156,1610612755,1610612737,5,4,3,0,3,1,28
3,17,7,2239,1610612741,1610612737,2,3,2,1,1,3,22
1,10,2,1664,1610612739,1610612737,0,6,0,0,2,3,16
2,14,2,2000,1610612754,1610612737,1,3,0,2,2,2,17
2,11,7,2326,1610612738,1610612737,2,3,1,1,5,2,14
2,19,6,2238,1610612751,1610612737,4,2,1,2,1,3,27
2,10,2,2108,1610612748,1610612737,1,5,2,0,2,4,11
2,13,9,1928,1610612761,1610612737,5,5,1,0,4,3,13
3,9,4,2040,1610612754,1610612737,0,2,2,1,2,4,13
2,18,1,2129,1610612759,1610612737,2,3,5,2,1,4,17
3,11,4,2575,1610612766,1610612737,1,3,1,0,6,5,13
2,11,8,2179,1610612752,1610612737,2,3,0,1,3,3,11
4,14,4,2025,1610612752,1610612737,1,2,3,0,4,3,19
8,23,0,2388,1610612762,1610612737,6,3,2,2,2,2,30
5,15,6,2041,1610612748,1610612737,1,2,2,1,2,1,19
2,13,2,1706,1610612739,1610612737,2,4,1,1,1,2,16
4,16,8,1953,1610612747,1610612737,0,3,4,2,1,2,29
2,12,10,2215,1610612765,1610612737,3,4,2,0,2,3,15
2,14,3,1999,1610612764,1610612737,1,1,4,1,2,5,17
3,9,4,2157,1610612761,1610612737,3,4,1,0,1,2,8
1,9,3,2224,1610612740,1610612737,2,4,4,2,4,3,13
1,10,5,1433,1610612766,1610612737,1,1,3,0,1,2,18
2,15,5,2257,1610612738,1610612737,0,7,3,3,2,4,19
1,12,3,2051,1610612748,1610612737,2,5,2,0,4,4,14
4,10,4,1643,1610612751,1610612737,2,2,1,1,1,1,17
5,13,10,1860,1610612743,1610612737,0,2,4,0,2,1,23
2,6,9,1959,1610612754,1610612737,0,2,2,2,2,3,7
3,13,2,2044,1610612755,1610612737,1,3,1,0,3,4,17
5,15,10,1978,1610612753,1610612737,1,2,1,0,2,2,23
3,12,4,1882,1610612753,1610612737,4,2,0,0,2,3,9
2,16,6,2172,1610612741,1610612737,2,2,4,0,1,2,17
1,11,0,1353,1610612739,1610612737,2,4,1,0,0,2,14
2,11,3,1779,1610612745,1610612737,1,3,2,3,4,2,14
2,12,4,2291,1610612742,1610612737,1,7,0,2,4,3,13
4,12,9,2012,1610612746,1610612737,1,7,1,1,2,3,17
1,10,6,1823,1610612749,1610612737,3,2,2,1,4,0,22
5,19,0,2185,1610612749,1610612737,3,3,0,0,0,2,17
2,17,6,2216,1610612739,1610612737,0,3,2,3,0,2,26
3,11,10,2022,1610612762,1610612737,3,4,0,0,2,4,15
1,17,7,2202,1610612757,1610612737,3,0,1,1,4,3,27
2,16,7,2063,1610612746,1610612737,0,2,2,1,1,4,23
1,9,8,1999,1610612763,1610612737,2,4,1,0,4,4,11
3,12,8,1835,1610612765,1610612737,1,3,1,0,6,2,17
1,8,3,1495,1610612764,1610612737,1,3,0,0,2,2,11
3,10,7,2092,1610612738,1610612737,1,3,2,2,3,2,18
2,9,2,1984,1610612761,1610612737,1,4,3,2,3,3,16
4,14,6,2109,1610612741,1610612737,2,6,0,1,0,3,16
6,15,2,1826,1610612765,1610612737,0,2,0,0,1,2,20
3,7,3,1775,1610612754,1610612737,1,1,0,0,4,3,12
3,17,2,1990,1610612760,1610612737,2,3,2,2,4,0,22
4,12,2,1952,1610612750,1610612737,1,6,4,0,1,3,20
5,9,16,2103,1610612751,1610612737,5,1,1,2,3,3,28
5,14,9,2130,1610612757,1610612737,0,2,3,0,1,2,21
3,13,4,2095,1610612755,1610612737,4,1,2,1,2,1,15
3,14,6,1943,1610612740,1610612737,2,1,0,2,2,2,15
3,7,2,2009,1610612764,1610612737,0,1,3,1,1,4,11
2,10,12,2055,1610612744,1610612737,2,3,3,1,2,3,21
3,10,0,1718,1610612763,1610612737,0,1,1,3,2,2,4
2,13,2,1860,1610612750,1610612737,3,7,1,0,2,3,19
3,11,8,2032,1610612738,1610612737,1,3,2,0,1,4,11
2,15,4,1733,1610612761,1610612737,5,0,1,1,4,2,11
3,21,2,1943,1610612749,1610612737,8,3,1,2,3,1,23
2,12,0,1994,1610612742,1610612737,3,2,1,0,4,3,15
7,17,2,2075,1610612753,1610612737,1,3,1,1,2,4,20
4,15,5,2313,1610612748,1610612737,0,4,2,0,4,4,22
2,15,5,1939,1610612739,1610612737,3,3,3,0,1,3,16
4,7,0,1677,1610612758,1610612737,2,5,2,0,3,3,13
2,12,2,1501,1610612743,1610612737,3,0,2,1,2,3,12
6,18,0,2213,1610612756,1610612737,2,3,3,3,4,4,23
2,13,2,2078,1610612758,1610612737,5,4,0,1,4,5,19
3,16,4,2226,1610612760,1610612737,0,3,4,2,2,4,19
6,17,2,2000,1610612759,1610612737,3,3,2,0,3,3,22
5,20,5,2170,1610612753,1610612737,5,3,1,4,1,1,25
2,12,5,1977,1610612748,1610612737,0,4,1,2,2,3,21
2,10,4,2080,1610612749,1610612737,2,2,2,0,1,4,15
2,7,3,1424,1610612765,1610612737,0,4,2,0,0,2,4
1,5,6,1004,1610612751,1610612737,1,5,1,1,0,1,8
1,9,2,1630,1610612741,1610612737,1,4,4,2,1,3,5
1,11,2,1965,1610612751,1610612737,0,2,2,1,0,4,6
4,11,2,2043,1610612751,1610612737,2,2,0,2,1,2,19
4,18,2,2070,1610612751,1610612737,6,3,5,1,1,3,18
4,14,2,2804,1610612751,1610612737,3,4,3,3,1,5,16
4,15,8,1889,1610612751,1610612737,0,6,2,0,2,1,25
4,17,3,2330,1610612764,1610612737,4,8,2,2,4,3,15
3,16,6,2292,1610612764,1610612737,5,5,4,0,2,1,18
3,6,5,1376,1610612764,1610612737,1,2,1,1,3,4,8
1,13,5,1641,1610612764,1610612737,1,6,2,0,2,5,19
3,14,3,2191,1610612764,1610612737,1,2,0,1,6,2,14
5,20,7,2411,1610612764,1610612737,3,2,0,2,3,5,20
3,11,10,2265,1610612739,1610612737,3,3,0,1,3,6,13
0,8,0,1620,1610612739,1610612737,0,2,2,0,1,3,4
6,15,4,2160,1610612765,1610612737,1,3,0,0,2,4,19
2,11,8,2070,1610612752,1610612737,3,5,5,0,3,2,11
4,10,7,2213,1610612766,1610612737,1,4,2,2,4,3,18
5,13,0,2096,1610612766,1610612737,1,6,0,2,0,3,16
3,12,8,2134,1610612748,1610612737,4,3,3,1,1,3,12
4,10,2,1836,1610612751,1610612737,1,3,5,0,1,3,12
2,11,10,2072,1610612740,1610612737,1,1,2,1,4,4,22
6,14,6,2040,1610612764,1610612737,2,6,2,2,1,0,21
2,14,8,1963,1610612740,1610612737,2,2,3,0,2,3,19
3,10,4,1926,1610612738,1610612737,1,2,0,0,6,3,14
4,18,8,2198,1610612762,1610612737,1,2,1,2,3,2,28
2,10,4,2088,1610612751,1610612737,4,3,1,1,5,2,17
1,19,6,2088,1610612758,1610612737,6,3,3,2,2,4,23
3,13,9,1861,1610612739,1610612737,5,5,4,2,3,4,14
