@relation Darrell_Arthur
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,7,0,1103,1610612758,1610612743,1,1,0,1,1,4,6
0,6,0,936,1610612757,1610612743,3,0,0,2,0,1,2
0,0,2,501,1610612759,1610612743,0,0,0,0,0,0,2
0,3,0,317,1610612737,1610612743,0,1,0,1,1,1,2
0,6,0,1568,1610612756,1610612743,0,0,1,1,2,4,6
0,7,0,1158,1610612762,1610612743,1,1,0,0,2,3,6
0,4,0,1106,1610612747,1610612743,1,1,1,1,0,3,2
0,5,2,1053,1610612750,1610612743,0,1,0,2,0,4,8
0,5,0,788,1610612745,1610612743,0,0,0,0,2,2,6
1,5,0,913,1610612760,1610612743,1,0,0,0,2,1,6
0,8,0,1026,1610612741,1610612743,0,1,0,1,0,1,6
0,6,2,981,1610612742,1610612743,0,1,1,0,0,3,10
0,7,0,1612,1610612742,1610612743,0,0,0,0,1,4,6
0,7,2,1310,1610612750,1610612743,0,1,0,0,2,3,7
0,4,0,900,1610612752,1610612743,1,0,0,0,1,3,2
0,7,0,1358,1610612761,1610612743,0,2,3,1,0,1,14
0,5,2,995,1610612751,1610612743,1,2,1,0,0,5,10
1,11,0,1530,1610612739,1610612743,2,3,1,1,0,3,8
0,6,0,1271,1610612738,1610612743,2,1,0,0,0,1,2
0,4,0,1290,1610612755,1610612743,2,2,2,1,0,1,4
1,3,0,942,1610612764,1610612743,0,0,0,0,1,1,4
0,9,2,1353,1610612762,1610612743,2,1,0,2,0,3,9
0,3,0,655,1610612740,1610612743,1,0,0,1,0,2,2
0,4,2,968,1610612760,1610612743,0,2,0,0,0,2,2
0,10,2,1311,1610612756,1610612743,2,0,0,2,3,6,10
0,7,2,985,1610612746,1610612743,0,1,2,1,0,1,6
0,5,0,1308,1610612744,1610612743,0,2,0,1,2,6,2
1,14,0,1490,1610612748,1610612743,0,2,1,0,1,4,13
1,6,4,1334,1610612755,1610612743,2,0,1,1,1,4,8
0,6,0,1184,1610612763,1610612743,0,0,1,1,1,6,6
0,7,0,1265,1610612747,1610612743,3,6,1,2,4,4,4
3,6,2,1052,1610612738,1610612743,0,0,0,2,1,3,6
0,8,0,983,1610612760,1610612743,2,2,0,0,1,4,4
0,3,0,635,1610612753,1610612743,0,1,0,1,1,2,0
1,9,0,1025,1610612766,1610612743,0,0,0,0,0,1,7
0,2,2,752,1610612761,1610612743,0,1,0,0,0,3,4
0,7,0,813,1610612746,1610612743,2,0,1,0,0,3,2
0,1,0,430,1610612749,1610612743,0,0,0,0,0,2,0
0,2,2,542,1610612752,1610612743,0,0,1,0,1,5,2
1,5,0,1285,1610612765,1610612743,1,2,0,0,1,3,4
0,2,0,719,1610612754,1610612743,1,1,0,0,0,3,2
0,4,0,659,1610612750,1610612743,0,1,0,0,0,5,0
0,7,4,1134,1610612756,1610612743,1,2,0,2,1,2,8
1,6,0,1348,1610612749,1610612743,0,1,0,1,0,4,5
0,2,0,321,1610612741,1610612743,0,0,0,0,0,1,0
0,7,0,911,1610612757,1610612743,1,2,1,0,1,2,12
0,5,1,817,1610612750,1610612743,0,2,0,2,1,4,5
0,5,4,850,1610612742,1610612743,1,1,1,0,1,1,10
1,4,0,539,1610612747,1610612743,0,1,0,0,1,2,0
0,4,0,556,1610612740,1610612743,1,0,2,1,0,3,2
0,0,0,511,1610612766,1610612743,0,0,0,1,0,0,0
2,6,3,994,1610612753,1610612743,1,1,1,1,4,5,14
1,11,3,1427,1610612748,1610612743,0,0,4,0,1,3,18
2,7,2,692,1610612737,1610612743,2,1,0,0,0,3,9
1,7,0,779,1610612746,1610612743,4,2,0,0,0,3,4
5,11,0,1202,1610612765,1610612743,0,0,0,2,0,1,13
2,6,2,1667,1610612742,1610612743,1,2,0,1,2,1,11
4,6,5,1513,1610612764,1610612743,1,2,2,0,1,4,15
4,6,2,1123,1610612760,1610612743,1,0,1,1,3,4,6
5,10,2,1807,1610612759,1610612743,0,1,4,3,2,4,9
6,13,1,1108,1610612759,1610612743,1,0,0,0,3,2,8
3,5,0,973,1610612763,1610612743,1,0,0,0,1,2,5
2,5,0,996,1610612740,1610612743,0,0,0,3,1,1,8
5,9,3,1430,1610612763,1610612743,2,1,2,2,2,5,6
4,9,2,1156,1610612745,1610612743,2,1,1,0,1,4,7
1,7,0,1069,1610612745,1610612743,0,1,1,1,0,0,4
4,15,0,1214,1610612744,1610612743,1,0,1,0,0,2,10
1,1,0,123,1610612762,1610612743,0,0,0,0,0,1,0
1,7,0,983,1610612765,1610612743,1,3,0,0,1,2,2
2,6,0,566,1610612760,1610612743,1,0,0,0,0,1,2
2,4,6,961,1610612758,1610612743,1,1,1,0,0,4,10
5,7,2,1021,1610612758,1610612743,1,3,1,1,2,6,11
