@relation Chase_Budinger
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,3,2,651,1610612756,1610612750,0,0,1,0,1,1,6
3,9,0,954,1610612766,1610612750,0,1,0,0,0,3,8
2,8,0,1257,1610612759,1610612750,1,1,0,0,0,2,5
2,4,0,804,1610612758,1610612750,0,2,1,0,0,1,3
2,4,0,1041,1610612761,1610612750,0,1,0,0,2,1,0
2,5,0,968,1610612762,1610612750,0,0,0,0,2,0,3
0,4,0,759,1610612762,1610612750,0,2,0,0,1,1,0
4,5,0,888,1610612744,1610612750,0,0,0,0,0,1,5
3,7,2,1425,1610612757,1610612750,0,0,0,0,0,1,6
2,7,0,1176,1610612741,1610612750,0,1,0,0,0,0,12
2,5,0,878,1610612740,1610612750,0,1,0,0,0,2,3
5,5,0,1072,1610612763,1610612750,0,1,0,0,0,2,3
0,3,0,810,1610612737,1610612750,1,1,0,0,0,0,2
1,2,0,438,1610612747,1610612750,0,0,0,0,1,2,5
4,6,2,1283,1610612760,1610612750,1,0,1,0,2,3,7
2,4,0,821,1610612740,1610612750,0,0,0,0,0,0,2
6,12,5,1740,1610612757,1610612750,1,1,1,0,3,0,19
3,14,4,1667,1610612745,1610612750,4,0,0,0,1,2,15
7,13,2,1596,1610612743,1610612750,0,1,2,0,0,2,12
5,8,0,1702,1610612754,1610612750,0,2,1,0,1,3,5
4,6,2,1369,1610612762,1610612750,1,2,1,0,2,3,13
3,6,0,1434,1610612757,1610612750,1,0,0,0,0,2,8
4,9,2,1788,1610612756,1610612750,0,0,0,0,1,2,10
3,6,0,821,1610612758,1610612750,1,0,0,0,0,2,6
2,3,0,751,1610612743,1610612750,0,0,1,0,0,1,2
5,10,0,1404,1610612752,1610612750,1,0,0,0,0,0,7
3,5,0,945,1610612765,1610612750,1,0,0,0,0,3,7
2,3,0,793,1610612761,1610612750,1,0,0,0,0,1,3
2,3,0,571,1610612749,1610612750,0,1,0,0,0,1,2
2,4,0,957,1610612766,1610612750,0,0,1,0,1,2,5
2,2,0,245,1610612758,1610612750,0,0,0,0,0,0,0
0,2,0,328,1610612742,1610612750,0,0,0,0,0,0,0
5,14,0,1619,1610612745,1610612750,1,2,1,0,0,3,11
3,9,2,1477,1610612763,1610612750,0,2,0,1,1,0,9
5,8,0,1306,1610612737,1610612750,0,0,2,0,0,2,12
3,7,4,1431,1610612747,1610612750,2,3,2,0,0,1,11
2,6,2,1012,1610612751,1610612750,0,1,0,0,2,2,6
3,8,1,1634,1610612746,1610612750,0,1,2,1,1,2,12
3,5,0,903,1610612763,1610612750,0,0,0,0,0,0,3
7,9,7,2264,1610612748,1610612750,2,4,2,0,2,4,24
0,1,2,60,1610612753,1610612750,0,0,0,0,0,0,2
1,4,0,887,1610612763,1610612750,0,0,0,0,0,0,0
1,2,2,292,1610612741,1610612750,0,0,0,0,0,0,1
0,0,0,36,1610612753,1610612750,0,0,0,0,0,0,0
1,4,0,420,1610612748,1610612750,0,0,0,0,0,0,0
1,2,0,234,1610612745,1610612750,0,0,1,0,0,0,2
3,5,4,720,1610612740,1610612750,0,0,0,0,1,0,9
2,3,0,879,1610612742,1610612750,0,0,0,1,1,2,3
1,1,0,201,1610612752,1610612750,0,0,0,0,0,0,3
2,9,0,1495,1610612759,1610612750,0,1,1,0,0,0,7
2,6,3,1481,1610612758,1610612750,0,1,0,0,1,2,11
3,5,2,830,1610612749,1610612750,0,1,1,0,0,1,7
2,3,0,981,1610612747,1610612750,0,1,0,0,0,0,3
1,6,0,1043,1610612757,1610612750,0,1,1,1,2,1,2
2,4,2,1305,1610612746,1610612750,0,3,1,0,0,2,2
2,3,0,301,1610612755,1610612750,0,0,0,0,0,1,0
2,9,1,1667,1610612745,1610612750,2,3,2,0,4,0,10
3,5,0,433,1610612759,1610612750,0,0,0,0,1,1,3
1,4,0,520,1610612744,1610612750,0,0,1,0,0,0,5
0,1,0,98,1610612760,1610612750,0,0,0,0,0,0,0
1,3,0,508,1610612747,1610612750,0,0,1,0,0,0,2
5,12,1,1667,1610612738,1610612750,1,0,1,1,1,2,19
2,10,0,1599,1610612754,1610612750,0,2,1,0,1,0,13
2,4,2,1059,1610612739,1610612750,0,1,0,0,2,4,7
3,8,0,1240,1610612743,1610612750,2,2,0,0,1,3,4
2,6,3,1523,1610612744,1610612750,0,2,2,1,1,0,6
2,3,0,968,1610612762,1610612750,0,2,2,0,0,2,0
1,4,0,505,1610612758,1610612750,0,1,0,0,0,0,2
1,7,0,1447,1610612756,1610612750,2,1,0,0,1,2,10
4,10,0,1671,1610612749,1610612750,3,2,0,0,4,1,9
1,6,0,1106,1610612759,1610612750,1,0,1,0,0,1,2
3,6,0,1471,1610612754,1610612750,0,0,3,0,2,1,3
2,5,2,1521,1610612756,1610612750,2,0,1,0,1,2,7
2,4,1,837,1610612743,1610612750,0,0,0,0,0,1,6
1,3,0,1245,1610612766,1610612750,0,0,0,0,1,0,3
1,3,0,412,1610612742,1610612750,0,1,0,1,0,0,0
2,8,0,1480,1610612740,1610612750,0,4,1,0,1,2,10
3,4,2,1009,1610612737,1610612750,1,3,1,0,1,0,5
0,2,0,866,1610612760,1610612750,0,0,0,0,1,2,2
1,2,2,829,1610612738,1610612750,0,0,0,0,0,0,7
1,3,0,1017,1610612755,1610612750,0,1,0,0,2,1,7
3,5,2,637,1610612739,1610612750,1,0,0,0,2,0,5
0,2,0,354,1610612742,1610612750,0,0,0,0,0,0,0
0,0,0,112,1610612748,1610612750,0,0,0,0,0,2,0
0,1,2,463,1610612744,1610612750,0,0,0,0,1,0,1
0,1,2,692,1610612745,1610612750,0,0,0,0,0,1,1
1,1,0,181,1610612741,1610612750,0,0,0,0,0,0,0
1,2,0,651,1610612746,1610612750,0,1,0,0,0,0,2
1,2,2,658,1610612746,1610612750,0,1,1,0,0,0,1
1,7,0,1165,1610612756,1610612750,1,1,0,0,0,1,10
1,1,0,624,1610612760,1610612750,0,0,0,0,0,0,0
4,7,3,1291,1610612759,1610612750,0,1,1,0,0,3,10
5,11,2,2603,1610612752,1610612750,2,2,4,0,1,2,10
3,10,0,1585,1610612751,1610612750,1,2,1,0,0,0,18
2,5,1,1487,1610612766,1610612750,0,0,0,0,0,2,10
8,13,3,2346,1610612762,1610612750,1,5,2,0,1,4,15
6,14,1,2417,1610612747,1610612750,3,1,1,1,3,1,22
4,10,6,1752,1610612745,1610612750,0,0,0,0,1,3,23
2,9,4,1828,1610612740,1610612750,3,2,0,0,0,0,10
4,11,4,2109,1610612762,1610612750,2,2,1,0,1,3,14
4,15,3,2253,1610612761,1610612750,0,3,2,0,0,1,19
4,7,5,2225,1610612753,1610612750,0,2,1,2,1,3,12
4,12,0,1819,1610612757,1610612750,0,0,5,0,3,1,12
2,10,2,1941,1610612747,1610612750,1,1,0,0,1,3,8
4,12,0,2141,1610612744,1610612750,0,1,2,0,0,3,12
2,7,10,1803,1610612740,1610612750,1,3,0,0,1,1,18
2,4,0,891,1610612761,1610612754,0,1,0,0,0,1,0
3,3,0,800,1610612763,1610612754,0,3,1,0,0,0,6
2,2,0,863,1610612762,1610612754,0,1,0,0,0,1,3
0,0,0,628,1610612765,1610612754,0,0,0,0,0,1,0
3,6,0,1118,1610612738,1610612754,1,1,1,0,1,1,4
2,2,5,917,1610612748,1610612754,0,0,0,0,1,1,3
2,4,2,1080,1610612739,1610612754,1,0,0,0,1,1,5
2,7,2,1299,1610612738,1610612754,1,2,0,2,2,2,10
1,4,1,893,1610612750,1610612754,0,5,1,1,0,1,6
1,2,0,1096,1610612741,1610612754,0,0,1,0,1,1,0
4,13,4,1836,1610612755,1610612754,3,1,1,2,1,2,15
4,9,0,1797,1610612749,1610612754,0,3,1,0,2,1,13
1,2,0,913,1610612764,1610612754,1,1,1,0,0,1,5
2,2,0,637,1610612741,1610612754,0,0,0,0,1,0,0
1,3,0,673,1610612747,1610612754,0,0,0,0,1,1,2
