@relation Luol_Deng
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
5,8,0,1768,1610612748,1610612741,1,4,2,0,3,4,4
4,15,0,2389,1610612752,1610612741,1,6,0,0,0,1,17
3,21,5,2201,1610612755,1610612741,3,4,2,0,1,3,20
3,18,5,2163,1610612754,1610612741,0,1,1,0,1,1,17
0,9,5,2288,1610612762,1610612741,2,9,5,0,5,2,19
3,12,6,2196,1610612739,1610612741,2,3,1,0,1,0,12
4,15,1,2263,1610612761,1610612741,0,3,0,0,3,4,19
2,14,7,1947,1610612754,1610612741,1,2,2,0,3,3,23
2,10,12,2346,1610612766,1610612741,1,1,0,2,2,2,21
1,18,0,1954,1610612743,1610612741,5,2,1,0,4,4,6
2,17,3,2573,1610612757,1610612741,6,0,1,0,3,1,15
2,11,13,1948,1610612746,1610612741,0,6,1,0,3,3,22
4,18,13,2684,1610612762,1610612741,1,2,0,0,2,3,24
2,17,4,2447,1610612765,1610612741,0,5,2,1,0,2,27
5,20,1,2336,1610612739,1610612741,0,11,0,0,3,1,27
1,27,11,3338,1610612740,1610612741,2,7,0,0,7,5,37
7,12,8,2500,1610612748,1610612741,2,5,0,1,4,4,20
2,19,0,2115,1610612761,1610612741,3,4,0,0,3,2,17
2,16,12,2513,1610612753,1610612741,2,2,0,0,1,3,26
3,15,5,2108,1610612745,1610612741,0,4,1,0,2,2,18
2,15,5,2014,1610612761,1610612741,0,0,1,0,4,2,16
2,12,2,1718,1610612738,1610612741,1,3,1,0,1,0,14
1,15,6,1782,1610612737,1610612741,7,1,3,0,3,1,17
0,8,2,1267,1610612762,1610612739,0,0,1,0,4,0,10
3,11,2,1441,1610612758,1610612739,2,2,1,0,3,1,12
5,15,4,2280,1610612747,1610612739,1,4,1,0,2,3,27
7,20,4,2358,1610612757,1610612739,1,2,3,0,3,2,25
1,17,7,1808,1610612743,1610612739,3,2,1,1,0,2,18
4,8,9,2114,1610612742,1610612739,0,3,1,0,2,3,20
2,11,9,2393,1610612741,1610612739,1,1,1,0,1,4,11
2,9,1,1753,1610612749,1610612739,3,1,0,1,2,0,9
2,18,6,2432,1610612756,1610612739,3,5,1,1,3,4,18
1,10,2,1888,1610612740,1610612739,2,3,1,0,1,0,6
2,9,6,1917,1610612752,1610612739,3,2,0,0,1,3,13
8,19,2,2164,1610612745,1610612739,1,2,2,0,0,3,24
4,16,5,2522,1610612742,1610612739,4,3,4,0,2,3,18
2,10,2,1459,1610612747,1610612739,1,2,0,0,0,0,3
2,9,0,1934,1610612763,1610612739,1,0,1,0,0,1,9
5,17,0,2001,1610612758,1610612739,1,4,1,0,1,2,22
3,9,6,2152,1610612765,1610612739,2,1,1,0,2,1,4
2,13,2,1663,1610612755,1610612739,1,2,1,0,0,0,13
2,14,4,1987,1610612753,1610612739,1,3,1,0,1,0,17
4,15,8,2309,1610612761,1610612739,5,1,2,0,3,2,21
2,13,9,2265,1610612764,1610612739,1,2,1,0,0,1,17
5,14,5,2397,1610612761,1610612739,3,5,2,0,1,3,8
5,16,2,2234,1610612760,1610612739,0,2,1,0,2,0,13
0,12,2,1800,1610612762,1610612739,0,1,1,0,0,0,16
1,14,2,2110,1610612763,1610612739,2,2,0,0,1,0,11
2,10,4,2102,1610612759,1610612739,1,3,0,0,4,3,9
2,15,4,2033,1610612766,1610612739,3,1,1,0,2,2,19
3,12,2,2348,1610612752,1610612739,3,4,1,1,2,1,10
6,12,1,2349,1610612756,1610612739,0,3,0,0,2,3,18
3,10,4,1996,1610612744,1610612739,0,0,1,0,0,1,16
7,16,4,1854,1610612746,1610612739,3,1,1,0,0,0,23
4,8,0,1948,1610612752,1610612739,1,0,2,0,1,3,13
4,13,4,2396,1610612761,1610612739,0,7,1,1,1,1,19
4,14,1,2047,1610612765,1610612739,2,4,0,0,2,0,7
5,15,6,2275,1610612751,1610612739,2,7,1,0,1,2,20
2,12,5,2130,1610612754,1610612739,1,3,1,0,3,1,15
1,7,0,1262,1610612753,1610612739,0,2,0,0,0,0,8
3,13,6,2102,1610612737,1610612739,1,0,0,0,0,0,13
3,10,1,2204,1610612766,1610612739,0,1,0,0,0,1,5
4,12,1,1476,1610612765,1610612739,0,7,0,0,2,2,13
2,8,5,1818,1610612764,1610612748,2,1,0,1,2,2,12
3,11,1,1751,1610612755,1610612748,2,2,2,0,1,0,15
2,14,4,2213,1610612761,1610612748,2,3,1,1,0,3,18
1,9,6,1406,1610612745,1610612748,0,0,1,0,3,2,11
2,9,5,1662,1610612766,1610612748,1,0,2,0,0,1,9
2,9,0,1899,1610612750,1610612748,1,3,2,0,2,3,14
9,19,2,2201,1610612742,1610612748,0,4,1,0,0,1,30
3,10,0,2072,1610612754,1610612748,2,0,2,1,0,1,5
5,12,7,2126,1610612737,1610612748,1,1,1,0,1,0,19
3,11,4,2215,1610612749,1610612748,2,2,3,0,2,3,10
4,10,4,1697,1610612746,1610612748,2,0,0,0,0,0,13
2,9,0,1972,1610612753,1610612748,1,0,1,0,2,3,9
3,14,5,2269,1610612766,1610612748,1,3,0,1,0,2,26
3,11,3,1905,1610612744,1610612748,1,1,1,0,1,1,16
4,11,8,2262,1610612752,1610612748,5,2,3,0,2,3,10
2,7,7,1416,1610612764,1610612748,0,0,1,0,1,0,9
1,3,4,995,1610612737,1610612748,0,0,1,0,2,1,5
1,12,0,1649,1610612763,1610612748,2,1,1,0,0,1,13
4,12,4,2010,1610612756,1610612748,1,3,1,2,2,4,23
1,10,4,1573,1610612743,1610612748,2,0,0,0,0,0,12
2,7,4,2029,1610612762,1610612748,2,2,1,0,2,1,14
3,14,4,2009,1610612741,1610612748,4,1,1,2,1,1,17
7,13,8,2440,1610612751,1610612748,1,4,1,0,4,2,18
1,6,2,1863,1610612762,1610612748,1,2,1,0,1,3,8
3,12,4,2212,1610612764,1610612748,0,3,1,1,1,4,19
2,15,4,2184,1610612738,1610612748,0,1,2,0,2,0,23
6,11,0,1930,1610612755,1610612748,1,2,3,0,3,1,7
3,16,2,2402,1610612739,1610612748,3,8,0,0,2,4,25
1,10,4,2372,1610612763,1610612748,2,3,3,0,4,3,16
3,11,4,2286,1610612753,1610612748,1,0,1,0,2,1,14
2,11,5,1939,1610612754,1610612748,0,3,0,0,0,0,15
