@relation Chris_Johnson
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
5,7,1,1497,1610612748,1610612738,2,1,1,0,0,1,11
6,9,2,1775,1610612764,1610612738,0,1,4,0,2,2,9
3,7,2,1444,1610612760,1610612738,1,1,0,0,0,4,8
3,6,2,1677,1610612751,1610612738,2,1,1,0,0,5,12
7,7,0,1338,1610612752,1610612738,0,1,0,0,2,0,12
3,7,0,1292,1610612755,1610612738,0,4,1,0,1,1,6
2,3,0,1137,1610612753,1610612738,2,0,0,0,1,1,3
1,1,0,189,1610612755,1610612738,0,0,0,0,0,2,0
3,6,0,1237,1610612758,1610612738,1,0,1,0,0,2,5
4,7,2,897,1610612742,1610612738,3,1,1,1,0,2,14
2,5,0,1445,1610612749,1610612738,1,1,0,0,0,3,5
1,1,0,829,1610612759,1610612738,0,1,0,0,0,0,0
2,3,2,1035,1610612756,1610612738,0,0,0,0,0,1,7
2,5,0,815,1610612747,1610612738,0,1,1,0,0,0,4
5,5,0,1560,1610612758,1610612738,1,0,1,0,0,3,6
4,7,0,459,1610612762,1610612738,0,0,0,0,0,0,4
5,7,2,1527,1610612737,1610612738,3,2,1,0,1,3,5
2,3,0,1129,1610612754,1610612738,0,0,0,1,0,3,3
4,8,0,1549,1610612744,1610612738,1,1,1,0,1,0,5
0,1,2,454,1610612751,1610612738,0,1,0,0,0,1,2
3,5,0,673,1610612765,1610612738,0,2,0,0,1,2,6
4,8,0,1686,1610612754,1610612738,1,0,2,0,0,2,14
3,5,0,1748,1610612752,1610612738,1,2,0,0,0,3,5
4,7,4,1642,1610612756,1610612738,0,1,0,1,3,2,11
3,4,0,770,1610612740,1610612738,0,0,0,0,0,0,8
3,5,2,1216,1610612742,1610612738,1,1,0,0,1,1,9
1,1,0,442,1610612748,1610612738,0,0,0,0,1,1,0
2,2,0,605,1610612751,1610612738,0,0,1,0,0,0,0
3,8,4,1576,1610612761,1610612738,0,0,1,1,1,1,13
1,3,2,1077,1610612761,1610612738,0,0,0,0,1,4,6
2,4,0,870,1610612741,1610612738,0,1,0,0,0,2,0
3,7,4,2105,1610612741,1610612738,1,0,2,0,0,1,5
6,10,0,1971,1610612764,1610612738,3,1,1,0,1,1,8
7,11,4,1163,1610612755,1610612738,3,0,0,0,0,3,9
1,2,0,692,1610612765,1610612738,0,0,0,0,1,1,0
3,6,3,866,1610612737,1610612738,1,1,0,0,1,1,10
1,1,0,843,1610612766,1610612738,0,0,0,0,1,2,0
4,7,4,1358,1610612739,1610612738,1,2,1,0,0,1,7
4,6,0,1010,1610612755,1610612738,0,0,2,0,2,1,8
5,7,1,1753,1610612764,1610612738,2,3,4,0,0,0,10
4,10,2,1932,1610612754,1610612755,0,1,1,0,2,1,12
6,11,2,1758,1610612749,1610612755,2,0,0,1,1,1,4
3,4,0,1268,1610612748,1610612755,0,0,3,0,2,5,5
3,3,0,985,1610612745,1610612755,0,0,0,0,0,0,3
4,5,0,761,1610612753,1610612755,0,0,0,1,0,1,0
4,6,0,1311,1610612741,1610612755,0,1,1,1,1,4,8
9,12,2,1712,1610612761,1610612755,0,1,3,2,0,5,16
3,5,2,908,1610612742,1610612755,1,0,1,0,3,2,4
3,4,0,605,1610612745,1610612755,0,0,0,0,0,0,2
2,3,0,1013,1610612763,1610612762,0,0,1,0,0,0,5
5,6,0,1247,1610612756,1610612762,0,3,2,0,0,1,9
2,5,0,1104,1610612740,1610612749,2,1,0,0,0,1,7
1,2,0,874,1610612753,1610612749,0,1,0,1,0,0,2
2,3,2,1452,1610612754,1610612749,0,0,2,0,0,3,2
4,5,0,1313,1610612763,1610612749,0,0,0,0,0,0,5
0,0,0,194,1610612740,1610612749,0,0,0,0,0,2,0
3,6,0,905,1610612739,1610612749,0,0,1,0,0,0,2
3,3,3,1015,1610612743,1610612762,0,0,1,0,1,1,6
3,5,0,876,1610612760,1610612762,1,0,1,0,0,2,5
6,9,0,1090,1610612750,1610612762,0,1,1,0,1,1,6
3,5,0,742,1610612743,1610612762,0,0,0,0,0,1,4
0,0,0,315,1610612756,1610612762,0,0,1,0,0,3,0
2,4,0,657,1610612758,1610612762,0,0,2,0,1,2,3
4,4,3,1039,1610612758,1610612762,0,1,1,0,0,2,6
3,9,0,1492,1610612757,1610612762,2,1,0,0,0,0,11
3,6,0,1373,1610612742,1610612762,0,1,1,0,2,4,13
4,10,0,1810,1610612745,1610612762,0,0,1,0,1,1,13
0,2,0,229,1610612755,1610612762,1,1,0,0,0,0,2
0,0,2,145,1610612754,1610612762,0,0,1,0,0,0,1
1,1,0,54,1610612757,1610612762,0,0,0,0,0,0,0
1,2,0,310,1610612743,1610612762,0,0,0,0,0,1,3
0,1,0,81,1610612739,1610612762,0,0,0,0,0,0,2
4,8,2,1208,1610612753,1610612762,1,1,0,0,2,3,4
0,0,0,199,1610612737,1610612762,0,0,0,0,0,1,0
0,0,0,286,1610612761,1610612762,0,0,0,0,0,1,0
0,0,0,68,1610612742,1610612762,0,0,0,0,0,0,0
2,3,0,349,1610612760,1610612762,0,0,0,0,0,0,6
1,2,0,415,1610612746,1610612762,0,1,0,2,1,2,0
