@relation Damjan_Rudez
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,2,0,889,1610612755,1610612754,0,0,0,0,0,1,0
4,4,2,1179,1610612763,1610612754,0,0,0,0,0,0,11
2,2,0,659,1610612737,1610612754,0,1,1,0,0,2,0
2,3,3,1145,1610612749,1610612754,1,1,0,0,0,1,4
1,3,2,935,1610612764,1610612754,0,0,0,1,1,2,6
1,4,0,1116,1610612738,1610612754,0,1,0,0,1,1,4
4,4,0,1543,1610612764,1610612754,0,0,0,1,1,2,9
4,6,0,1710,1610612762,1610612754,0,2,0,0,0,2,3
2,3,0,847,1610612748,1610612754,0,1,0,0,2,1,2
2,7,2,1672,1610612743,1610612754,0,3,0,1,1,3,7
4,5,2,1415,1610612741,1610612754,1,0,0,0,1,2,3
1,1,0,300,1610612766,1610612754,0,0,0,0,1,0,3
1,6,0,954,1610612756,1610612754,0,2,0,1,0,0,4
3,5,1,894,1610612742,1610612754,0,1,0,0,1,1,11
4,6,0,1059,1610612759,1610612754,0,1,0,0,1,3,8
1,2,2,393,1610612739,1610612754,0,0,0,0,0,0,4
0,1,0,134,1610612756,1610612754,0,0,0,0,0,0,2
3,4,0,1544,1610612757,1610612754,0,0,0,0,1,1,5
4,7,2,1337,1610612758,1610612754,0,1,1,0,1,1,11
4,6,0,1163,1610612737,1610612754,0,2,0,0,0,1,5
1,1,2,972,1610612746,1610612754,0,0,1,0,0,1,2
1,2,0,408,1610612761,1610612754,0,2,0,0,0,0,0
1,2,0,718,1610612757,1610612754,0,0,2,0,1,1,0
3,3,0,720,1610612747,1610612754,0,0,0,0,0,4,0
1,1,0,56,1610612746,1610612754,0,0,0,0,0,3,0
2,5,0,833,1610612743,1610612754,0,0,0,0,1,4,5
0,1,0,329,1610612750,1610612754,0,0,0,0,1,0,0
0,1,0,527,1610612755,1610612754,1,0,0,0,0,0,0
4,6,0,992,1610612750,1610612754,0,2,1,0,1,0,8
6,8,0,962,1610612765,1610612754,0,1,0,0,0,0,13
3,6,0,1485,1610612766,1610612754,0,1,0,1,0,0,4
3,5,0,749,1610612745,1610612754,0,2,1,0,0,0,0
3,7,2,1182,1610612737,1610612754,1,2,0,0,0,0,8
4,4,0,1176,1610612748,1610612754,0,0,2,0,2,3,0
7,10,0,1757,1610612753,1610612754,1,1,1,0,1,1,18
4,5,0,987,1610612761,1610612754,0,2,0,0,2,1,5
3,4,0,1129,1610612752,1610612754,0,1,1,0,1,1,5
3,4,0,1290,1610612758,1610612754,0,2,0,0,1,3,6
4,6,0,1589,1610612765,1610612754,1,1,0,0,1,1,6
3,3,0,492,1610612739,1610612754,0,0,0,0,0,1,6
1,2,0,927,1610612766,1610612754,0,1,0,0,2,3,3
3,3,0,691,1610612759,1610612754,0,1,0,0,3,1,0
