@relation Kobe_Bryant
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,9,7,1676,1610612761,1610612747,1,4,2,0,8,3,9
2,11,8,1750,1610612756,1610612747,0,3,0,0,3,2,20
0,6,0,1389,1610612760,1610612747,0,13,2,0,7,1,4
5,15,3,1934,1610612766,1610612747,0,8,0,0,7,1,21
5,14,1,1930,1610612737,1610612747,0,6,2,0,5,1,8
1,18,2,1958,1610612763,1610612747,1,4,1,1,4,1,21
1,17,8,1740,1610612745,1610612747,0,2,1,0,1,5,19
4,25,7,1673,1610612756,1610612747,1,3,2,0,2,2,31
5,15,11,2116,1610612746,1610612747,0,7,2,0,3,5,21
6,28,6,2153,1610612744,1610612747,1,1,2,0,7,3,28
7,37,12,2655,1610612756,1610612747,3,1,1,1,3,0,39
5,20,7,2057,1610612766,1610612747,0,4,1,0,4,1,21
10,26,6,2249,1610612763,1610612747,1,6,4,0,3,3,28
11,28,8,2172,1610612740,1610612747,0,5,1,0,1,1,33
5,14,9,2185,1610612759,1610612747,0,6,1,2,4,1,9
12,34,16,1882,1610612744,1610612747,1,3,0,0,2,3,44
7,18,5,2217,1610612737,1610612747,0,3,1,0,3,4,28
7,28,10,2372,1610612745,1610612747,0,7,1,0,3,0,29
4,22,4,1880,1610612742,1610612747,2,7,1,0,2,2,17
2,24,10,2630,1610612743,1610612747,2,4,0,0,4,1,27
5,15,10,2116,1610612763,1610612747,2,2,0,0,4,1,22
1,18,10,2085,1610612750,1610612747,1,5,5,0,2,1,26
1,24,13,2496,1610612761,1610612747,1,12,0,1,2,2,31
3,11,3,2006,1610612765,1610612747,0,13,2,0,10,2,12
6,22,14,2051,1610612764,1610612747,0,3,1,0,4,4,29
3,21,3,1962,1610612738,1610612747,0,3,1,0,3,1,22
5,18,2,1919,1610612740,1610612747,0,4,0,0,3,2,14
6,27,8,2150,1610612758,1610612747,3,6,2,0,3,2,32
4,22,8,2403,1610612759,1610612747,1,9,4,0,5,1,22
7,20,13,2109,1610612750,1610612747,1,2,1,0,2,2,26
8,26,3,1817,1610612754,1610612747,0,3,2,0,3,4,21
3,15,4,2075,1610612760,1610612747,0,8,0,0,3,0,9
8,30,6,2272,1610612758,1610612747,3,3,2,0,9,3,25
3,10,1,1932,1610612756,1610612747,0,7,2,0,5,1,10
5,11,11,1900,1610612743,1610612747,1,11,2,1,9,1,23
4,14,1,1988,1610612763,1610612747,1,8,0,1,2,2,15
3,14,4,1928,1610612754,1610612747,0,6,3,0,2,2,20
3,12,0,1667,1610612746,1610612747,0,7,1,0,6,1,4
9,19,4,1854,1610612748,1610612747,0,7,1,0,2,0,12
6,14,3,1909,1610612739,1610612747,1,17,0,0,3,0,19
5,14,1,1792,1610612740,1610612747,0,2,0,1,4,2,14
13,24,5,1736,1610612750,1610612747,0,1,2,0,0,1,24
8,12,3,1332,1610612758,1610612747,2,3,0,0,3,2,13
8,15,7,1881,1610612742,1610612747,2,1,0,0,1,5,15
5,11,3,1750,1610612743,1610612747,2,5,2,0,1,5,11
4,16,8,1862,1610612751,1610612747,0,3,0,0,3,3,18
10,19,7,1925,1610612752,1610612747,0,3,1,0,1,2,18
8,15,2,1945,1610612742,1610612747,0,3,0,0,6,2,19
4,19,4,2143,1610612765,1610612747,0,9,2,0,4,3,17
5,13,0,2224,1610612761,1610612747,0,5,2,0,3,2,10
5,22,7,1883,1610612757,1610612747,1,4,1,1,0,1,18
7,14,2,1481,1610612744,1610612747,0,2,2,0,3,0,4
5,20,7,2048,1610612757,1610612747,0,2,0,0,1,1,21
7,20,4,2009,1610612754,1610612747,1,3,1,0,1,1,13
