@relation Markieff_Morris
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,6,0,1551,1610612762,1610612756,2,0,2,0,1,1,6
1,8,2,1135,1610612760,1610612756,2,1,0,0,0,1,6
2,15,4,1750,1610612740,1610612756,1,4,2,0,0,2,17
1,13,2,1825,1610612759,1610612756,0,1,1,0,3,4,23
1,13,8,2059,1610612743,1610612756,1,2,3,0,4,2,28
1,12,4,2033,1610612740,1610612756,3,2,2,1,0,1,23
0,8,2,1589,1610612757,1610612756,2,4,3,0,2,2,8
2,9,2,1266,1610612751,1610612756,1,1,2,1,1,0,4
0,0,4,662,1610612758,1610612756,0,0,0,0,0,5,3
1,4,2,1021,1610612758,1610612756,1,1,1,0,2,2,2
2,13,4,2164,1610612766,1610612756,1,2,0,0,1,4,11
2,11,0,1711,1610612753,1610612756,1,2,0,1,1,2,12
0,9,8,1586,1610612748,1610612756,5,1,0,0,2,1,12
1,13,5,1470,1610612757,1610612756,2,4,1,0,1,4,19
2,13,6,1708,1610612762,1610612756,1,0,1,1,2,3,23
0,8,2,1498,1610612762,1610612756,3,2,0,0,3,2,5
0,9,2,1502,1610612763,1610612756,3,3,0,1,2,3,10
